Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
378,CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,17852534784.0,47.88,D,25.05,12.54,16.35,8.5,10.5,61,,20.372786,10.992949,1.0503646,21.091,0.0269215757770568,0.37123,0.099580005,0.05337,0.03726,-0.1305359825638441,3.0,Yearly,0.193,0.238,1.21188,480618368.0,685356992.0,0.2238805970149253,0.4507042253521127,0.8591549295774648,0.2571428571428571,0.3428571428571428,0.8059701492537313,0.7571428571428571,0.0845070422535211,0.0985915492957746,OK,,121.188,0.0,5.0,3.5,3.0,1.5,OK,153.47000122070312,-0.026390937849694707,162.81652618408202,171.41377548217773,-0.0574052596651744,-0.10468105151409057,50.8333996196148,68.64032924805281,87.49984546248633,False,False,-0.18620924688626916,-0.0993489364361877,209.42668528078002,-0.2671898472969446,1584000.0,1292620.0,1.2254181429963948,STRONG_DOWNTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,0.0,3.0,15.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,399
379,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,32579946496.0,47.87,D,24.85,14.37,25.0,1.0,7.5,27,,13.105854,18.652603,1.964778,11.017,0.0288866340561838,1.04913,0.10195,0.19002001,0.1179,-0.0658332979237716,3.0,Yearly,0.006,-0.323,3.48933,941124992.0,3332999936.0,0.1176470588235294,0.6666666666666666,0.4166666666666667,0.6388888888888888,0.25,0.9411764705882352,0.8611111111111112,0.6666666666666666,0.7222222222222222,OK,,348.933,0.0,0.0,1.0,0.0,1.5,OK,98.0999984741211,-0.005877602647557656,106.85811904907227,100.56041316986084,-0.0819602726764187,-0.024467030496222786,31.20156470439497,7.065621948992671,10.598286074250536,False,False,-0.04797506611817459,0.0015999846700591736,120.79609931981602,-0.18788769648600512,3569800.0,4385385.0,0.8140220299928056,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,9.0,10.0,7.0,6.0,46.67,C,DOWNTREND,,319
380,COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,401246322688.0,47.76,D,24.65,3.83,16.94,14.5,12.5,28,,39.9842,24.270884,1.3667034,28.98,0.0173319349605792,0.29152,0.086660005,0.036730003,0.0301,0.0664044272694748,3.0,Yearly,0.215,0.455,0.6025699999999999,6954375168.0,15000000512.0,0.088235294117647,0.0277777777777777,0.5555555555555556,0.0277777777777777,0.1388888888888889,0.7352941176470589,0.75,0.1111111111111111,0.3888888888888889,OK,,60.257,4.5,6.0,4.0,5.0,1.5,OK,893.739990234375,-0.008442875195747934,937.722548828125,958.3698883056641,-0.04690359493723939,-0.06743732128891333,35.064039787791245,1.7523867785811176,11.725173096444278,False,False,-0.09275454482821177,-0.10008446021209882,1094.7594789612422,-0.18361977456235745,2096900.0,1977900.0,1.0601648212750898,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,417
381,BALL,Ball Corporation,Consumer Cyclical,Packaging & Containers,15948166144.0,47.7,D,24.45,19.72,10.98,6.5,10.5,44,,13.244097,2.758462,1.1132324,11.059,0.023819353558899,0.17151,0.046329997,0.09232,0.0661,-0.0052876567688228,3.0,Yearly,0.197,0.092,1.31495,379875008.0,1426000000.0,0.6136363636363636,0.6363636363636364,0.6727272727272727,0.6181818181818182,0.2545454545454545,0.4090909090909091,0.2727272727272727,0.2181818181818181,0.3636363636363636,OK,,131.495,0.0,3.0,3.5,3.0,1.5,OK,61.2599983215332,0.0040976890161914525,62.49393287658691,59.15012269973755,-0.01974486959382893,0.03566984353533753,45.28199150498186,38.74757838178056,31.772748305216393,False,False,0.056112539302669795,-0.0012818143192049325,67.62200922866248,-0.09408195615152848,1723900.0,1756420.0,0.9814850662142313,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,11.0,12.0,10.0,6.0,67.78,B,UPTREND,,176
382,KKR,KKR & Co. Inc.,Financial Services,Asset Management,93356531712.0,47.66,D,24.25,12.91,5.87,17.0,11.88,53,,13.642553,3.1836221,3.6138313,,,0.0728,0.01386,0.2065,0.12201,0.5112422937117458,3.0,Yearly,0.078,0.4,0.69812,,2488480000.0,0.2857142857142857,0.453125,0.421875,,,0.0634920634920634,0.296875,0.296875,0.171875,PARTIAL,,69.812,9.0,6.0,2.0,5.0,1.5,OK,96.83999633789062,-0.031600036621093786,103.7544480895996,104.75952068328857,-0.06664246091635362,-0.07559718003426563,34.94801717777807,10.465794647884724,11.297190250204537,False,False,-0.019662343391728787,0.09266501632195334,151.00536311214478,-0.35869829824539423,4047000.0,3474590.0,1.1647417393131276,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,9.0,10.0,7.0,6.0,35.56,D,STRONG_DOWNTREND,,396
383,MTD,"Mettler-Toledo International, I",Healthcare,Diagnostics & Research,25917691904.0,47.64,D,24.06,4.44,27.0,8.7,7.5,48,,25.022018,2021.1251,6.269588,21.951,0.0267612422652865,,0.21098,0.312,0.21907,0.0089918566130791,3.0,Yearly,0.045,0.183,166.68447,693589632.0,975166976.0,0.0181818181818181,0.1186440677966101,0.2166666666666666,0.1694915254237288,0.2166666666666666,,0.9833333333333332,0.8166666666666667,0.85,OK,,16668.447,2.7,5.0,1.0,0.0,1.5,OK,1378.68994140625,0.036297291119981256,1364.2930053710938,1314.8182989501954,0.010552671587757745,0.04857830356259285,55.10676861600574,64.57070479874942,37.46375446567477,False,False,0.19722640022786497,0.14251025497068914,1525.1700439453125,-0.09604181718659222,355600.0,194945.0,1.8241042345276872,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,18.0,15.0,10.0,10.0,92.22,A,STRONG_UPTREND,,2
384,AON,Aon plc,Financial Services,Insurance Brokers,64208248832.0,47.4,D,23.86,10.6,20.5,7.3,9.0,54,,14.901295,6.685736,3.6529696,13.406,0.0496957157070095,0.44699,0.05829,0.23457001,0.22268,0.1124731836513748,3.0,Yearly,0.022,-0.03,1.63481,3190874880.0,3531000064.0,0.0952380952380952,0.34375,0.390625,0.3783783783783784,0.45,0.9206349206349206,0.75,0.328125,0.4375,OK,,163.481,6.3,0.0,1.0,1.5,1.5,OK,300.57000732421875,-0.013457202621905306,347.68708984375,334.7032357788086,-0.13551576660699594,-0.10198057504632874,31.61425299338015,3.4700265907856442,7.720238391269192,False,False,-0.09109929419329721,-0.05956203189137488,381.4704441876246,-0.2120752422528842,3194600.0,1601145.0,1.9951971870130438,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,350
385,CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Household & Personal Products,22332747776.0,47.33,D,23.66,9.58,18.56,6.7,12.5,29,,23.306187,5.134988,3.5852287,18.088,0.0420576338129508,0.17041,0.07873,0.18065001,0.119569995,0.0488891978846734,3.0,Yearly,0.016,0.09,0.55851,939262528.0,1260499968.0,0.4411764705882353,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.5833333333333334,0.6388888888888888,0.75,OK,,55.851,2.7,3.0,1.0,5.0,1.5,OK,95.51000213623047,0.010580890671852528,98.67267684936523,94.82000427246093,-0.032052183178965854,0.007276922934815078,39.75366451964379,24.239456613537943,17.926077997999432,False,False,-0.0266081098113653,-0.012290618364610872,105.37363647303295,-0.0936062820544944,1841100.0,1837425.0,1.002000081635985,UPTREND,BEARISH,BULLISH,NORMAL,22.0,6.0,10.0,12.0,6.0,62.22,C+,UPTREND,,231
386,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,19166466048.0,47.3,D,23.46,27.41,11.4,1.0,7.5,30,,11.171217,3.4624298,1.040265,6.375,0.120444737293701,-0.01028,0.057350002,0.19194001,-0.00475,-0.0285007958234704,3.0,Yearly,0.022,-0.145,2.17629,2308499968.0,2166200064.0,0.5294117647058824,0.8333333333333334,0.6666666666666666,0.9722222222222222,0.9444444444444444,0.1176470588235294,0.4166666666666667,0.6944444444444444,0.1111111111111111,OK,,217.629,0.0,0.0,1.0,0.0,1.5,OK,36.810001373291016,0.00628757601758978,37.79043670654297,38.59864323616028,-0.025944006439126532,-0.04633950089710959,42.132873774114735,18.20941934983436,15.326264662802577,False,False,0.08858068430337651,-0.0170562950126526,48.32340977922536,-0.23825736756854554,6314900.0,8718040.0,0.7243485921147413,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,11.0,12.0,12.0,4.0,43.33,D,STRONG_DOWNTREND,,350
387,MKTX,"MarketAxess Holdings, Inc.",Financial Services,Capital Markets,5736441344.0,47.28,D,23.26,7.17,22.61,6.0,11.5,55,,18.628315,4.630024,6.593421,12.837,-0.0798038345635352,0.2314,0.10153,0.41862,0.35217,0.0561704624976686,3.0,Yearly,-0.005,0.01,0.14275,-457790016.0,200279008.0,0.1587301587301587,0.171875,0.171875,0.4054054054054054,0.075,0.7777777777777778,0.859375,0.75,0.890625,OK,,14.275,4.5,1.5,0.0,7.0,1.5,OK,163.35000610351562,-0.00018361352919771257,147.36267852783203,155.58316577911376,0.10848966465185494,0.049920827137742485,82.3676359657367,78.0701636974475,72.92393355730749,False,False,0.3150992045382095,-0.07852752477101999,193.95746966664956,-0.15780502610050706,854200.0,949835.0,0.8993140913948212,NEUTRAL,EXTREME_OVERBOUGHT,BULLISH,CORRECTION,20.0,13.0,3.0,10.0,6.0,57.78,C+,UPTREND,,264
388,DHR,Danaher Corporation,Healthcare,Diagnostics & Research,140695633920.0,47.2,D,23.06,12.2,14.5,8.0,12.5,49,,21.525337,2.675454,5.6038413,20.455,0.0307410045322321,0.07605,0.03949,0.19777,0.15948,-0.0266652558651128,3.0,Yearly,0.055,0.597,0.5297,4325125120.0,6634999808.0,0.6,0.2542372881355932,0.2666666666666666,0.2203389830508474,0.2666666666666666,0.3454545454545454,0.2833333333333333,0.6,0.7166666666666667,OK,,52.97,0.0,6.0,2.0,5.0,1.5,OK,208.36000061035156,-0.004776461583323788,203.08359985351564,201.55064292907716,0.025981422235186846,0.03378484723400521,52.86685305914048,47.58726408813121,40.55441280066508,False,False,0.15132211972195075,0.07185759787108603,241.78194528424228,-0.13823176347844923,3566900.0,3342755.0,1.067053971948288,STRONG_UPTREND,NEUTRAL,BULLISH,CORRECTION,30.0,16.0,15.0,10.0,6.0,85.56,A,STRONG_UPTREND,,35
389,MLM,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,36217044992.0,47.18,D,22.86,11.27,19.41,4.0,12.5,15,,23.13686,2.6523118,5.415228,17.341,0.0163838594819392,0.08894,0.045679998,0.20185,0.36737,-0.0005954960264881,3.0,Yearly,0.21,-0.232,0.54945,593374976.0,1519000064.0,0.5454545454545454,0.2272727272727272,0.0909090909090909,0.2272727272727272,0.3181818181818182,0.5454545454545454,0.5,0.6363636363636364,1.0,OK,,54.945,0.0,0.0,4.0,5.0,1.5,OK,496.760009765625,-0.019829892546282757,539.4738775634765,595.7718629455567,-0.0791768972962471,-0.16619088503174184,37.41986273338674,11.740129016936743,20.420853652340526,False,False,-0.1756286618002697,-0.14458906271365135,707.9361602918319,-0.29829829633106175,741300.0,716350.0,1.0348293431981572,STRONG_DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,444
390,NSC,Norfolk Southern Corporation,Industrials,Railroads,71935320064.0,47.1,D,22.66,15.15,18.44,3.0,10.5,62,,22.363474,4.4259415,5.736469,15.542,0.0192151780623236,0.16985,0.05953,0.35296002,0.21021,-0.0150009397276985,3.0,Yearly,0.114,-0.044,1.05519,1382249984.0,3732000000.0,0.582089552238806,0.3943661971830985,0.2112676056338028,0.5857142857142857,0.1428571428571428,0.373134328358209,0.3714285714285714,0.9295774647887324,0.9014084507042254,OK,,105.519,0.0,0.0,3.0,3.0,1.5,OK,317.0,-0.010055590557829674,335.015341796875,308.2002735900879,-0.05377467700508476,0.028551974686485515,29.756584605955467,1.4827184418708061,3.3713136513649786,False,False,0.023952254592229716,0.09718345608284773,357.1863643581986,-0.11250811444162057,793600.0,1171550.0,0.6773931970466476,UPTREND,OVERSOLD,OVERSOLD,CORRECTION,22.0,12.0,8.0,7.0,4.0,58.89,C+,OVERSOLD,,258
391,CME,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,99078471680.0,47.06,D,22.47,5.34,20.22,7.0,14.5,56,,21.316051,3.732795,14.662652,21.1,0.0293606918907209,0.15802,0.01481,0.65036005,0.63443,0.0911352454850196,3.0,Yearly,0.008,0.025,0.14587,2909012480.0,4309000192.0,0.2539682539682539,0.109375,0.03125,0.1351351351351351,0.125,0.492063492063492,0.34375,0.984375,1.0,OK,,14.587,4.5,1.5,1.0,7.0,1.5,OK,272.4599914550781,-0.009560525347428794,263.8996987915039,274.2182263946533,0.03243767500597783,-0.006411809173635041,49.31242871530308,12.509818377833916,29.200680798222987,False,False,0.04640287799296239,-0.12182584136763508,318.32239016572487,-0.14407531523864814,1654600.0,1898590.0,0.8714888417193812,DOWNTREND,NEUTRAL,BEARISH,CORRECTION,8.0,9.0,12.0,7.0,6.0,46.67,C,DOWNTREND,,319
392,MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,10036034560.0,47.05,D,22.27,17.5,8.75,13.3,7.5,45,,19.28264,3.992194,0.5650462,17.116,0.0875835070858903,0.18924999,0.01766,0.067880005,0.02398,0.101362355792971,3.0,Yearly,0.01,5.194,8.933110000000001,878991104.0,2463035904.0,0.5681818181818182,0.2727272727272727,0.8727272727272727,0.2363636363636363,0.8545454545454545,0.4318181818181818,0.0727272727272727,0.1818181818181818,0.1636363636363636,OK,,893.311,6.3,6.0,1.0,0.0,1.5,OK,38.38999938964844,-0.021162718134148162,43.84360015869141,39.85125003814697,-0.12438761299947376,-0.036667623903887,19.736690050304645,4.5537326697105485,4.401456980284393,True,False,-0.19987495298214641,0.04150837639615235,51.59000015258789,-0.255863553477375,2777900.0,2004330.0,1.3859494195067679,DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,10.0,6.0,8.0,15.0,6.0,50.0,C,RECOVERY,,294
393,AXP,American Express Company,Financial Services,Credit Services,219266351104.0,47.0,D,22.07,8.49,17.71,13.3,7.5,57,,16.106247,6.3934236,3.0920475,,,0.34377,0.037920002,0.2032,0.16141,0.1096636032642015,3.0,Yearly,0.128,0.11,1.7238,,18474999808.0,0.1111111111111111,0.28125,0.578125,,,0.8888888888888888,0.640625,0.28125,0.296875,PARTIAL,,172.38,6.3,4.0,3.0,1.5,1.5,OK,312.42999267578125,-0.03698794892860657,338.0987994384766,334.8512922668457,-0.07592102310131466,-0.06695897584649824,31.8925788379987,10.530204706518676,29.509217634012384,False,False,-0.08057395817542123,0.04664352902592084,384.36057542335186,-0.18714349844112665,4634700.0,2471035.0,1.87561082704211,DOWNTREND,BEARISH,BEARISH,CORRECTION,10.0,9.0,10.0,7.0,6.0,46.67,C,DOWNTREND,,319
394,CE,Celanese Corporation,Basic Materials,Chemicals,5058328064.0,46.91,D,21.87,31.27,6.14,2.0,7.5,16,,7.466773,1.213885,0.5208328,9.846,0.1877843817130481,-0.2225,0.02565,0.11047,-0.12037,-0.0044652723627061,3.0,Yearly,0.087,-0.371,2.70205,949875008.0,984000000.0,0.9090909090909092,0.9545454545454546,0.9090909090909092,0.7272727272727273,1.0,0.0909090909090909,0.2727272727272727,0.1363636363636363,0.0909090909090909,OK,,270.205,0.0,0.0,2.0,0.0,1.5,OK,46.869998931884766,-0.007412161790984917,45.43517913818359,50.95179615020752,0.03157949018617057,-0.0801109583318611,55.5377813372086,76.59570582583667,62.271845562914876,False,False,-0.09682863935007069,-0.2202834122916576,70.6522241397586,-0.33660971749211654,1693600.0,1540580.0,1.099326227784341,DOWNTREND,BULLISH,BULLISH,DEEP_DRAWDOWN,8.0,3.0,15.0,10.0,6.0,46.67,C,DOWNTREND,,319
395,WTW,Willis Towers Watson Public Lim,Financial Services,Insurance Brokers,29311309824.0,46.53,D,21.67,13.68,15.65,4.7,12.5,58,,13.807745,3.818032,2.9015355,12.37,0.048296202677401,0.19761999,0.05079,0.17559,0.15492,0.0307041236189504,3.0,Yearly,0.091,-0.268,0.9139,1415624960.0,1923000064.0,0.238095238095238,0.40625,0.609375,0.4594594594594595,0.425,0.6507936507936508,0.71875,0.140625,0.28125,OK,,91.39,2.7,0.0,2.0,5.0,1.5,OK,312.9100036621094,-0.028139259944231054,321.91139831542966,298.94243629455565,-0.02796233591113828,0.04672326733094234,39.604253523067875,7.146890439289406,21.991284471240913,False,False,0.2095088868531383,0.08705253751274733,351.510009765625,-0.10981196845362329,530500.0,433945.0,1.2225051561833873,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,16.0,10.0,7.0,6.0,67.78,B,UPTREND,,176
396,GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,178206359552.0,46.51,D,21.47,15.82,15.05,8.14,7.5,50,,14.533159,15.077634,5.8510804,13.663,0.0548177687516784,-0.2068,0.14085001,0.33679,-0.10637999,0.0257361798626141,3.0,Yearly,0.102,,2.23465,9768875008.0,13552000000.0,0.109090909090909,0.5932203389830508,0.2333333333333333,0.6101694915254238,0.7333333333333333,0.0363636363636363,0.9166666666666666,0.8666666666666667,0.05,OK,,223.465,2.7,0.0,3.0,0.0,1.5,OK,147.67999267578125,0.009432601471205837,138.2078955078125,133.38616313934327,0.06853513783106058,0.10716126170827622,59.537333494744225,56.902517996729,44.48875353987328,False,False,0.1672699792050747,0.0352341021252216,154.51035089234588,-0.04420647663484789,5187900.0,5345670.0,0.9704863936606637,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,16.0,15.0,10.0,6.0,85.56,A,STRONG_UPTREND,,35
397,PKG,Packaging Corporation of Americ,Consumer Cyclical,Packaging & Containers,20884639744.0,46.45,D,21.17,14.01,14.24,5.7,12.5,46,,17.86622,4.4527183,2.1904054,12.284,0.0207305474888252,0.14887,0.082779996,0.13121,0.07256,0.0197118996501886,3.0,Yearly,0.147,-0.195,0.94474,432950016.0,1624099968.0,0.5227272727272727,0.3272727272727272,0.3818181818181818,0.4909090909090909,0.1818181818181818,0.3636363636363636,0.5454545454545454,0.4545454545454545,0.4,OK,,94.474,2.7,0.0,3.0,5.0,1.5,OK,231.4499969482422,0.0010379751196150089,239.995791015625,221.49729568481445,-0.03560809975549295,0.04493373714860249,42.05832100268497,36.53707377470646,32.1482529740429,False,False,0.014802788162399105,0.08574856439000023,258.30818457180783,-0.10397730009247641,517300.0,578130.0,0.8947814505388062,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,12.0,12.0,10.0,6.0,68.89,B,UPTREND,,165
397,SYY,Sysco Corporation,Consumer Defensive,Food Distribution,39865577472.0,46.45,D,21.17,14.5,17.76,6.7,7.5,31,,15.277981,14.936276,0.47148627,11.825,0.0480113451597262,0.77692,0.079679996,0.048449997,0.02078,0.0347149788295695,3.0,Yearly,0.047,0.053,5.64591,1914000000.0,2638000128.0,0.1470588235294117,0.4166666666666667,0.9166666666666666,0.5555555555555556,0.4166666666666667,0.9117647058823528,0.6111111111111112,0.1944444444444444,0.25,OK,,564.591,2.7,3.0,1.0,0.0,1.5,OK,78.70999908447266,-0.011180897069210216,82.73559997558594,78.90163166046142,-0.048656211984939746,-0.002428753017598151,36.81248082125447,5.371195092113272,30.44730566920568,False,False,-0.0026221504669463602,-0.0529244272088083,90.5624908257144,-0.13087638859284045,6312000.0,3350660.0,1.8838079661917353,DOWNTREND,BEARISH,BEARISH,CORRECTION,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,350
399,EVRG,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,18818893824.0,46.35,D,20.87,18.94,12.71,8.7,6.0,16,,17.8794,1.8407758,3.088153,12.445,-0.0766975239617569,0.092539996,0.02908,0.25238,0.15192,0.005797706437296,3.0,Yearly,0.044,0.23,1.60554,-1443362560.0,1982800000.0,0.6774193548387096,0.3548387096774194,0.4193548387096774,0.6451612903225806,0.4838709677419355,0.2580645161290322,0.3548387096774194,0.7419354838709677,0.6129032258064516,OK,,160.554,2.7,5.0,1.0,1.5,1.5,OK,80.38999938964844,0.0023691078383565323,82.95081405639648,79.60785625457764,-0.030871483250387355,0.009824949092581914,41.056525394600044,19.424501893627532,22.781802879777526,False,False,-0.03464047293544703,-0.012916637001675002,87.88616907143147,-0.085294077111159,1958800.0,2121310.0,0.9233916777840109,UPTREND,BEARISH,BEARISH,NORMAL,22.0,6.0,12.0,7.0,6.0,58.89,C+,UPTREND,,258
400,IBM,International Business Machines,Technology,Information Technology Services,229211865088.0,46.31,D,20.68,20.22,13.39,3.7,9.0,67,,18.483696,6.6530843,3.3173437,17.389,0.0525703589182602,0.34460998,0.053039998,0.16548,0.15522,0.0371817990592839,3.0,Yearly,0.011,-0.018,1.8897,12049750016.0,14887999488.0,0.5540540540540541,0.4615384615384615,0.7468354430379747,0.5641025641025641,0.7051282051282052,0.6081081081081081,0.2564102564102564,0.2784810126582278,0.3924050632911392,OK,,188.97,2.7,0.0,1.0,1.5,1.5,OK,237.49000549316406,-0.04380557167901855,234.02619689941406,257.2340713500977,0.014800943824416324,-0.07675525156254193,50.28356255885138,36.92781223093961,70.55395548296741,False,False,-0.11674743400041243,-0.05917722538570569,330.0920765561894,-0.28053406197789266,6170800.0,4851880.0,1.2718368962134265,DOWNTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,8.0,3.0,15.0,7.0,6.0,43.33,D,DOWNTREND,,350
401,ESS,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,18810646528.0,46.18,D,20.48,12.76,17.42,5.5,10.5,25,,43.32152,3.29498,9.496605,19.837,0.0554965890431302,0.0771,0.029560002,0.33975,0.20893,0.0551039023406882,3.0,Yearly,0.031,-0.718,1.22409,1043926720.0,1118023040.0,0.2857142857142857,0.2666666666666666,0.2258064516129032,0.3548387096774194,0.7096774193548387,0.5,0.5806451612903226,0.6129032258064516,0.5161290322580645,OK,,122.409,4.5,0.0,1.0,3.0,1.5,OK,271.3399963378906,-0.017062096226609924,286.2373980712891,264.5217653656006,-0.05204561609971092,0.025775689810879854,36.149981377050565,8.394841613294098,18.40661224534579,False,False,-0.024323683417263542,0.10208539583327392,303.3500061035156,-0.10552170470272504,553700.0,498835.0,1.1099862680044503,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,11.0,10.0,7.0,6.0,62.22,C+,UPTREND,,231
402,AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,842569351168.0,46.15,D,20.28,6.1,9.25,16.3,14.5,68,,33.276188,12.530164,20.398724,87.192,0.0104934978180058,0.10196,0.05128,0.1725,0.15577,0.1364359933536842,3.0,Yearly,0.501,1.595,0.06361,8841499648.0,10080000000.0,0.3243243243243243,0.1282051282051282,0.0632911392405063,0.0512820512820512,0.2051282051282051,0.1891891891891892,0.2307692307692307,0.3037974683544304,0.4050632911392405,OK,,6.361,6.3,6.0,4.0,7.0,1.5,OK,512.5,0.016461696929830127,495.0314013671875,351.286000213623,0.03528785968843051,0.4589252053550099,56.08289754188729,82.9971181556196,72.71149952443187,False,False,0.010270242597566925,1.6106668349737574,584.72998046875,-0.12352706870074748,22193900.0,17757430.0,1.2498373920099923,STRONG_UPTREND,BULLISH,BULLISH,CORRECTION,30.0,16.0,15.0,10.0,8.0,87.78,A,STRONG_UPTREND,,19
403,NWS,News Corporation,Communication Services,Entertainment,17544667136.0,46.06,D,20.08,17.54,9.32,5.7,13.5,17,,21.637606,2.0849001,1.9433615,14.366,0.0595693827587929,0.07979,0.04658,0.12537,0.06347,0.0405993172034298,3.0,Yearly,0.108,-0.749,0.31561,1045124992.0,1231000064.0,0.6842105263157895,0.3,0.5,0.4,0.6,0.2368421052631578,0.325,0.225,0.275,OK,,31.561,2.7,0.0,3.0,6.0,1.5,OK,33.439998626708984,-0.010065132175086755,32.719577407836915,29.890956306457518,0.022018047785040018,0.11873298009822264,50.19884711458544,30.03715953339513,38.04711698779036,False,False,0.1350457370178284,0.22545122495565373,35.65274064246899,-0.06206372850686892,1049100.0,1086390.0,0.9656753099715571,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,16.0,15.0,7.0,6.0,82.22,B+,STRONG_UPTREND,,63
404,ADM,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,41795268608.0,46.05,D,19.88,17.04,7.51,8.0,13.5,32,,15.12116,1.7731613,0.50908375,16.809,0.0278649967517395,0.07642,0.02257,0.04008,0.021559998,-0.0754137684490797,3.0,Yearly,0.072,3.156,0.39134,1164625024.0,2795000064.0,0.7647058823529411,0.4722222222222222,0.8888888888888888,0.2222222222222222,0.1944444444444444,0.3235294117647059,0.0277777777777777,0.1388888888888889,0.2777777777777778,OK,,39.134,0.0,6.0,2.0,6.0,1.5,OK,85.0,-0.018589084389858956,81.92462799072266,72.27097526550293,0.03753904149098619,0.17612914019403036,56.84023344226523,61.65643693189087,74.47090086127544,False,False,0.09637894762531851,0.1938915333202098,88.75,-0.04225352112676062,4164400.0,3685985.0,1.1297929861353206,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,16.0,15.0,7.0,6.0,82.22,B+,STRONG_UPTREND,,63
405,PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,97810407424.0,45.87,D,19.68,6.5,9.22,17.65,12.5,63,,32.99909,10.143757,2.9724963,34.158,0.0199926713271227,0.15337,0.052259997,0.07217,0.04032,0.1859531097667603,3.0,Yearly,0.411,0.947,0.6778,1955491328.0,3178248960.0,0.2537313432835821,0.0985915492957746,0.5633802816901409,0.0571428571428571,0.1714285714285714,0.3582089552238806,0.3285714285714285,0.1267605633802817,0.1126760563380281,OK,,67.78,7.65,6.0,4.0,5.0,1.5,OK,619.280029296875,0.009668303492263997,643.7176062011719,594.2017636108399,-0.037963194837115743,0.042204966766910657,45.83972988919628,42.51292065021682,40.7456698704131,False,False,-0.13890829765849189,0.08371756201348357,788.6295298146063,-0.21473897960369615,744700.0,982380.0,0.7580569637004011,UPTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,22.0,6.0,12.0,10.0,4.0,60.0,C+,UPTREND,,251
