Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
374,VMC,Vulcan Materials Company (Holdi,Basic Materials,Building Materials,32749729792.0,48.34,D,25.84,10.55,20.09,5.2,12.5,13,,23.665392,3.8636398,4.035305,16.033,0.0257589911537551,0.13234,0.06044,0.21611,0.13748,0.0277436927656908,3.0,Yearly,0.025,0.027,0.5821999999999999,843600000.0,1804400000.0,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.3181818181818182,0.5,0.5909090909090909,0.5909090909090909,0.6818181818181818,0.8181818181818182,OK,,58.22,2.7,1.5,1.0,5.0,1.5,OK,249.1999969482422,-0.005348432880175946,276.1068426513672,286.3255026245117,-0.09745084708784113,-0.12966188947882873,31.965869284489187,9.366215064510397,13.486940864825067,False,False,-0.1478787038274776,-0.05937448487996344,329.1965660664256,-0.24300547868425093,772000.0,955395.0,0.8080427467173263,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,450
375,ABT,Abbott Laboratories,Healthcare,Medical Devices,177577836544.0,48.11,D,25.55,15.33,14.58,5.7,12.5,47,,16.808315,3.451603,3.8119102,17.48,0.040596985549003,0.10576,0.05328,0.14706999,0.116450004,0.0051279441696463,3.0,Yearly,0.13,-0.475,0.63212,7209124864.0,9905000448.0,0.4909090909090909,0.423728813559322,0.4166666666666667,0.3220338983050847,0.5333333333333333,0.4363636363636363,0.4833333333333333,0.3666666666666666,0.5666666666666667,OK,,63.212,2.7,0.0,3.0,5.0,1.5,OK,102.02999877929688,-0.010282254304476601,105.50242385864257,104.57556102752686,-0.03291322561459087,-0.024341846443070247,35.49698666698946,3.672115138319672,5.693295532955607,False,False,0.1588780025525467,-0.05955093411465018,134.3838789628031,-0.2407571535605223,7418000.0,7860040.0,0.943761100452415,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,13.0,10.0,7.0,6.0,51.11,C,DOWNTREND,,296
375,SHW,Sherwin-Williams Company (The),Basic Materials,Specialty Chemicals,78486134784.0,48.11,D,25.55,7.0,24.91,8.7,7.5,14,,23.771746,20.241032,3.2152874,19.699,0.0319296842798643,0.65124,0.09516,0.18124,0.11013,0.0210073798833638,3.0,Yearly,0.075,0.143,3.89958,2506037504.0,3886700032.0,0.0454545454545454,0.1363636363636363,0.3636363636363636,0.1363636363636363,0.5454545454545454,1.0,0.9090909090909092,0.5454545454545454,0.6818181818181818,OK,,389.958,2.7,4.0,2.0,0.0,1.5,OK,323.2200012207031,-0.003944526284427985,339.5822436523438,332.37462738037107,-0.04818344521096907,-0.027543095668344564,38.45806311397784,19.456194825332712,20.595294552889673,False,False,0.011638461520093069,0.006498308639868222,375.09467553700216,-0.13829754912418568,1246200.0,1538330.0,0.8100992634870281,DOWNTREND,BEARISH,BEARISH,CORRECTION,10.0,12.0,10.0,7.0,6.0,50.0,C,DOWNTREND,,301
377,JCI,Johnson Controls International ,Industrials,Building Products & Equipment,88444305408.0,47.99,D,25.25,12.95,12.84,9.7,12.5,60,,24.134521,6.560183,3.5384798,22.5,0.0337401590100574,0.14332,0.05402,0.15875,0.14319,0.0456763228530043,3.0,Yearly,0.093,0.153,0.70107,2984124928.0,2032000000.0,0.3880597014925373,0.323943661971831,0.4647887323943662,0.2285714285714285,0.5428571428571428,0.2985074626865671,0.3428571428571428,0.4084507042253521,0.647887323943662,OK,,70.107,2.7,5.0,2.0,5.0,1.5,OK,138.2899932861328,0.0038472619078870895,144.6243991088867,135.19052429199218,-0.04379901221221161,0.02292667337724219,41.06286990099041,22.202467422649118,42.9206956593433,False,False,-0.05319734631204487,0.0530233642215685,157.05999755859375,-0.11950849716178358,5149100.0,3230880.0,1.593714405982271,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,9.0,12.0,7.0,10.0,66.67,B,UPTREND,,208
378,CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,17852534784.0,47.88,D,25.05,12.54,16.35,8.5,10.5,61,,20.372786,10.992949,1.0503646,21.091,0.0269215757770568,0.37123,0.099580005,0.05337,0.03726,-0.1305359825638441,3.0,Yearly,0.193,0.238,1.21188,480618368.0,685356992.0,0.2238805970149253,0.4507042253521127,0.8591549295774648,0.2571428571428571,0.3428571428571428,0.8059701492537313,0.7571428571428571,0.0845070422535211,0.0985915492957746,OK,,121.188,0.0,5.0,3.5,3.0,1.5,OK,157.6300048828125,0.0020342465779998875,163.54972442626953,171.43214546203615,-0.03619522786860896,-0.08051080818025547,58.0821250569716,97.05238896995853,92.68166308659545,False,False,-0.16788484854538288,-0.06820696109050317,209.42668528078002,-0.24732607656241756,1253100.0,1279285.0,0.979531535193487,STRONG_DOWNTREND,BULLISH,OVERBOUGHT,MAJOR_DRAWDOWN,0.0,3.0,15.0,10.0,6.0,37.78,D,STRONG_DOWNTREND,,390
379,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,32579946496.0,47.87,D,24.85,14.37,25.0,1.0,7.5,27,,13.105854,18.652603,1.964778,11.017,0.0288866340561838,1.04913,0.10195,0.19002001,0.1179,-0.0658332979237716,3.0,Yearly,0.006,-0.323,3.48933,941124992.0,3332999936.0,0.1176470588235294,0.6666666666666666,0.4166666666666667,0.6388888888888888,0.25,0.9411764705882352,0.8611111111111112,0.6666666666666666,0.7222222222222222,OK,,348.933,0.0,0.0,1.0,0.0,1.5,OK,98.68000030517578,-0.0041376127547404495,107.16370880126954,100.58499465942383,-0.0791658723927372,-0.018939150523378467,32.28487324705537,11.182918037397457,10.304060434609722,False,False,-0.031761496638462394,0.009732608923913144,121.55713548632562,-0.18820067690492237,6662200.0,4326500.0,1.5398590084363803,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,9.0,10.0,12.0,6.0,52.22,C,DOWNTREND,,289
380,COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,401246322688.0,47.76,D,24.65,3.83,16.94,14.5,12.5,28,,39.9842,24.270884,1.3667034,28.98,0.0173319349605792,0.29152,0.086660005,0.036730003,0.0301,0.0664044272694748,3.0,Yearly,0.215,0.455,0.6025699999999999,6954375168.0,15000000512.0,0.088235294117647,0.0277777777777777,0.5555555555555556,0.0277777777777777,0.1388888888888889,0.7352941176470589,0.75,0.1111111111111111,0.3888888888888889,OK,,60.257,4.5,6.0,4.0,5.0,1.5,OK,901.3499755859375,-0.01910959514184296,938.7676684570313,958.4225357055664,-0.03985831013182839,-0.05954843296502155,37.36230224450398,4.422874956548751,13.91956422414384,False,False,-0.0782755484452593,-0.0974773619434236,1094.7594789612422,-0.1766684893734105,2198700.0,1965315.0,1.118751955793346,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,421
381,BALL,Ball Corporation,Consumer Cyclical,Packaging & Containers,15948166144.0,47.7,D,24.45,19.72,10.98,6.5,10.5,44,,13.244097,2.758462,1.1132324,11.059,0.023819353558899,0.17151,0.046329997,0.09232,0.0661,-0.0052876567688228,3.0,Yearly,0.197,0.092,1.31495,379875008.0,1426000000.0,0.6136363636363636,0.6363636363636364,0.6727272727272727,0.6181818181818182,0.2545454545454545,0.4090909090909091,0.2727272727272727,0.2181818181818181,0.3636363636363636,OK,,131.495,0.0,3.0,3.5,3.0,1.5,OK,61.0099983215332,0.004941512791708735,62.51795265197754,59.088553256988526,-0.02412034090173676,0.032518059059390314,43.41466094970168,31.076644613174334,22.330538094519056,False,False,0.06720819121099941,-0.010803266412762969,67.62200149163561,-0.09777887409795571,2134100.0,1762085.0,1.2111220514333871,UPTREND,BEARISH,BULLISH,NORMAL,22.0,11.0,12.0,10.0,8.0,70.0,B,UPTREND,,174
382,KKR,KKR & Co. Inc.,Financial Services,Asset Management,93356531712.0,47.66,D,24.25,12.91,5.87,17.0,11.88,53,,13.642553,3.1836221,3.6138313,,,0.0728,0.01386,0.2065,0.12201,0.5112422937117458,3.0,Yearly,0.078,0.4,0.69812,,2488480000.0,0.2857142857142857,0.453125,0.421875,,,0.0634920634920634,0.296875,0.296875,0.171875,PARTIAL,,69.812,9.0,6.0,2.0,5.0,1.5,OK,100.0,-0.022196115357165258,103.7168391418457,104.87604930877686,-0.03583640971513269,-0.046493449561784694,39.53744024810378,2.4308542171748986,11.462338478469249,False,False,0.02151333328501348,0.16593065100137117,151.00536311214478,-0.337771864925522,3755100.0,3473050.0,1.0812110392882337,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,14.0,10.0,7.0,6.0,41.11,D,STRONG_DOWNTREND,,369
383,MTD,"Mettler-Toledo International, I",Healthcare,Diagnostics & Research,25917691904.0,47.64,D,24.06,4.44,27.0,8.7,7.5,48,,25.022018,2021.1251,6.269588,21.951,0.0267612422652865,,0.21098,0.312,0.21907,0.0089918566130791,3.0,Yearly,0.045,0.183,166.68447,693589632.0,975166976.0,0.0181818181818181,0.1186440677966101,0.2166666666666666,0.1694915254237288,0.2166666666666666,,0.9833333333333332,0.8166666666666667,0.85,OK,,16668.447,2.7,5.0,1.0,0.0,1.5,OK,1330.4000244140625,0.03472683213226713,1362.631005859375,1315.3575994873047,-0.02365349188937993,0.011435996517312752,44.5758242410768,36.76513174911999,21.116667041539696,False,False,0.15239032471653458,0.10985982244910097,1525.1700439453125,-0.12770380608015264,211700.0,184195.0,1.1493254431444937,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,18.0,12.0,10.0,6.0,75.56,B+,UPTREND,,138
384,AON,Aon plc,Financial Services,Insurance Brokers,64208248832.0,47.4,D,23.86,10.6,20.5,7.3,9.0,54,,14.901295,6.685736,3.6529696,13.406,0.0496957157070095,0.44699,0.05829,0.23457001,0.22268,0.1124731836513748,3.0,Yearly,0.022,-0.03,1.63481,3190874880.0,3531000064.0,0.0952380952380952,0.34375,0.390625,0.3783783783783784,0.45,0.9206349206349206,0.75,0.328125,0.4375,OK,,163.481,6.3,0.0,1.0,1.5,1.5,OK,304.6700134277344,-0.022051726676372896,348.85572326660156,334.95479904174806,-0.12665897931993997,-0.09041454459125109,33.21726963387535,3.9630556632707017,6.704114929354901,False,False,-0.07327704480197772,-0.06298379264998866,381.4704441876246,-0.20132734247195372,1799000.0,1487490.0,1.2094198952598,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,339
385,CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Household & Personal Products,22332747776.0,47.33,D,23.66,9.58,18.56,6.7,12.5,29,,23.306187,5.134988,3.5852287,18.088,0.0420576338129508,0.17041,0.07873,0.18065001,0.119569995,0.0488891978846734,3.0,Yearly,0.016,0.09,0.55851,939262528.0,1260499968.0,0.4411764705882353,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.5833333333333334,0.6388888888888888,0.75,OK,,55.851,2.7,3.0,1.0,5.0,1.5,OK,94.51000213623047,-0.0007401109480760226,98.73546081542969,94.76125370025635,-0.0427957558946126,-0.002651416630900849,34.465824617910215,14.42591627583811,13.477271048338958,False,False,-0.035819995666192206,-0.03168735130041134,105.37362877393711,-0.10309625628451002,2453900.0,1819915.0,1.3483596761387209,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,12.0,6.0,48.89,C,DOWNTREND,,306
386,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,19166466048.0,47.3,D,23.46,27.41,11.4,1.0,7.5,30,,11.171217,3.4624298,1.040265,6.375,0.120444737293701,-0.01028,0.057350002,0.19194001,-0.00475,-0.0285007958234704,3.0,Yearly,0.022,-0.145,2.17629,2308499968.0,2166200064.0,0.5294117647058824,0.8333333333333334,0.6666666666666666,0.9722222222222222,0.9444444444444444,0.1176470588235294,0.4166666666666667,0.6944444444444444,0.1111111111111111,OK,,217.629,0.0,0.0,1.0,0.0,1.5,OK,36.58000183105469,0.003016194315044851,37.78361129760742,38.63941536903381,-0.03185533158999421,-0.05329825822441325,40.4689963329635,14.719289806422932,10.470407925617087,False,False,0.08588256010345585,-0.02921213361829622,48.32340977922536,-0.24301695600171125,7504200.0,8788750.0,0.8538415588109799,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,11.0,12.0,12.0,6.0,45.56,C,STRONG_DOWNTREND,,326
387,MKTX,"MarketAxess Holdings, Inc.",Financial Services,Capital Markets,5736441344.0,47.28,D,23.26,7.17,22.61,6.0,11.5,55,,18.628315,4.630024,6.593421,12.837,-0.0798038345635352,0.2314,0.10153,0.41862,0.35217,0.0561704624976686,3.0,Yearly,-0.005,0.01,0.14275,-457790016.0,200279008.0,0.1587301587301587,0.171875,0.171875,0.4054054054054054,0.075,0.7777777777777778,0.859375,0.75,0.890625,OK,,14.275,4.5,1.5,0.0,7.0,1.5,OK,163.3800048828125,0.0017167306487968492,146.45629760742187,155.5754189682007,0.1155546572722661,0.0501659321657173,82.7205210063304,80.70163697447498,67.07588739049449,False,False,0.3567576204644587,-0.08459348502232245,193.95746966664956,-0.15765035931016158,878700.0,976245.0,0.9000814344759769,NEUTRAL,EXTREME_OVERBOUGHT,BULLISH,CORRECTION,20.0,13.0,3.0,10.0,6.0,57.78,C+,UPTREND,,276
388,DHR,Danaher Corporation,Healthcare,Diagnostics & Research,140695633920.0,47.2,D,23.06,12.2,14.5,8.0,12.5,49,,21.525337,2.675454,5.6038413,20.455,0.0307410045322321,0.07605,0.03949,0.19777,0.15948,-0.0266652558651128,3.0,Yearly,0.055,0.597,0.5297,4325125120.0,6634999808.0,0.6,0.2542372881355932,0.2666666666666666,0.2203389830508474,0.2666666666666666,0.3454545454545454,0.2833333333333333,0.6,0.7166666666666667,OK,,52.97,0.0,6.0,2.0,5.0,1.5,OK,209.36000061035156,0.03006150361796589,202.80019989013672,201.64478103637694,0.03234612551549998,0.03826143941996096,54.25389908617927,52.72073141883159,26.374965064336376,False,False,0.15844472449252356,0.09849801562695282,241.7819298525778,-0.13409575009180763,3504900.0,3278905.0,1.0689239242978983,STRONG_UPTREND,NEUTRAL,BULLISH,CORRECTION,30.0,16.0,15.0,10.0,6.0,85.56,A,STRONG_UPTREND,,44
389,MLM,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,36217044992.0,47.18,D,22.86,11.27,19.41,4.0,12.5,15,,23.13686,2.6523118,5.415228,17.341,0.0163838594819392,0.08894,0.045679998,0.20185,0.36737,-0.0005954960264881,3.0,Yearly,0.21,-0.232,0.54945,593374976.0,1519000064.0,0.5454545454545454,0.2272727272727272,0.0909090909090909,0.2272727272727272,0.3181818181818182,0.5454545454545454,0.5,0.6363636363636364,1.0,OK,,54.945,0.0,0.0,4.0,5.0,1.5,OK,506.80999755859375,0.011758332613933664,541.4028326416015,596.3831553649902,-0.0638948173104732,-0.15019397680938373,41.33012169868606,30.716424036278948,28.812409051403254,False,False,-0.13798490960368637,-0.13147308720533923,707.9360990101607,-0.28410205629121377,909700.0,726210.0,1.2526679610580962,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,0.0,3.0,12.0,10.0,8.0,36.67,D,STRONG_DOWNTREND,,402
390,NSC,Norfolk Southern Corporation,Industrials,Railroads,71935320064.0,47.1,D,22.66,15.15,18.44,3.0,10.5,62,,22.363474,4.4259415,5.736469,15.542,0.0192151780623236,0.16985,0.05953,0.35296002,0.21021,-0.0150009397276985,3.0,Yearly,0.114,-0.044,1.05519,1382249984.0,3732000000.0,0.582089552238806,0.3943661971830985,0.2112676056338028,0.5857142857142857,0.1428571428571428,0.373134328358209,0.3714285714285714,0.9295774647887324,0.9014084507042254,OK,,105.519,0.0,0.0,3.0,3.0,1.5,OK,320.2200012207031,0.0005312089805307174,335.10469604492187,308.0471588134766,-0.04441804307697139,0.03951616516806511,32.502850716656965,5.270104152607371,2.877074170741377,False,False,0.03612004334871277,0.11069207021948757,357.1863643581986,-0.1034932092212354,1231900.0,1189135.0,1.0359631160465381,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,12.0,6.0,71.11,B,UPTREND,,157
391,CME,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,99078471680.0,47.06,D,22.47,5.34,20.22,7.0,14.5,56,,21.316051,3.732795,14.662652,21.1,0.0293606918907209,0.15802,0.01481,0.65036005,0.63443,0.0911352454850196,3.0,Yearly,0.008,0.025,0.14587,2909012480.0,4309000192.0,0.2539682539682539,0.109375,0.03125,0.1351351351351351,0.125,0.492063492063492,0.34375,0.984375,1.0,OK,,14.587,4.5,1.5,1.0,7.0,1.5,OK,275.0899963378906,-0.019147098626534853,263.2430014038086,274.2078060913086,0.045004026207363435,0.0032172324309696076,52.54956041192671,21.976826440863732,33.22616702790875,False,False,0.03871530072408125,-0.11476159256215623,318.32239016572487,-0.13581323577435633,2358700.0,1890305.0,1.2477880553667264,NEUTRAL,NEUTRAL,BEARISH,CORRECTION,20.0,9.0,15.0,7.0,6.0,63.33,C+,UPTREND,,237
392,MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,10036034560.0,47.05,D,22.27,17.5,8.75,13.3,7.5,45,,19.28264,3.992194,0.5650462,17.116,0.0875835070858903,0.18924999,0.01766,0.067880005,0.02398,0.101362355792971,3.0,Yearly,0.01,5.194,8.933110000000001,878991104.0,2463035904.0,0.5681818181818182,0.2727272727272727,0.8727272727272727,0.2363636363636363,0.8545454545454545,0.4318181818181818,0.0727272727272727,0.1818181818181818,0.1636363636363636,OK,,893.311,6.3,6.0,1.0,0.0,1.5,OK,39.220001220703125,-0.015315103748650971,44.00860015869141,39.83320003509522,-0.1088105261408222,-0.015394164010218425,22.826338664623748,1.1211439294606484,2.883546090380877,False,False,-0.19333603286069112,0.09005007558889533,51.59000015258789,-0.23977512880980778,2056200.0,1946725.0,1.056235472395947,DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,10.0,6.0,8.0,7.0,6.0,41.11,D,OVERSOLD,,369
393,AXP,American Express Company,Financial Services,Credit Services,219266351104.0,47.0,D,22.07,8.49,17.71,13.3,7.5,57,,16.106247,6.3934236,3.0920475,,,0.34377,0.037920002,0.2032,0.16141,0.1096636032642015,3.0,Yearly,0.128,0.11,1.7238,,18474999808.0,0.1111111111111111,0.28125,0.578125,,,0.8888888888888888,0.640625,0.28125,0.296875,PARTIAL,,172.38,6.3,4.0,3.0,1.5,1.5,OK,324.42999267578125,-0.010220288351917683,338.84179931640625,335.09429412841797,-0.04253255256494326,-0.03182477779985671,41.386163241252646,31.74928725894691,34.238262909249976,False,False,-0.03000155751997924,0.09438808783128483,384.36054451249834,-0.15592274673439666,2059000.0,2383070.0,0.864011548129094,DOWNTREND,BEARISH,BEARISH,CORRECTION,10.0,9.0,12.0,7.0,6.0,48.89,C,DOWNTREND,,306
394,CE,Celanese Corporation,Basic Materials,Chemicals,5058328064.0,46.91,D,21.87,31.27,6.14,2.0,7.5,16,,7.466773,1.213885,0.5208328,9.846,0.1877843817130481,-0.2225,0.02565,0.11047,-0.12037,-0.0044652723627061,3.0,Yearly,0.087,-0.371,2.70205,949875008.0,984000000.0,0.9090909090909092,0.9545454545454546,0.9090909090909092,0.7272727272727273,1.0,0.0909090909090909,0.2727272727272727,0.1363636363636363,0.0909090909090909,OK,,270.205,0.0,0.0,2.0,0.0,1.5,OK,47.220001220703125,0.05448866699242383,45.47072135925293,50.91950023651123,0.038470466470711395,-0.07265387520742839,57.09092909555347,87.06200375506141,55.9504617473101,False,False,-0.12122135241200116,-0.15687982518104338,70.6522241397586,-0.33165584246440305,2292700.0,1527020.0,1.501421068486333,DOWNTREND,BULLISH,BULLISH,DEEP_DRAWDOWN,8.0,0.0,15.0,10.0,10.0,47.78,C,DOWNTREND,,315
395,WTW,Willis Towers Watson Public Lim,Financial Services,Insurance Brokers,29311309824.0,46.53,D,21.67,13.68,15.65,4.7,12.5,58,,13.807745,3.818032,2.9015355,12.37,0.048296202677401,0.19761999,0.05079,0.17559,0.15492,0.0307041236189504,3.0,Yearly,0.091,-0.268,0.9139,1415624960.0,1923000064.0,0.238095238095238,0.40625,0.609375,0.4594594594594595,0.425,0.6507936507936508,0.71875,0.140625,0.28125,OK,,91.39,2.7,0.0,2.0,5.0,1.5,OK,321.9700012207031,-0.005375151463671957,321.5311981201172,298.9685097503662,0.0013647294668492904,0.07693616792465141,45.4466539267085,28.2749248987408,23.04805376787607,False,False,0.2532167516017536,0.1123486222784904,351.510009765625,-0.08403746045416505,457100.0,426820.0,1.0709432547678177,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,18.0,12.0,12.0,6.0,86.67,A,STRONG_UPTREND,,35
396,GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,178206359552.0,46.51,D,21.47,15.82,15.05,8.14,7.5,50,,14.533159,15.077634,5.8510804,13.663,0.0548177687516784,-0.2068,0.14085001,0.33679,-0.10637999,0.0257361798626141,3.0,Yearly,0.102,,2.23465,9768875008.0,13552000000.0,0.109090909090909,0.5932203389830508,0.2333333333333333,0.6101694915254238,0.7333333333333333,0.0363636363636363,0.9166666666666666,0.8666666666666667,0.05,OK,,223.465,2.7,0.0,3.0,0.0,1.5,OK,146.3000030517578,0.00487664948502764,137.96622131347655,133.26993743896483,0.06040450813932097,0.09777197966165851,57.04914416038958,42.091845851770536,27.442317697685905,False,False,0.18362024768591478,0.019839604688537182,154.51035089234588,-0.05313784994449067,4532600.0,5374215.0,0.8433975938811529,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,16.0,15.0,10.0,6.0,85.56,A,STRONG_UPTREND,,44
397,PKG,Packaging Corporation of Americ,Consumer Cyclical,Packaging & Containers,20884639744.0,46.45,D,21.17,14.01,14.24,5.7,12.5,46,,17.86622,4.4527183,2.1904054,12.284,0.0207305474888252,0.14887,0.082779996,0.13121,0.07256,0.0197118996501886,3.0,Yearly,0.147,-0.195,0.94474,432950016.0,1624099968.0,0.5227272727272727,0.3272727272727272,0.3818181818181818,0.4909090909090909,0.1818181818181818,0.3636363636363636,0.5454545454545454,0.4545454545454545,0.4,OK,,94.474,2.7,0.0,3.0,5.0,1.5,OK,231.2100067138672,-0.0023730920176240344,239.98490173339843,221.33235832214356,-0.0365643628251221,0.0446281260752075,41.697727287346495,28.87057957176834,29.957099115686514,False,False,0.011943103616155915,0.08976965327561737,258.30818457180783,-0.10490638499457816,433800.0,570345.0,0.7605922730978618,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,12.0,12.0,7.0,4.0,63.33,C+,UPTREND,,237
397,SYY,Sysco Corporation,Consumer Defensive,Food Distribution,39865577472.0,46.45,D,21.17,14.5,17.76,6.7,7.5,31,,15.277981,14.936276,0.47148627,11.825,0.0480113451597262,0.77692,0.079679996,0.048449997,0.02078,0.0347149788295695,3.0,Yearly,0.047,0.053,5.64591,1914000000.0,2638000128.0,0.1470588235294117,0.4166666666666667,0.9166666666666666,0.5555555555555556,0.4166666666666667,0.9117647058823528,0.6111111111111112,0.1944444444444444,0.25,OK,,564.591,2.7,3.0,1.0,0.0,1.5,OK,79.5999984741211,-0.04716306437906603,82.85380004882812,78.87951995849609,-0.03927160338800961,0.009133911007624063,39.48274383242198,8.108059809003793,50.245850350890294,False,False,0.005491236226373264,-0.04482182230459342,90.5624908257144,-0.1210489271180758,13660900.0,3133605.0,4.359483725613152,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,9.0,10.0,7.0,6.0,60.0,C+,UPTREND,,261
399,EVRG,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,18818893824.0,46.35,D,20.87,18.94,12.71,8.7,6.0,16,,17.8794,1.8407758,3.088153,12.445,-0.0766975239617569,0.092539996,0.02908,0.25238,0.15192,0.005797706437296,3.0,Yearly,0.044,0.23,1.60554,-1443362560.0,1982800000.0,0.6774193548387096,0.3548387096774194,0.4193548387096774,0.6451612903225806,0.4838709677419355,0.2580645161290322,0.3548387096774194,0.7419354838709677,0.6129032258064516,OK,,160.554,2.7,5.0,1.0,1.5,1.5,OK,80.19999694824219,-0.008162300978574066,83.07098587036133,79.58191677093505,-0.0345606699142772,0.007766590732995127,39.67196023804836,12.589878698062462,37.530051045611735,False,False,-0.030804755817421703,-0.02033654766006454,87.88616907143147,-0.08745599227271095,1773800.0,2100945.0,0.844286737634731,UPTREND,BEARISH,BEARISH,NORMAL,22.0,6.0,10.0,7.0,6.0,56.67,C+,UPTREND,,280
400,IBM,International Business Machines,Technology,Information Technology Services,229211865088.0,46.31,D,20.68,20.22,13.39,3.7,9.0,67,,18.483696,6.6530843,3.3173437,17.389,0.0525703589182602,0.34460998,0.053039998,0.16548,0.15522,0.0371817990592839,3.0,Yearly,0.011,-0.018,1.8897,12049750016.0,14887999488.0,0.5540540540540541,0.4615384615384615,0.7468354430379747,0.5641025641025641,0.7051282051282052,0.6081081081081081,0.2564102564102564,0.2784810126582278,0.3924050632911392,OK,,188.97,2.7,0.0,1.0,1.5,1.5,OK,248.3699951171875,-0.0028905264414008647,235.35538909912108,257.5324047088623,0.05529767585897627,-0.035577695948720844,60.30310924695499,84.90808348680008,90.80543993332526,False,True,-0.06906451975984562,0.01100415533929211,330.0920765561894,-0.24757359307620608,4516800.0,4775845.0,0.9457593368293987,DOWNTREND,BULLISH,OVERBOUGHT,MAJOR_DRAWDOWN,8.0,9.0,15.0,0.0,6.0,42.22,D,DOWNTREND,,364
401,ESS,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,18810646528.0,46.18,D,20.48,12.76,17.42,5.5,10.5,25,,43.32152,3.29498,9.496605,19.837,0.0554965890431302,0.0771,0.029560002,0.33975,0.20893,0.0551039023406882,3.0,Yearly,0.031,-0.718,1.22409,1043926720.0,1118023040.0,0.2857142857142857,0.2666666666666666,0.2258064516129032,0.3548387096774194,0.7096774193548387,0.5,0.5806451612903226,0.6129032258064516,0.5161290322580645,OK,,122.409,4.5,0.0,1.0,3.0,1.5,OK,276.04998779296875,0.00116047145356446,286.7769982910156,264.4377032470703,-0.037405407553507186,0.04391311981351165,41.728425118129095,24.98876526902074,18.986978278993984,False,False,-0.010315551972239434,0.13003777096524693,303.3500061035156,-0.08999511376713465,531100.0,496720.0,1.0692140441294895,UPTREND,BEARISH,BULLISH,NORMAL,22.0,11.0,12.0,12.0,6.0,70.0,B,UPTREND,,174
