Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
249,ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,39371956224.0,55.07,C,50.7,28.06,8.81,10.7,7.5,4,,16.403976,1.5315561,2.2257876,10.747,-0.0214588018739335,0.08962,0.03237,0.16540001,0.12533,0.0258723897022303,3.0,Yearly,0.132,0.221,1.10113,-844875008.0,3955000064.0,0.9032258064516128,0.5806451612903226,0.7096774193548387,0.9032258064516128,0.8387096774193549,0.1612903225806451,0.6451612903225806,0.1612903225806451,0.3870967741935484,OK,,110.113,2.7,5.0,3.0,3.0,1.5,OK,105.77999877929688,-0.006387378461615634,108.6584782409668,105.91925323486328,-0.02649107099849546,-0.0013147227847011278,41.33081783282325,1.880799770400842,21.901415561474767,False,False,-0.010139561309387979,-0.06388509403620202,114.32684766889426,-0.07475802109361218,1545600.0,2095275.0,0.7376597344024054,DOWNTREND,BEARISH,BEARISH,NORMAL,10.0,6.0,12.0,7.0,4.0,43.33,D,DOWNTREND,,368
250,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,2769709432832.0,55.06,C,50.5,9.0,16.76,15.8,13.5,27,,24.681154,5.0195484,3.5706854,17.159,0.0011622609050034,0.30558002,0.06589,0.13689,0.1744,0.1173128360180639,3.0,Yearly,0.196,2.423,0.4561699999999999,3219124992.0,161402994688.0,0.4545454545454545,0.1818181818181818,0.2363636363636363,0.2181818181818181,0.0909090909090909,0.5,0.3818181818181818,0.5454545454545454,0.8181818181818182,OK,,45.617,6.3,6.0,3.5,6.0,1.5,OK,253.5399932861328,-0.012617826577485336,255.47019927978516,239.9339998626709,-0.007555503534635077,0.056707233786164046,45.842452004740984,22.024429344067105,24.972171232281877,False,False,0.06283793771791579,0.22087925806148934,287.20001220703125,-0.11720061800218251,34292800.0,32297550.0,1.0617771317019402,UPTREND,NEUTRAL,BEARISH,CORRECTION,22.0,16.0,12.0,7.0,6.0,70.0,B,UPTREND,,185
251,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,76371968000.0,54.99,C,50.2,11.05,27.74,8.7,7.5,36,,21.63193,26.388508,4.6373167,17.734,0.0318572376712879,1.04618,0.16924,0.26900998,0.19393998,0.002337822651909,3.0,Yearly,0.061,0.101,3.34853,2432999936.0,3329999872.0,0.044776119402985,0.4084507042253521,0.2816901408450704,0.4571428571428571,0.4714285714285714,0.9701492537313432,0.9571428571428572,0.8591549295774648,0.8309859154929577,OK,,334.853,2.7,4.0,2.0,0.0,1.5,OK,269.0400085449219,0.0032816410754579195,279.9814013671875,265.43831153869627,-0.039078998707904655,0.013568866473521624,39.37361194171706,30.858778953143485,24.545236339945472,False,False,0.05142861572699764,0.02019194539413438,301.9200134277344,-0.10890303199685847,1280500.0,1067675.0,1.1993350036293815,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,14.0,10.0,10.0,6.0,68.89,B,UPTREND,,205
251,TXN,Texas Instruments Incorporated,Technology,Semiconductors,245389656064.0,54.99,C,50.2,9.56,22.92,10.0,12.5,52,,25.242254,13.623689,12.61449,26.517,0.0144474306898876,0.35176,0.13059,0.42576998,0.31111,-0.0406775649113262,3.0,Yearly,0.228,0.518,0.78036,3545250048.0,8666999808.0,0.2837837837837837,0.2435897435897435,0.2151898734177215,0.3333333333333333,0.2435897435897435,0.6351351351351351,0.7564102564102564,0.8481012658227848,0.8354430379746836,OK,,78.036,0.0,6.0,4.0,5.0,1.5,OK,263.4200134277344,-0.019650162037315733,276.4854528808594,240.15653869628906,-0.0472554317668028,0.09686796311161516,47.43649126826126,60.674681169792905,63.88513462511403,False,False,-0.12072014641783291,0.39487393045286323,332.32845736493783,-0.2073504161623253,6860400.0,5531480.0,1.2402467332431826,UPTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,22.0,10.0,12.0,7.0,6.0,63.33,C+,UPTREND,,255
253,UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,35644248064.0,54.97,C,49.8,29.51,9.96,8.0,7.5,37,,7.443698,2.134873,0.5666632,7.429,0.0255335724957881,0.23252001,0.03381,0.05534,0.05558,0.0952913460103681,3.0,Yearly,0.16,-0.172,2.01641,910124992.0,8913000448.0,0.9104477611940298,0.971830985915493,0.971830985915493,1.0,0.2857142857142857,0.5522388059701493,0.1285714285714285,0.0985915492957746,0.2112676056338028,OK,,201.641,4.5,0.0,3.5,0.0,1.5,OK,108.95999908447266,-0.007831001755066458,118.89879928588867,108.68534980773926,-0.08359041690167501,0.0025270128606960096,42.46633301697774,30.8728946938008,27.42830671533548,False,False,-0.05678668411723409,0.2581986259160669,138.77000427246094,-0.21481591316707993,3874300.0,3353250.0,1.1553865652724968,UPTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,22.0,13.0,12.0,10.0,6.0,70.0,B,UPTREND,,185
253,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,39812251648.0,54.97,C,49.8,2.87,28.11,11.5,12.5,34,,30.149883,24.685743,8.743752,25.073,0.0228414205767656,0.74211,0.27085,0.3498,0.25030002,0.085223264582759,3.0,Yearly,0.097,0.176,0.67971,909368384.0,1371510016.0,0.0545454545454545,0.0677966101694915,0.1,0.0847457627118644,0.1333333333333333,0.9272727272727272,1.0,0.9,0.8833333333333333,OK,,67.971,4.5,5.0,2.0,5.0,1.5,OK,509.55999755859375,0.009629453604151905,555.0834039306641,602.2500489807129,-0.08201183110449595,-0.15390625800528168,34.64777205349981,14.761688085511626,8.156215683516619,False,False,-0.09149908514735039,-0.11198635276813718,769.97998046875,-0.3382165634379445,454100.0,496135.0,0.9152750763401091,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,6.0,10.0,12.0,6.0,37.78,D,STRONG_DOWNTREND,,407
255,ORCL,Oracle Corporation,Technology,Software - Infrastructure,432877174784.0,54.96,C,49.5,16.02,18.15,16.3,4.5,53,,13.669126,11.52454,6.030946,17.188,-0.1059275680009701,0.41192,0.06357,0.35632,0.2636,0.1047673281656571,3.0,Yearly,0.296,0.545,2.51716,-45853626368.0,46940000256.0,0.3648648648648648,0.7692307692307693,0.4556962025316455,0.5769230769230769,0.0384615384615384,0.7432432432432432,0.3333333333333333,0.7848101265822784,0.7215189873417721,OK,,251.716,6.3,6.0,4.0,0.0,1.5,OK,144.7899932861328,-0.03653184414265764,140.73007247924804,166.54962467193604,0.028848992509994176,-0.13064953720949313,46.41194901154833,16.365373675383747,31.041526601504035,False,False,-0.2109177577821707,-0.06001442328171269,325.78678842264526,-0.5555682476040256,42049600.0,27734015.0,1.5161742719184366,DOWNTREND,NEUTRAL,BEARISH,DEEP_CRASH,8.0,3.0,12.0,7.0,6.0,40.0,D,DOWNTREND,,400
256,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,41137799168.0,54.95,C,49.3,28.76,5.48,11.7,9.0,40,,8.027067,1.3035825,0.63071567,11.851,0.1829886453880993,0.12011,0.00435,0.075219996,0.06007,0.022764276690355,3.0,Yearly,0.141,0.892,1.63891,7527750144.0,10968999936.0,0.8571428571428571,0.96875,1.0,0.4864864864864865,0.925,0.2857142857142857,0.03125,0.03125,0.046875,OK,,163.891,2.7,6.0,3.0,1.5,1.5,OK,119.5,0.0021804943046670466,119.00082962036133,105.9467431640625,0.004194679828965375,0.12792518609986692,50.06186264630558,41.522985198314956,35.39272203897787,False,False,0.11409738155067561,0.33181596488375864,126.26236789364616,-0.053558063312595716,978000.0,1548185.0,0.6317074509829251,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,18.0,15.0,10.0,4.0,85.56,A,STRONG_UPTREND,,62
257,MAR,Marriott International,Consumer Cyclical,Lodging,87275872256.0,54.92,C,49.11,5.68,26.18,9.0,14.06,28,,25.438421,-19.364151,11.817992,21.726,0.0236076132697528,,0.09761,0.65276,0.35029998,0.0802476100443279,3.0,Yearly,0.111,0.043,,2060375040.0,3728000000.0,,0.1636363636363636,0.0545454545454545,0.1454545454545454,0.2363636363636363,,0.6363636363636364,1.0,1.0,PARTIAL,,,4.5,1.5,3.0,0.0,1.5,OK,340.4599914550781,0.017239800924982784,357.4280487060547,344.6393867492676,-0.0474726516634707,-0.01212686493441928,44.438705879972225,47.245010841187664,32.964279168662166,False,False,-0.15250195993825433,0.08927454164557669,410.1465205965505,-0.16990642524557953,1697900.0,1497130.0,1.1341032508866966,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,12.0,10.0,6.0,48.89,C,DOWNTREND,,335
258,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,186213122048.0,54.91,C,48.91,13.77,22.93,10.7,7.5,12,,15.188198,8.426779,1.9216247,12.114,0.0420586636745244,0.51508,0.08931,0.16836001,0.10785,0.0282590925616892,3.0,Yearly,0.064,1.37,2.3894900000000003,7831875072.0,13456000000.0,0.2941176470588235,0.4444444444444444,0.4444444444444444,0.4722222222222222,0.3611111111111111,0.8823529411764706,0.7777777777777778,0.5555555555555556,0.6944444444444444,OK,,238.949,2.7,6.0,2.0,0.0,1.5,OK,136.33999633789062,0.00014663301494932668,138.01959991455078,145.47793251037598,-0.01216931202307514,-0.06281321170022547,42.43967053710184,4.754929599413898,4.035792233629998,True,False,-0.04487082870209136,-0.12905763574124196,166.41421163548557,-0.18071903235926534,10751800.0,7425410.0,1.447973916591811,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,6.0,12.0,15.0,8.0,45.56,C,RECOVERY,,363
259,PCG,Pacific Gas & Electric Co.,Utilities,Utilities - Regulated Electric,30392664064.0,54.89,C,48.71,28.77,10.42,9.7,6.0,5,,7.659773,0.9403108,1.1763232,9.18,-0.2023555764328274,0.09318,0.02568,0.24788,0.11828,0.047731573367945,3.0,Yearly,0.001,0.398,1.8945,-6150125056.0,8146999808.0,1.0,0.967741935483871,0.9032258064516128,0.967741935483871,0.0967741935483871,0.2903225806451613,0.1935483870967742,0.6774193548387096,0.3548387096774194,OK,,189.45,2.7,6.0,1.0,1.5,1.5,OK,13.600000381469727,-0.014492739601511984,16.79860008239746,16.658949213027952,-0.19040870579920588,-0.18362195552922433,33.78844579048496,17.3838265356538,20.998279884342224,False,False,-0.195306282380993,-0.24593797549798668,19.04978410131586,-0.2860811277892483,38229200.0,54113745.0,0.7064600685093962,DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,10.0,0.0,10.0,7.0,4.0,34.44,F,DOWNTREND,,430
260,BAX,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,12304504832.0,54.83,C,48.51,28.63,6.49,10.7,9.0,35,,11.68729,1.9826725,1.0727555,10.507,0.0813015224634112,-0.14371,0.028499998,0.14425999,-0.09268,0.0378887286798415,3.0,Yearly,0.053,0.368,1.5644900000000002,1000374976.0,1319000064.0,0.8,0.8305084745762712,0.7833333333333333,0.7796610169491526,0.9,0.0727272727272727,0.15,0.35,0.0666666666666666,OK,,156.449,2.7,6.0,2.0,1.5,1.5,OK,23.860000610351562,0.002521066185480425,24.93590805053711,20.48501574039459,-0.04314691239657387,0.1647538333740115,35.87118033374449,7.962595479814392,7.124036928055229,True,False,0.14425722369134775,0.3725064063769288,29.988429702330972,-0.20435978651803344,5741900.0,4852335.0,1.1833272022644767,UPTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,22.0,18.0,10.0,15.0,6.0,78.89,B+,RECOVERY,,121
261,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distilleries,12031420416.0,54.82,C,48.31,17.72,21.6,3.0,12.5,13,,15.298888,3.0301628,3.0731597,11.949,0.056986207803712,0.18122,0.08627,0.27552,0.18416001,-0.0242344069843452,3.0,Yearly,-0.014,0.057,0.61502,685625024.0,1013000000.0,0.5882352941176471,0.3888888888888889,0.2222222222222222,0.5277777777777778,0.6388888888888888,0.5294117647058824,0.7222222222222222,0.8611111111111112,0.8055555555555556,OK,,61.502,0.0,3.0,0.0,5.0,1.5,OK,26.239999771118164,0.0007627939850283205,26.977086181640626,26.730415248870848,-0.027322684353660476,-0.018346721260658283,42.90654439446075,9.879029406884184,11.754897090323675,False,False,-0.020241932066592416,0.1363964860988549,30.84841975001775,-0.14938917507749927,2887600.0,2318035.0,1.24571026753263,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,11.0,12.0,7.0,8.0,53.33,C,DOWNTREND,,316
262,HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,68912627712.0,54.67,C,48.01,3.16,26.15,11.3,14.06,29,,29.286354,-10.963942,13.50169,26.541,0.0202266985061909,,0.11026,0.62987,0.31034002,0.1112559390058218,3.0,Yearly,0.025,0.141,,1393874944.0,2108999936.0,,0.0727272727272727,0.0363636363636363,0.0727272727272727,0.1636363636363636,,0.6727272727272727,0.9818181818181818,0.9636363636363636,PARTIAL,,,6.3,4.0,1.0,0.0,1.5,OK,310.6000061035156,0.014402833622738198,322.1640509033203,313.50028106689456,-0.03589489506163113,-0.00925126750607308,42.63372225775564,30.796054527319072,22.302914773356974,False,False,-0.10177363184013744,0.0663211424447685,357.83707456895775,-0.13200719495693058,1711900.0,1700695.0,1.0065884829437377,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,12.0,10.0,6.0,48.89,C,DOWNTREND,,335
262,TSN,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,18638444544.0,54.67,C,48.01,27.75,4.72,8.7,13.5,14,,12.691736,1.0309398,0.33465803,9.383,0.0639135977891181,0.03263,0.02565,0.02711,0.01031,0.0071987820111809,3.0,Yearly,-0.001,2.041,0.44025,1191250048.0,2004000000.0,0.9411764705882352,0.6944444444444444,0.9444444444444444,0.7222222222222222,0.6944444444444444,0.1470588235294117,0.0555555555555555,0.0277777777777777,0.1666666666666666,OK,,44.025,2.7,6.0,0.0,6.0,1.5,OK,53.15999984741211,0.0033975142833340133,56.580588302612306,59.41310670852661,-0.06045515887720576,-0.10524793614633676,40.719072620429465,38.06414155409646,29.66530708650019,False,False,-0.06570996006619612,-0.10297557149556158,68.26202708520945,-0.22123613790352192,3189300.0,3416475.0,0.9335060259477971,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,0.0,6.0,12.0,10.0,6.0,37.78,D,STRONG_DOWNTREND,,407
264,LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,110426652672.0,54.65,C,47.71,18.79,18.3,3.5,14.06,30,,15.107322,-14.846497,1.2211015,11.728,0.0417958412785456,,0.12519,0.13365,0.073460005,-0.0384581863487832,3.0,Yearly,0.083,0.0,,4615374848.0,9262999552.0,,0.5272727272727272,0.5818181818181818,0.5636363636363636,0.4909090909090909,,0.7272727272727273,0.4909090909090909,0.4181818181818181,PARTIAL,,,0.0,1.5,2.0,0.0,1.5,OK,198.1699981689453,0.00685901226750163,210.60253814697265,233.48238662719726,-0.05903319156272979,-0.15124219419015728,36.591547245100685,13.779351356321342,9.02231373604044,False,False,-0.09686237279875631,-0.15673282976861702,289.86855945833355,-0.31634531685927536,2363900.0,3198680.0,0.739023597233859,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,10.0,12.0,4.0,32.22,F,STRONG_DOWNTREND,,445
265,VZ,Verizon Communications Inc.,Communication Services,Telecom Services,210273173504.0,54.63,C,47.51,26.77,16.16,2.7,9.0,12,,9.585809,2.023429,1.5139003,7.897,0.083066345121137,0.15842,0.050479997,0.22999,0.11643,0.003292396665705,3.0,Yearly,-0.007,-0.22,1.84081,17466624000.0,38798999552.0,0.7368421052631579,0.8,0.7,0.8,0.75,0.5263157894736842,0.45,0.45,0.65,OK,,184.081,2.7,0.0,0.0,1.5,1.5,OK,51.290000915527344,0.01343608569403365,47.04502960205078,44.96082014083862,0.09023208932770044,0.14077102585901957,67.40994399462446,92.50934028645926,77.2819695261867,False,False,0.08427240568377137,0.030535913907947076,51.4900016784668,-0.0038842640594259903,18116700.0,17567095.0,1.0312860492870335,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,14.0,10.0,10.0,6.0,77.78,B+,STRONG_UPTREND,,129
266,EQR,Equity Residential,Real Estate,REIT - Residential,24609972224.0,54.56,C,47.32,20.12,18.23,3.7,12.5,19,,41.35888,2.273409,7.8645782,17.342,0.0578283223990037,0.080240004,0.026689999,0.27879998,0.27974,0.0419404074242479,3.0,Yearly,0.021,-0.399,0.78679,1423153408.0,1566091008.0,0.5714285714285714,0.3333333333333333,0.3870967741935484,0.7419354838709677,0.7741935483870968,0.6071428571428571,0.5483870967741935,0.5161290322580645,0.6774193548387096,OK,,78.679,2.7,0.0,1.0,5.0,1.5,PARTIAL,,,,,,,,,,False,False,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,N/A,UNKNOWN,MA200 계산에 필요한 가격 데이터가 부족합니다.,486
267,IEX,IDEX Corporation,Industrials,Specialty Industrial Machinery,16528738304.0,54.55,C,47.12,16.83,15.51,8.7,13.5,38,,23.292513,4.1396184,4.610141,18.385,0.0336149359848924,0.12955,0.0684,0.2217,0.1449,0.0280759997006556,3.0,Yearly,0.064,0.109,0.4706,555612480.0,716700032.0,0.6417910447761194,0.3661971830985915,0.2957746478873239,0.4285714285714285,0.5285714285714286,0.2537313432835821,0.4571428571428571,0.7323943661971831,0.6619718309859155,OK,,47.06,2.7,4.0,2.0,6.0,1.5,OK,222.13999938964844,-0.009232448428853846,228.54980224609375,206.332586517334,-0.028045541030674248,0.07661132513834157,40.09433863336415,15.890735329636243,17.968949262595796,False,False,0.020032427942906494,0.18854821863909277,243.8000030517578,-0.08884332810082463,488500.0,538200.0,0.9076551467855816,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,217
268,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,101907333120.0,54.53,C,46.92,5.35,19.87,15.8,13.5,31,,27.508255,12.87465,7.7443066,32.875,0.0314685389345217,0.34542,0.061389998,0.21009001,0.2045,0.1337825597298969,3.0,Yearly,0.165,0.334,0.32004,3206874880.0,4860000256.0,0.2045454545454545,0.0909090909090909,0.0727272727272727,0.0363636363636363,0.3454545454545454,0.5909090909090909,0.3454545454545454,0.8545454545454545,0.8909090909090909,OK,,32.004,6.3,6.0,3.5,6.0,1.5,OK,170.64999389648438,0.002702811260822946,165.37440002441406,140.82227489471435,0.031900910124490256,0.21181108616567013,44.802302334160025,18.12027715936319,13.497636739575784,False,False,0.2900664913159403,0.3511479792011716,193.4530029296875,-0.11787363694473696,2860200.0,4567125.0,0.6262583134904344,STRONG_UPTREND,BEARISH,OVERSOLD,CORRECTION,30.0,20.0,12.0,12.0,4.0,86.67,A,STRONG_UPTREND,,54
269,CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,32172941312.0,54.49,C,46.72,16.23,24.19,0.0,14.06,20,,26.189835,-9.851485,7.732022,20.273,0.0322087425563883,,0.04725,0.46825,0.20716,-0.1517389256189778,3.0,Yearly,-0.049,-0.675,,1036249984.0,2624000000.0,,0.8,0.4193548387096774,0.3225806451612903,0.2258064516129032,,0.8387096774193549,0.9032258064516128,0.4838709677419355,PARTIAL,,,0.0,0.0,0.0,0.0,1.5,OK,74.16999816894531,-0.019174881314087955,76.10260025024414,83.24276672363281,-0.025394691836336136,-0.10899167473384475,43.98204191582878,22.844777974724337,28.22797875017189,False,False,-0.1858130140640909,-0.14215756996898077,96.96786694869625,-0.23510745876067207,3085200.0,2529435.0,1.2197190281624157,STRONG_DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,0.0,3.0,12.0,7.0,6.0,31.11,F,STRONG_DOWNTREND,,455
270,DG,Dollar General Corporation,Consumer Defensive,Discount Stores,27484438528.0,54.48,C,46.42,21.64,13.14,10.7,9.0,15,,15.061901,2.958934,0.62982816,11.633,0.0632365005466412,0.19692,0.048899997,0.06813,0.03903,0.0412529383421078,3.0,Yearly,0.052,0.333,1.69811,1738019712.0,3316349952.0,0.6470588235294118,0.5,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5588235294117647,0.2777777777777778,0.2777777777777778,0.4166666666666667,OK,,169.811,2.7,6.0,2.0,1.5,1.5,OK,129.1699981689453,0.03684376521454236,123.67620010375977,125.86197849273681,0.044420818723218014,0.02628291495035895,56.049032389307115,63.76913199909049,37.5456240312324,False,False,0.13091288717015503,-0.01058515518621761,156.6840910974757,-0.17560233930459102,2871200.0,2678085.0,1.0721093617267563,NEUTRAL,BULLISH,BULLISH,CORRECTION,20.0,11.0,15.0,10.0,6.0,68.89,B,UPTREND,,205
270,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,76152569856.0,54.48,C,46.42,17.48,5.85,17.65,13.5,54,,22.673883,2.4441068,8.087172,40.176,0.0449826237837737,0.03661,0.01353,0.14521,0.11432999,0.1518674545518492,3.0,Yearly,0.424,0.893,0.34804,3425542400.0,2938341120.0,0.8918918918918919,0.3205128205128205,0.3670886075949367,0.141025641025641,0.6282051282051282,0.081081081081081,0.0384615384615384,0.2151898734177215,0.3164556962025316,OK,,34.804,7.65,6.0,4.0,6.0,1.5,OK,381.42999267578125,-0.04013793349198558,407.04799987792967,447.25435165405275,-0.06293608422061048,-0.1471743287345051,38.72112207036891,2.0974667262189777,14.044316194318734,False,False,-0.15964224731575216,-0.07561256292036278,539.47998046875,-0.2929672898253617,1880700.0,1867615.0,1.007006261997253,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,466
272,MMM,3M Company,Industrials,Conglomerates,85078728704.0,54.46,C,46.12,17.68,22.28,7.0,7.5,39,,16.87141,28.820755,3.3788216,14.332,0.0746382221823378,0.81891996,0.087419994,0.20354,0.11902001,-0.0157008013685999,3.0,Yearly,0.025,0.328,4.37937,6350125056.0,4898999808.0,0.0149253731343283,0.676056338028169,0.4788732394366197,0.6285714285714286,0.9428571428571428,0.9253731343283582,0.6571428571428571,0.6197183098591549,0.5211267605633803,OK,,437.937,0.0,6.0,1.0,0.0,1.5,OK,162.02000427246094,-0.017882020527450693,171.34374481201172,159.48679359436036,-0.054415412420104614,0.01588351374436403,29.627201562592575,8.524111563829013,11.781534158095248,False,False,0.027850322304854958,0.08353771421725598,184.09409707996218,-0.11990657580896391,3000800.0,2728835.0,1.099663409476938,UPTREND,OVERSOLD,OVERSOLD,CORRECTION,22.0,12.0,8.0,7.0,6.0,61.11,C+,OVERSOLD,,269
273,CSX,CSX Corporation,Industrials,Railroads,90678648832.0,54.42,C,45.92,13.77,22.15,8.0,10.5,40,,21.549543,6.439095,6.248529,15.918,0.0215403523669478,0.24357,0.07383,0.38424,0.22208999,-0.0173787516432163,3.0,Yearly,0.101,0.227,1.38068,1953250048.0,5321999872.0,0.417910447761194,0.4225352112676056,0.1549295774647887,0.5571428571428572,0.2142857142857142,0.5671641791044776,0.5714285714285714,0.9577464788732394,0.943661971830986,OK,,138.068,0.0,5.0,3.0,3.0,1.5,OK,48.90999984741211,-0.0008171790583020311,50.106685180664066,43.30005136489868,-0.023882747959423023,0.12955985745229737,42.33520904164321,25.85197232151049,27.20842128689925,False,False,0.030983717221052087,0.25176190768616147,53.453661916968564,-0.08500188586919044,8259200.0,9101055.0,0.9074991855339848,UPTREND,BEARISH,BEARISH,NORMAL,22.0,16.0,12.0,7.0,6.0,70.0,B,UPTREND,,185
274,ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,90807508992.0,54.34,C,45.73,25.7,10.64,5.5,12.5,36,,14.143337,2.0229387,0.4515226,10.149,0.0474231174910808,0.11133,0.03832,0.04559,0.02468,0.0833845367199279,3.0,Yearly,0.014,-0.131,0.68953,4306375168.0,7464000000.0,0.7636363636363637,0.6271186440677966,0.8666666666666667,0.8305084745762712,0.6333333333333333,0.4727272727272727,0.2333333333333333,0.1833333333333333,0.25,OK,,68.953,4.5,0.0,1.0,5.0,1.5,OK,424.239990234375,0.013183007732086693,395.7628918457031,358.2732550048828,0.07195494821625248,0.18412408492113985,64.42785383941715,92.30229534991746,85.12853009403402,False,False,0.05448682890463652,0.46699675818052877,434.34948920680347,-0.023275033639132747,1116900.0,1020315.0,1.0946619426353625,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,32
275,TDY,Teledyne Technologies Incorpora,Technology,Scientific & Technical Instruments,27973068800.0,54.27,C,45.43,20.48,9.59,9.7,14.5,55,,22.591925,2.5634286,4.3883452,18.636,0.0326269175014505,0.09154,0.05139,0.20198,0.15292,0.038598918476242,3.0,Yearly,0.098,0.212,0.18565,912675008.0,1271299968.0,0.8783783783783784,0.3333333333333333,0.6329113924050633,0.5256410256410257,0.4871794871794871,0.1621621621621621,0.2435897435897435,0.3924050632911392,0.379746835443038,OK,,18.565,2.7,5.0,2.0,7.0,1.5,OK,597.1099853515625,-0.011063437484679084,641.5847998046875,616.4872981262207,-0.06932024335156328,-0.031431811869529924,32.82714913595791,14.326593236618558,18.390752133920746,False,False,-0.046180686364207135,-0.06542390876642801,697.6699829101562,-0.14413691289846353,239000.0,235595.0,1.0144527685222522,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,368
275,HII,"Huntington Ingalls Industries, ",Industrials,Aerospace & Defense,11021072384.0,54.27,C,45.43,25.67,5.6,13.5,9.5,41,,13.4242,2.0747285,0.83587956,11.918,-0.0272432639527794,0.12968001,0.042779997,0.0708,0.05013,0.0535336177494394,3.0,Yearly,0.109,0.365,0.55252,-300249984.0,347000000.0,0.9253731343283582,0.8873239436619719,0.9154929577464788,0.8,0.0285714285714285,0.2686567164179104,0.2142857142857142,0.1126760563380281,0.1549295774647887,OK,,55.252,4.5,6.0,3.0,5.0,1.5,OK,280.010009765625,0.0011441500283364547,296.22422607421873,344.3563774108887,-0.05473629393340462,-0.18685981113248007,35.01985021994392,13.941860448177163,10.076834970901421,False,False,-0.05497224819728386,-0.3203654635358659,455.89568615449804,-0.3858024581730026,329900.0,390250.0,0.8453555413196668,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,10.0,12.0,6.0,34.44,F,STRONG_DOWNTREND,,430
