Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,XEL,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,46.59,38.74,54.44,D,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,15.61,12.13,5.0,6.0,75.5,78.34580032348633,77.86906032562256,-0.0363235848218557,-0.0304236408621849,40.468665682636185,24.68749329448705,22.608068830329945,True,False,-0.0281152099480161,-0.0518226900795923,83.22233542225167,-0.0927916211804229,5403800.0,5192745.0,1.0406442064842392,DOWNTREND,DOWNTREND,BEARISH,BULLISH,NORMAL,16.620657,1.9596138,3.2265933,14.175,-0.167684864350082,0.0992,0.02365,0.22700001,0.15278,-0.0141554513589601,-0.051,0.24,1.73135,-7907999744.0,4770999808.0,OK,OK,,,464,47159889920.0,7.95,26,,3.0,Yearly,0.6451612903225806,0.5483870967741935,0.3225806451612903,0.3548387096774194,0.1612903225806451,0.5483870967741935,0.0967741935483871,0.4838709677419355,0.6451612903225806,173.135,0.0,5.0,0.0,1.5,1.5,0.001193427045752,10.0,6.0,12.0,15.0,6.0,307
,CPB,The Campbell's Company,Consumer Defensive,Packaged Foods,46.5,57.44,35.56,C,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,29.93,12.08,6.43,9.0,21.0,22.597599868774413,23.343378496170043,-0.0706977678183421,-0.1003872895499904,35.496972722833945,8.683459172050341,16.33985286878792,False,False,-0.0604992336830292,0.0038608813531875,32.12975513457992,-0.3464002476197345,8315100.0,8459235.0,0.982961225217174,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,11.449133,1.6255128,0.64268583,8.199,0.1193445364547712,0.1005,0.04952,0.10342,0.04085,0.0619202713980322,-0.079,,1.71728,747374976.0,1039000000.0,OK,OK,,,185,6262330880.0,63.42,5,,3.0,Yearly,0.8235294117647058,0.8055555555555556,0.8055555555555556,0.9166666666666666,0.9166666666666666,0.3529411764705882,0.3055555555555556,0.3611111111111111,0.4722222222222222,171.728,4.5,0.0,0.0,1.5,1.5,0.0028653039356325,0.0,9.0,10.0,7.0,6.0,429
,IBM,International Business Machines,Technology,Information Technology Services,46.49,46.31,46.67,D,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,20.22,13.39,3.7,9.0,243.2899932861328,237.10308135986327,258.0273532867432,0.026093764327252,-0.0571154949771269,57.06989563456368,97.68226558201314,74.38157214377249,False,False,-0.1084765624868949,-0.0033967355635456,330.0920765561894,-0.2629632440004382,4914700.0,4806425.0,1.0225271381536174,DOWNTREND,DOWNTREND,BULLISH,BULLISH,MAJOR_DRAWDOWN,18.483696,6.6530843,3.3173437,17.389,0.0525703589182602,0.34460998,0.053039998,0.16548,0.15522,0.0371817990592839,0.011,-0.018,1.8897,12049750016.0,14887999488.0,OK,OK,,,400,229211865088.0,20.68,67,,3.0,Yearly,0.5540540540540541,0.4615384615384615,0.7468354430379747,0.5641025641025641,0.7051282051282052,0.6081081081081081,0.2564102564102564,0.2784810126582278,0.3924050632911392,188.97,2.7,0.0,1.0,1.5,1.5,0.0396119513051507,8.0,3.0,15.0,10.0,6.0,354
,FTV,Fortive Corporation,Technology,Scientific & Technical Instruments,46.41,48.38,44.44,D,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,24.42,7.96,3.5,12.5,54.68999862670898,60.11539436340332,58.012238311767575,-0.0902496905184934,-0.0572679107329786,29.97074011632796,8.448252862076883,4.991157137081079,False,False,-0.0840497386313251,-0.0003563020311656,64.48149945123326,-0.1518497694354873,1253800.0,2132215.0,0.5880270047814128,OVERSOLD,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,16.833235,2.730677,3.8632116,15.997,0.0563258575578708,0.07318,0.03295,0.19137,0.12382,-0.1062478860614696,0.079,0.04,0.59283,939112512.0,1051299968.0,OK,OK,,,373,16672848896.0,26.04,66,,3.0,Yearly,0.8513513513513513,0.5256410256410257,0.6708860759493671,0.6538461538461539,0.7435897435897436,0.1216216216216216,0.1153846153846153,0.3670886075949367,0.3417721518987341,59.283,0.0,1.5,2.0,5.0,1.5,0.0033021520953648,10.0,6.0,8.0,12.0,4.0,371
,VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,46.37,53.84,38.89,C,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,20.9,20.94,4.5,7.5,148.3800048828125,148.85400024414062,157.0050727081299,-0.0031842971001834,-0.0549349627788858,54.48288801245256,68.03925997842825,70.31050149072429,False,False,0.0150825517798229,-0.0676119574858838,218.9083493534365,-0.3221820669651715,3159100.0,4198845.0,0.7523735693982512,STRONG_DOWNTREND,STRONG_DOWNTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,14.314643,16.584332,2.5922108,10.888,0.000745458697661,0.42962003,0.05886,0.13766,0.1155,0.0891786674122778,-0.055,-0.062,3.7328,37125000.0,5120999936.0,OK,OK,,,290,49801551872.0,42.54,8,,3.0,Yearly,0.032258064516129,0.8064516129032258,0.6451612903225806,0.8709677419354839,0.8709677419354839,1.0,1.0,0.1290322580645161,0.2580645161290322,373.28,4.5,0.0,0.0,0.0,1.5,0.0090445549367759,0.0,9.0,15.0,7.0,4.0,406
,STE,STERIS plc (Ireland),Healthcare,Medical Devices,46.31,59.29,33.33,C,F,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,17.82,17.48,10.5,13.5,210.75999450683597,224.80286743164064,230.6685668182373,-0.0624674991259839,-0.0863081285240262,27.104657881710796,3.897538688932688,4.876429920433717,False,False,0.0201865565260808,-0.0014969918112928,267.144055548112,-0.2110623832732877,595400.0,590190.0,1.0088276656669886,OVERSOLD,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,17.208958,2.8513832,3.4035814,13.487,0.0388757498317428,0.11389,0.06797,0.19153,0.13333,0.0937784293424277,0.073,0.14,0.28312,798862528.0,1288499968.0,OK,OK,,,153,20549122048.0,69.78,23,,3.0,Yearly,0.5818181818181818,0.3728813559322034,0.4333333333333333,0.6271186440677966,0.45,0.4909090909090909,0.6,0.5666666666666667,0.6,28.312,4.5,4.0,2.0,6.0,1.5,-0.0079548245030945,0.0,9.0,8.0,7.0,6.0,446
,TSN,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,46.23,54.67,37.78,C,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,27.75,4.72,8.7,13.5,52.97999954223633,56.68429458618164,59.42344646453857,-0.0653495835308205,-0.1084327366664507,39.66907829598229,28.759987582265783,21.32716531138831,False,False,-0.038918090683787,-0.1164131833466364,68.26203483053878,-0.2238731283976557,3903300.0,3438540.0,1.1351620164372087,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,12.691736,1.0309398,0.33465803,9.383,0.0639135977891181,0.03263,0.02565,0.02711,0.01031,0.0071987820111809,-0.001,2.041,0.44025,1191250048.0,2004000000.0,OK,OK,,,262,18638444544.0,48.01,14,,3.0,Yearly,0.9411764705882352,0.6944444444444444,0.9444444444444444,0.7222222222222222,0.6944444444444444,0.1470588235294117,0.0555555555555555,0.0277777777777777,0.1666666666666666,44.025,2.7,6.0,0.0,6.0,1.5,0.0099123230430551,0.0,6.0,10.0,12.0,6.0,409
,CE,Celanese Corporation,Basic Materials,Chemicals,46.23,46.91,45.56,D,C,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM,2,False,False,False,False,False,31.27,6.14,2.0,7.5,46.09000015258789,45.53583328247071,50.84988168716431,0.0121699073052983,-0.0936065409917742,53.50184076612518,57.631554379022376,39.261277499865294,False,False,-0.1073898840913167,-0.2257976233400715,70.6522241397586,-0.3476496923661408,2029100.0,1439280.0,1.4098021232838642,DOWNTREND,DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,7.466773,1.213885,0.5208328,9.846,0.1877843817130481,-0.2225,0.02565,0.11047,-0.12037,-0.0044652723627061,0.087,-0.371,2.70205,949875008.0,984000000.0,OK,OK,,,394,5058328064.0,21.87,16,,3.0,Yearly,0.9090909090909092,0.9545454545454546,0.9090909090909092,0.7272727272727273,1.0,0.0909090909090909,0.2727272727272727,0.1363636363636363,0.0909090909090909,270.205,0.0,0.0,2.0,0.0,1.5,0.0080927148295266,8.0,0.0,15.0,10.0,8.0,364
,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,46.21,60.2,32.22,C+,F,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,25.45,16.55,3.7,14.5,150.82000732421875,169.51000091552734,170.87949996948242,-0.1102589433683175,-0.117389696533792,34.35201987205549,16.088818438375966,14.498687873350937,False,False,-0.14554409371772,-0.0964533370557026,200.44000244140625,-0.2475553507922786,619800.0,852565.0,0.7269826934016761,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,12.018919,2.538758,2.5882714,10.514,0.0554506725863812,0.10155,0.07556,0.18247,0.09991,0.0261176718214066,0.043,-0.121,0.02855,594111360.0,755696000.0,OK,OK,,,140,10714231808.0,72.37,21,,3.0,Yearly,0.6909090909090909,0.7796610169491526,0.5666666666666667,0.7627118644067796,0.75,0.4181818181818181,0.6333333333333333,0.5333333333333333,0.55,2.855,2.7,0.0,1.0,7.0,1.5,0.0006635224436415,0.0,3.0,10.0,12.0,4.0,448
,ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,46.16,59.0,33.33,C,F,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM,2,False,False,False,False,False,3.83,23.96,17.15,14.06,369.1499938964844,377.4597985839844,459.8464994812012,-0.0220150721180737,-0.1972321322159472,48.106534298837325,61.58205462497425,37.29541240656912,False,False,-0.10595786061205,-0.2297660976933111,603.8800048828125,-0.3887030686367555,3351100.0,2258190.0,1.4839761047564644,STRONG_DOWNTREND,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,30.529533,7.19058,11.986002,29.976,0.0197734220988692,0.17423001,0.10512,0.33603,0.28445998,0.1738671679306886,0.185,0.265,,2615200000.0,3706400000.0,OK,OK,,,159,132258340864.0,68.59,26,,3.0,Yearly,0.2363636363636363,0.0508474576271186,0.05,0.0508474576271186,0.0833333333333333,0.6545454545454545,0.8,0.85,0.9666666666666668,,7.65,6.0,3.5,0.0,1.5,0.0241080914592688,0.0,0.0,12.0,10.0,8.0,446
,WM,"Waste Management, Inc.",Industrials,Waste Management,46.0,48.67,43.33,D,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,14.85,17.82,8.5,7.5,213.4600067138672,226.6830383300781,223.2421053314209,-0.0583326909398337,-0.0438183406442588,33.20468106158481,4.59181764962285,6.3655905348836646,False,False,-0.0200493431767506,-0.0939661994632312,246.06251892107667,-0.1324968644154479,2511300.0,2115975.0,1.186828766880516,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,23.407654,8.602056,3.3242378,13.908,0.0275232849221506,0.29841,0.06566,0.18986,0.11115,0.0856315247317422,0.04,0.083,2.35301,2348375040.0,6517000192.0,OK,OK,,,371,85323210752.0,26.44,59,,3.0,Yearly,0.2835820895522388,0.352112676056338,0.4929577464788732,0.6857142857142857,0.3714285714285714,0.6865671641791045,0.4428571428571428,0.5633802816901409,0.4788732394366197,235.301,4.5,3.0,1.0,0.0,1.5,-0.0017069577438757,10.0,6.0,10.0,7.0,6.0,375
,ETR,Entergy Corporation,Utilities,Utilities - Regulated Electric,45.98,29.74,62.22,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,7.61,14.13,2.0,6.0,105.33000183105467,109.26592071533204,104.75082294464111,-0.0360214681623514,0.0055291106087029,41.57651182489317,21.398344809750107,37.21753467170984,False,False,-0.0357741278495804,0.0192982650432687,117.7470919317051,-0.1054555989191859,4179400.0,2289300.0,1.825623553051151,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,20.635138,2.6962755,3.7326405,14.488,-0.0874499550593604,0.10248999,0.02683,0.24458,0.13329001,-0.0202043859753847,0.059,-0.019,1.8677,-4400858112.0,6074613760.0,OK,OK,,,483,50324303872.0,4.17,30,,3.0,Yearly,0.1612903225806451,0.0967741935483871,0.1935483870967742,0.2903225806451613,0.3870967741935484,0.6451612903225806,0.2258064516129032,0.6129032258064516,0.4516129032258064,186.77,0.0,0.0,2.0,1.5,1.5,-0.0037832357247595,22.0,9.0,12.0,7.0,6.0,273
,HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,45.87,50.63,41.11,C,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,26.27,9.86,0.0,14.5,20.56999969482422,24.02422946929932,22.99193406105041,-0.1437810847956342,-0.1053384356355251,23.233536154322067,3.4391323478359155,2.6756967901902837,False,False,-0.1482555696732782,-0.0699098180423249,26.43000030517578,-0.2217177655198134,4560500.0,5707260.0,0.7990699565115309,OVERSOLD,DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,13.240813,1.4433062,0.93198305,8.693,0.0549039174208842,0.042930003,0.04634,0.11057,0.028210001,-0.0095254322872891,-0.029,-0.051,0.04244,621551616.0,1091657984.0,OK,OK,,,340,11320715264.0,32.6,21,,3.0,Yearly,0.8823529411764706,0.6388888888888888,0.7222222222222222,0.8333333333333334,0.5833333333333334,0.2058823529411764,0.25,0.3888888888888889,0.3333333333333333,4.244,0.0,0.0,0.0,7.0,1.5,-0.0129558759974454,10.0,3.0,8.0,12.0,4.0,393
,CEG,Constellation Energy Corporatio,Utilities,Utilities - Independent Power Producers,45.77,39.33,52.22,D,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,7.0,16.13,6.7,9.5,284.75,269.27014923095703,294.4233499908447,0.0574881798567492,-0.0328552405614076,53.78887448704654,44.3092161567751,53.4587366229494,False,False,0.155963395952692,-0.0527911718931379,410.40579564123135,-0.3061745155058121,1719500.0,2466570.0,0.6971219142371796,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,21.342937,3.163924,3.226384,15.749,-0.0656674475896539,0.15055001,0.03888,0.086619996,0.110810004,0.0146903914963318,0.23,-0.468,0.7641899999999999,-6625124864.0,4206000128.0,OK,OK,,,462,100889026560.0,8.35,25,,3.0,Yearly,0.0967741935483871,0.032258064516129,0.3548387096774194,0.1290322580645161,0.6129032258064516,0.9032258064516128,0.8709677419354839,0.032258064516129,0.1935483870967742,76.419,2.7,0.0,4.0,5.0,1.5,-0.0042661860177479,8.0,13.0,15.0,7.0,4.0,319
,PNR,Pentair plc.,Industrials,Specialty Industrial Machinery,45.7,64.74,26.67,C+,F,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM|DEEP_PRICE_COLLAPSE,3,False,False,False,False,False,29.85,18.69,2.7,13.5,56.58000183105469,65.43270195007324,84.29386037826538,-0.1352947357389181,-0.3287767154434005,25.735213803430725,3.900731285661336,3.6379797613752536,False,False,-0.216932672855627,-0.3545393802526521,112.57191893106832,-0.4973879599076517,1991700.0,3786180.0,0.526044720536266,OVERSOLD,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_CRASH,10.948355,2.4090948,2.2791867,10.345,0.0610601954546009,0.17126,0.08663,0.2344,0.16237,0.0043641249863981,-0.17,-0.111,0.47067,558312512.0,751500032.0,OK,OK,,,74,9143641088.0,85.39,9,,3.0,Yearly,0.835820895522388,0.9295774647887324,0.647887323943662,0.8714285714285714,0.8571428571428571,0.3880597014925373,0.6428571428571429,0.7605633802816901,0.7464788732394366,47.067,2.7,0.0,0.0,6.0,1.5,-0.0026440633243786,0.0,0.0,8.0,12.0,4.0,478
,TXT,Textron Inc.,Industrials,Aerospace & Defense,45.63,56.82,34.44,C,F,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,29.59,8.03,6.7,12.5,81.0,86.93744781494141,89.99545360565186,-0.068295630527136,-0.099954533759769,41.62886604641732,51.42662497909773,29.185778810621617,False,False,-0.1355973436845092,-0.1145351148220176,101.50050060112352,-0.2019743792366733,1751700.0,1563040.0,1.1207006858429729,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,11.15237,1.7291805,0.9206489,9.944,0.0321441092949489,0.12126,0.045479998,0.08701,0.06125,0.0476812939297579,0.03,0.052,0.5228499999999999,452750016.0,1236000000.0,OK,OK,,,199,14085007360.0,60.64,23,,3.0,Yearly,0.9402985074626866,0.9154929577464788,0.8873239436619719,0.9,0.5,0.1940298507462686,0.2285714285714285,0.2112676056338028,0.2535211267605634,52.285,2.7,3.0,1.0,5.0,1.5,0.0229856970519199,0.0,3.0,12.0,10.0,6.0,435
,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,45.61,65.66,25.56,B-,F,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,26.07,23.09,6.0,10.5,122.4499969482422,131.26169906616212,143.2721271133423,-0.0671307942881221,-0.1453327355754812,34.248596882629315,11.796234145990253,12.61840906004192,False,False,-0.1376827494491834,-0.1623628538363974,166.17308901215816,-0.2631177666843333,2022600.0,2039440.0,0.9917428313654728,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,9.885203,2.543253,2.3093393,9.156,0.1056891358240115,0.2369,0.08574,0.35931,0.20143999,-0.0111832854513785,-0.033,0.307,1.23205,2210487552.0,2693600000.0,OK,OK,,,63,20914993152.0,87.67,2,,3.0,Yearly,0.6764705882352942,0.9444444444444444,0.3055555555555556,0.75,0.8055555555555556,0.6176470588235294,0.6944444444444444,0.9444444444444444,0.8611111111111112,123.205,0.0,6.0,0.0,3.0,1.5,-0.0109845782826054,0.0,0.0,10.0,7.0,6.0,480
,AEE,Ameren Corporation,Utilities,Utilities - Regulated Electric,45.56,50.02,41.11,C,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,16.42,20.9,6.7,6.0,104.9000015258789,108.7737272644043,106.3297055053711,-0.0356126965210013,-0.0134459507124278,39.273894150123205,25.33238376078839,28.75907585244636,False,False,-0.0240721644655009,-0.0328285130402412,117.4865264892578,-0.107131645980952,888400.0,1301470.0,0.6826127379040623,DOWNTREND,DOWNTREND,BEARISH,BEARISH,CORRECTION,18.058653,2.1214635,3.4527237,13.035,-0.0615081659821043,0.11943,0.030569999,0.25236,0.18583,0.0340970992300448,-0.062,0.119,1.57846,-1786249984.0,3251000064.0,OK,OK,,,348,29040859136.0,31.01,12,,3.0,Yearly,0.4516129032258064,0.2903225806451613,0.2258064516129032,0.5806451612903226,0.7096774193548387,0.8387096774193549,0.5806451612903226,0.7096774193548387,0.8709677419354839,157.846,2.7,4.0,0.0,1.5,1.5,-0.000476373738133,10.0,6.0,10.0,7.0,4.0,393
,KKR,KKR & Co. Inc.,Financial Services,Asset Management,45.49,47.66,43.33,D,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,12.91,5.87,17.0,11.88,101.08000183105467,103.46043899536132,105.05124229431152,-0.0230081873556845,-0.0378028891094025,40.55518163946549,10.961239332678897,11.321533457193045,False,False,0.062666122316717,0.2097140470097858,151.00536311214478,-0.3306197889409584,2635200.0,3767485.0,0.6994586574332744,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,13.642553,3.1836221,3.6138313,,,0.0728,0.01386,0.2065,0.12201,0.5112422937117458,0.078,0.4,0.69812,,2488480000.0,PARTIAL,OK,,,382,93356531712.0,24.25,53,,3.0,Yearly,0.2857142857142857,0.453125,0.421875,,,0.0634920634920634,0.296875,0.296875,0.171875,69.812,9.0,6.0,2.0,5.0,1.5,0.002081878445074,0.0,16.0,12.0,7.0,4.0,375
,EXC,Exelon Corporation,Utilities,Utilities - Regulated Electric,45.48,49.85,41.11,D,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,29.13,8.23,6.5,6.0,43.15999984741211,45.13393447875976,45.07076482772827,-0.0437350444658574,-0.0423947760287534,38.30930947946652,31.0119346283186,34.32082070081696,False,False,-0.0426070327010869,-0.1111416367195783,49.70483782676976,-0.1316740636428103,4644200.0,7040245.0,0.6596645429242874,DOWNTREND,DOWNTREND,BEARISH,BEARISH,CORRECTION,14.205312,1.5001738,1.7557356,11.42,-0.0603863507757395,0.09711,0.028110001,0.16590999,0.10989001,0.0833631247390602,0.099,-0.002,1.77362,-2685125120.0,7212000256.0,OK,OK,,,356,44465762304.0,29.42,14,,3.0,Yearly,0.935483870967742,0.8387096774193549,0.8064516129032258,0.7741935483870968,0.7419354838709677,0.4193548387096774,0.2903225806451613,0.1935483870967742,0.1612903225806451,177.362,4.5,0.0,2.0,1.5,1.5,-0.0053007500684869,10.0,6.0,10.0,7.0,4.0,393
,AXON,"Axon Enterprise, Inc.",Industrials,Aerospace & Defense,45.34,32.89,57.78,D,C+,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,3.03,4.36,13.0,12.5,479.3399963378906,563.2996014404297,504.7952011108399,-0.1490496440754503,-0.0504267962867577,35.925542373471174,3.766464373762093,2.83914365045762,True,False,0.074271589476073,-0.0401681974444553,792.1599731445312,-0.3948949548219169,613600.0,737290.0,0.8322369759524746,RECOVERY,DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,45.332504,10.59713,12.09666,242.865,0.0057051370212434,0.06221,0.00509,0.0517,0.06191,0.327872639391876,0.353,-0.182,0.50363,222160000.0,265808992.0,OK,OK,,,477,38940344320.0,5.37,70,,3.0,Yearly,0.2388059701492537,0.028169014084507,0.0140845070422535,0.0142857142857142,0.0428571428571428,0.0597014925373134,0.0285714285714285,0.0704225352112676,0.2676056338028169,50.363,9.0,0.0,4.0,5.0,1.5,0.0010232645465793,10.0,11.0,10.0,15.0,6.0,289
,APTV,Aptiv PLC,Consumer Cyclical,Auto Parts,45.23,61.56,28.89,C+,F,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM|DEEP_PRICE_COLLAPSE,3,False,False,False,False,False,33.79,9.77,5.5,12.5,45.540000915527344,52.08519973754883,65.8198498916626,-0.1256633142428552,-0.3081114437288332,40.579657919291,38.6877781191636,24.54923992701733,False,False,-0.3298999186429916,-0.3500784770391373,88.93000030517578,-0.4879118322360234,2410000.0,4615085.0,0.5222005661867549,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BULLISH,DEEP_CRASH,6.9648256,1.0840793,0.46969482,4.447,0.16767060319974,0.05158,0.067150004,0.12675999,0.010720001,0.052626267311163,0.023,-0.353,0.6493800000000001,1615874944.0,1351000064.0,OK,OK,,,115,9637198848.0,77.34,8,,3.0,Yearly,0.9318181818181818,0.9818181818181818,0.9090909090909092,1.0,0.9818181818181818,0.2045454545454545,0.4,0.3454545454545454,0.1272727272727272,64.938,4.5,0.0,1.0,5.0,1.5,-0.0032829440947708,0.0,0.0,12.0,10.0,4.0,467
,PODD,Insulet Corporation,Healthcare,Medical Devices,45.07,64.58,25.56,C+,F,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM|DEEP_PRICE_COLLAPSE,3,False,False,False,False,False,11.93,21.15,19.0,12.5,131.9600067138672,152.69879943847656,206.31610069274905,-0.1358150345704923,-0.3603988914545004,32.753792829325874,3.510489583325584,3.693700974869074,False,False,-0.1154902838365866,-0.4410132476819336,354.8800048828125,-0.6281559825906713,1747900.0,1712295.0,1.0207937300523566,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,17.113527,6.4348764,2.997308,15.556,0.0258851074760326,0.26016,0.09715,0.16178,0.12291,0.2754148023274396,0.235,3.286,0.66685,236900000.0,511200000.0,OK,OK,,,78,9151980544.0,84.69,12,,3.0,Yearly,0.2909090909090909,0.3898305084745763,0.5166666666666667,0.4067796610169492,0.1833333333333333,0.8181818181818182,0.75,0.4833333333333333,0.5833333333333334,66.685,9.0,6.0,4.0,5.0,1.5,-0.0201959170614298,0.0,0.0,10.0,7.0,6.0,480
,AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,45.05,44.54,45.56,D,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,23.35,5.68,6.5,9.0,106.79000091552734,115.41380004882812,109.98240005493165,-0.0747206931030111,-0.0290264545764579,43.56517030027396,50.20851971997144,62.162907966679256,False,False,-0.1937943869638386,0.0125154041864665,165.4499969482422,-0.354548184434633,3688400.0,2957750.0,1.2470289916321529,DOWNTREND,DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,14.858587,3.2292109,3.5503323,19.753,0.0462655309755474,0.08918,0.025150001,0.076290004,0.09507,0.0517897718191411,0.054,-0.268,1.96672,710060096.0,1447190016.0,OK,OK,,,419,15347496960.0,16.9,70,,3.0,Yearly,0.7972972972972973,0.6794871794871795,0.7341772151898734,0.4871794871794871,0.6410256410256411,0.1486486486486486,0.0897435897435897,0.1012658227848101,0.2151898734177215,196.672,4.5,0.0,2.0,1.5,1.5,-0.0031736800766115,10.0,6.0,12.0,7.0,6.0,364
