Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw
185,FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,71864975360.0,57.68,C,63.32,31.69,9.79,5.7,10.5,20,,14.556909,2.3027687,0.7587096,8.547,0.078711849877687,0.14846,0.050079998,0.11129,0.0468,0.0166012137585591,3.0,Yearly,0.125,-0.043,1.35697,5656625152.0,8924999680.0,0.8805970149253731,0.8169014084507042,0.9436619718309859,0.9714285714285714,0.9577464788732394,0.3382352941176471,0.28169014084507044,0.2676056338028169,0.14084507042253522,OK,,135.697,2.7,0.0,3.0,3.0,1.5
185,CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,131418873856.0,57.68,C,63.32,21.29,14.58,8.3,13.5,31,,11.704559,1.74285,2.123221,10.343,0.0798058924435165,0.14822,0.03358,0.23527001,0.18070999,0.1156244843950289,3.0,Yearly,0.061,-0.007,0.3094099999999999,10488000512.0,15376000000.0,0.6190476190476191,0.546875,0.71875,0.6216216216216216,0.6,0.47619047619047616,0.5859375,0.34375,0.328125,OK,,30.941,6.3,0.0,2.0,6.0,1.5
187,LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,123099168768.0,57.52,C,63.02,18.86,19.46,11.7,7.5,21,,16.284359,13.991396,1.5983999,14.447,0.0451881607298555,0.89165,0.08638,0.119569995,0.08163,0.0438389413372375,3.0,Yearly,0.105,4.438,2.34238,5562625024.0,10401999872.0,0.14925373134328357,0.704225352112676,0.8169014084507042,0.6,0.7464788732394366,0.9558823529411765,0.6338028169014085,0.30985915492957744,0.323943661971831,OK,,234.238,2.7,6.0,3.0,0.0,1.5
188,CAH,"Cardinal Health, Inc.",Healthcare,Medical Distribution,52417916928.0,57.5,C,62.82,24.24,6.7,12.5,14.06,30,,16.010809,-18.21547,0.20616846,13.6,0.0906655682355313,,0.037219997,0.013300001,0.00674,0.0744413777589736,3.0,Yearly,0.058,0.688,,4752500224.0,5174000128.0,,0.5084745762711864,0.9666666666666667,0.5932203389830508,0.9333333333333333,,0.21666666666666667,0.05,0.15,PARTIAL,,,4.5,6.0,2.0,0.0,1.5
189,LH,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research,26009579520.0,57.47,C,62.62,18.25,14.22,12.5,12.5,31,,16.165861,3.0145316,1.8127669,14.099,0.0342969782850222,0.11728,0.05527,0.1224,0.069860004,0.055520203794511,3.0,Yearly,0.058,0.282,0.7912399999999999,892049984.0,1638400000.0,0.5454545454545454,0.4915254237288136,0.7166666666666667,0.576271186440678,0.35,0.509090909090909,0.5,0.3,0.38333333333333336,OK,,79.124,4.5,6.0,2.0,5.0,1.5
190,PEG,Public Service Enterprise Group,Utilities,Utilities - Regulated Electric,34767884288.0,57.45,C,62.43,22.42,20.03,4.5,10.5,2,,14.932304,2.0050578,2.7718954,13.278,0.0030991244421849,0.11835,0.03238,0.18872,0.16041,0.0748083748752559,3.0,Yearly,-0.089,-0.427,1.42409,107750000.0,3592000000.0,0.5806451612903226,0.7419354838709677,0.5483870967741935,0.45161290322580644,0.9032258064516129,0.8064516129032258,0.6774193548387096,0.3225806451612903,0.7419354838709677,OK,,142.409,4.5,0.0,0.0,3.0,1.5
191,AZO,"AutoZone, Inc.",Consumer Cyclical,Auto Parts,46613950464.0,57.43,C,62.23,11.45,22.42,9.5,14.06,19,,16.344307,-16.784983,2.332283,13.938,0.0193887076079937,,0.11389,0.19082001,0.12399,0.0523152517284584,3.0,Yearly,0.084,0.077,,903784256.0,3072342016.0,,0.4,0.34545454545454546,0.38181818181818183,0.14814814814814814,,0.6909090909090909,0.7636363636363637,0.6909090909090909,PARTIAL,,,4.5,3.0,2.0,0.0,1.5
192,NTRS,Northern Trust Corporation,Financial Services,Asset Management,32545980416.0,57.42,C,62.03,13.25,16.16,14.5,13.5,32,,14.033441,2.6001987,3.582189,,,0.17066,0.01276,0.42496,0.2467,0.0614767331071099,3.0,Yearly,0.364,0.986,,,529300000.0,0.3968253968253968,0.375,0.328125,,,0.5555555555555556,0.234375,0.796875,0.578125,PARTIAL,,,4.5,6.0,4.0,0.0,1.5
193,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,23130937344.0,57.39,C,61.83,13.8,20.59,10.5,12.5,20,,16.863714,8.759107,1.7854122,13.152,0.0395179558184704,0.46117002,0.14843,0.12505999,0.0934,0.0667637968011123,3.0,Yearly,0.089,0.133,0.95472,914087360.0,1567826944.0,0.3181818181818182,0.36363636363636365,0.4909090909090909,0.41818181818181815,0.48148148148148145,0.7954545454545454,0.8909090909090909,0.32727272727272727,0.5272727272727272,OK,,95.472,4.5,4.0,2.0,5.0,1.5
194,SWK,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,13528071168.0,57.37,C,61.63,32.17,5.71,7.0,12.5,22,,14.041611,1.5099874,0.88722044,10.132,0.1048966971253591,0.06886,0.038,0.08443,0.040689997,-0.0370972141755649,3.0,Yearly,0.004,2.478,0.58172,1419049984.0,1551200000.0,0.9701492537313433,0.8450704225352113,0.9014084507042254,0.8857142857142857,0.9859154929577465,0.07352941176470588,0.15492957746478872,0.19718309859154928,0.1267605633802817,OK,,58.172,0.0,6.0,1.0,5.0,1.5
195,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges,28495044608.0,57.34,C,61.43,6.57,22.77,14.5,13.5,33,,17.924192,5.0710874,5.629985,14.358,0.0238023836540891,0.26297,0.11578,0.34634,0.26734,0.0599672607896029,3.0,Yearly,0.229,0.502,0.2809,678249984.0,1962800000.0,0.12698412698412698,0.1875,0.203125,0.32432432432432434,0.1,0.8253968253968254,0.90625,0.515625,0.640625,OK,,28.09,4.5,6.0,4.0,6.0,1.5
196,SJM,The J.M. Smucker Company,Consumer Defensive,Packaged Foods,13133910016.0,57.32,C,61.23,27.14,12.96,6.71,10.5,5,,11.296865,2.3655603,1.4343184,8.848,0.1114928862932754,0.03931,0.06257,0.17898001,0.02506,0.0199866543809879,3.0,Yearly,0.05,,1.20682,1464337536.0,1909900032.0,0.7058823529411765,0.8333333333333334,0.5277777777777778,0.8333333333333334,0.8611111111111112,0.17647058823529413,0.5,0.6388888888888888,0.3055555555555556,OK,,120.682,2.7,0.0,2.0,3.0,1.5
197,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,87589199872.0,57.27,C,61.03,3.81,25.46,13.5,14.5,6,,34.15219,9.353556,9.500988,28.726,0.0191945023639546,0.25704,0.17483999,0.2918,0.23079,0.0953681866932345,3.0,Yearly,0.202,0.18,0.00992,1681231104.0,2238761984.0,0.20588235294117646,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.16666666666666666,0.6764705882352942,0.9722222222222222,0.8888888888888888,0.9166666666666666,OK,,0.992,4.5,5.0,4.0,7.0,1.5
198,HPQ,HP Inc.,Technology,Computer Hardware,31021611008.0,57.26,C,60.83,33.01,7.19,3.0,14.06,42,,10.962502,-337.2549,0.5243503,8.022,0.1092746261026161,,0.05629,0.05396,0.04143,-0.0420958405575944,3.0,Yearly,0.125,-0.113,,3389874944.0,4668000256.0,,0.8717948717948718,0.9873417721518988,0.9743589743589743,0.9746835443037974,,0.27848101265822783,0.06962025316455696,0.08860759493670886,PARTIAL,,,0.0,0.0,3.0,0.0,1.5
199,NTAP,"NetApp, Inc.",Technology,Software - Infrastructure,38849716224.0,57.25,C,60.64,13.52,22.04,12.7,9.0,43,,17.785366,25.92947,5.2563543,18.047,0.0301514422717035,1.14818,0.116560005,0.26667,0.19184999,0.0286683341119526,3.0,Yearly,0.299,0.635,1.69498,1171374976.0,1896999936.0,0.13513513513513514,0.48717948717948717,0.4936708860759494,0.5256410256410257,0.43037974683544306,0.92,0.7215189873417721,0.5443037974683544,0.4936708860759494,OK,,169.498,2.7,6.0,4.0,1.5,1.5
200,NDSN,Nordson Corporation,Industrials,Specialty Industrial Machinery,17360041984.0,57.23,C,60.44,13.95,20.08,10.7,12.5,23,,23.998566,5.3086505,5.825918,19.896,0.0353574407576732,0.17763,0.084709994,0.27403998,0.18631001,0.0252744049552142,3.0,Yearly,0.103,0.23,0.55619,613806656.0,773384000.0,0.5074626865671642,0.29577464788732394,0.19718309859154928,0.2857142857142857,0.6056338028169014,0.4264705882352941,0.6197183098591549,0.8873239436619719,0.8169014084507042,OK,,55.619,2.7,5.0,3.0,5.0,1.5
201,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,25982214144.0,57.14,C,60.24,18.47,14.67,10.5,13.5,34,,14.458025,2.8031878,1.7442291,10.235,0.1172149821843913,0.20207001,0.03561,0.16385001,0.12943,0.0928178141052733,3.0,Yearly,0.012,0.15,0.31527,3045504768.0,3602895872.0,0.3492063492063492,0.34375,0.796875,0.6486486486486487,0.775,0.6825396825396826,0.609375,0.109375,0.203125,OK,,31.527,4.5,5.0,1.0,6.0,1.5
202,ODFL,"Old Dominion Freight Line, Inc.",Industrials,Trucking,35872694272.0,57.13,C,60.04,9.41,24.23,9.0,14.5,24,,26.012691,7.8930564,6.402972,19.857,0.0270616974749434,0.24818,0.15775,0.28835,0.19443001,-0.0424401481270764,3.0,Yearly,0.104,0.323,0.0044,970776000.0,1394102016.0,0.31343283582089554,0.18309859154929578,0.1267605633802817,0.3,0.3380281690140845,0.6029411764705882,0.9154929577464789,0.9154929577464789,0.8450704225352113,OK,,0.44,0.0,6.0,3.0,7.0,1.5
203,TXT,Textron Inc.,Industrials,Aerospace & Defense,13857212416.0,57.09,C,59.84,29.66,8.23,6.7,12.5,25,,10.972005,1.7012148,0.90575933,9.81,0.0326725175604033,0.12126,0.045479998,0.08701,0.06125,0.0476812939297579,3.0,Yearly,0.03,0.052,0.5228499999999999,452750016.0,1236000000.0,0.9402985074626866,0.9154929577464789,0.8873239436619719,0.9142857142857143,0.49295774647887325,0.20588235294117646,0.23943661971830985,0.2112676056338028,0.2535211267605634,OK,,52.285,2.7,3.0,1.0,5.0,1.5
204,ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Auto Parts,68527067136.0,56.93,C,59.64,7.11,25.25,10.5,14.06,21,,23.19373,-37.665627,3.6896937,18.671,0.0229213636253058,,0.13670999,0.2015,0.1427,0.0726059860602832,3.0,Yearly,0.081,0.103,,1570733824.0,3289438976.0,,0.2,0.18181818181818182,0.2,0.2222222222222222,,0.8363636363636363,0.8363636363636363,0.7818181818181819,PARTIAL,,,4.5,4.0,2.0,0.0,1.5
205,EFX,"Equifax, Inc.",Industrials,Consulting Services,18664824832.0,56.91,C,59.44,24.2,13.21,9.0,10.5,26,,15.628443,4.26531,2.896241,12.525,0.0507659450612946,0.14275,0.061550003,0.17305,0.10729,0.0584849031710108,3.0,Yearly,0.106,0.007,1.20956,947537472.0,1612400000.0,0.582089552238806,0.7464788732394366,0.5492957746478874,0.7428571428571429,0.8028169014084507,0.29411764705882354,0.4084507042253521,0.5070422535211268,0.4647887323943662,OK,,120.956,4.5,1.5,3.0,3.0,1.5
206,ES,Eversource Energy (D/B/A),Utilities,Utilities - Regulated Electric,25508415488.0,56.89,C,59.24,30.26,13.94,3.7,9.0,3,,13.774111,1.5607643,1.8222414,10.876,0.0318311164557427,0.09016,0.03302,0.23923,0.10354,0.0330171021239182,3.0,Yearly,0.023,-0.854,1.807,811961344.0,4430451200.0,0.8709677419354839,0.8387096774193549,0.7741935483870968,0.8387096774193549,0.967741935483871,0.1935483870967742,0.7741935483870968,0.5806451612903226,0.12903225806451613,OK,,180.7,2.7,0.0,1.0,1.5,1.5
207,HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,91592720384.0,56.83,C,59.05,2.26,25.77,16.3,12.5,27,,35.564358,16.027216,10.046367,34.25,0.0129909335481191,0.34732,0.12815,0.28504,0.20522,0.1337158522423005,3.0,Yearly,0.241,0.33,0.81368,1189874944.0,2220999936.0,0.1044776119402985,0.056338028169014086,0.028169014084507043,0.04285714285714286,0.056338028169014086,0.7794117647058824,0.8732394366197183,0.9014084507042254,0.8873239436619719,OK,,81.368,6.3,6.0,4.0,5.0,1.5
208,DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,21007089664.0,56.8,C,58.85,17.82,18.97,12.5,7.5,7,,14.158136,6.1344585,1.0467589,11.031,0.0499634902686537,0.46032003,0.08262,0.062090002,0.08035,0.0799582484358976,3.0,Yearly,0.07,1.972,2.23945,1049587520.0,3116999936.0,0.38235294117647056,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.4444444444444444,0.8529411764705882,0.6388888888888888,0.25,0.5555555555555556,OK,,223.945,4.5,6.0,2.0,0.0,1.5
209,PM,Philip Morris International Inc,Consumer Defensive,Tobacco,293985648640.0,56.79,C,58.65,6.73,28.5,7.5,14.06,8,,20.537825,-34.250954,6.9099927,18.82,0.0330437036669627,,0.14591,0.40002,0.25559,0.0857015224550041,3.0,Yearly,0.104,-0.075,,9714374656.0,14264000512.0,,0.2222222222222222,0.08333333333333333,0.1388888888888889,0.2777777777777778,,0.9166666666666666,0.9722222222222222,0.9444444444444444,PARTIAL,,,4.5,0.0,3.0,0.0,1.5
210,NCLH,Norwegian Cruise Line Holdings ,Consumer Cyclical,Travel Services,6483732480.0,56.77,C,58.45,22.66,13.61,16.0,4.5,22,,8.344118,2.5200784,0.6385205,8.575,-0.2591564838899707,0.3673,0.042529996,0.14042,0.07492,0.2659644216614605,3.0,Yearly,0.049,6.163,6.21051,-1680301312.0,2109712000.0,0.6363636363636364,0.9272727272727272,0.8363636363636363,0.7818181818181819,0.018518518518518517,0.6136363636363636,0.23636363636363636,0.5818181818181818,0.43636363636363634,OK,,621.051,9.0,6.0,1.0,0.0,1.5
211,MKC,"McCormick & Company, Incorporat",Consumer Defensive,Packaged Foods,13098447872.0,56.72,C,58.25,19.38,18.64,6.2,12.5,9,,14.782271,1.8724059,1.7734636,12.593,0.0545121857931229,0.24728,0.05136,0.17422001,0.21912001,0.0250752386456352,3.0,Yearly,0.167,-0.142,0.65143,714025024.0,1231500032.0,0.7352941176470589,0.4444444444444444,0.4722222222222222,0.4444444444444444,0.5833333333333334,0.6470588235294118,0.3333333333333333,0.6111111111111112,0.8888888888888888,OK,,65.143,2.7,0.0,3.5,5.0,1.5
212,TT,Trane Technologies plc,Industrials,Building Products & Equipment,94414143488.0,56.62,C,58.05,9.65,22.17,12.3,12.5,28,,24.482183,10.962904,4.2509937,22.685,0.0330637702856115,0.36643,0.110010006,0.19251,0.13278,0.100636107225388,3.0,Yearly,0.106,0.071,0.5340400000000001,3121687552.0,3876800000.0,0.22388059701492538,0.2535211267605634,0.323943661971831,0.17142857142857143,0.5070422535211268,0.7941176470588235,0.8169014084507042,0.5915492957746479,0.5915492957746479,OK,,53.404,6.3,3.0,3.0,5.0,1.5
213,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,119488339968.0,56.55,C,57.85,7.77,20.98,14.3,13.5,35,,20.046244,3.7931776,7.411508,16.731,0.045596498013606,0.14255,0.07033,0.4479,0.30536,0.1110761300338631,3.0,Yearly,0.104,0.177,0.4297999999999999,5448249856.0,5728999936.0,0.2222222222222222,0.125,0.140625,0.21621621621621623,0.4,0.4603174603174603,0.8125,0.8125,0.75,OK,,42.98,6.3,5.0,3.0,6.0,1.5
214,JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,10856937472.0,56.53,C,57.65,19.29,17.24,5.5,14.5,44,,19.71775,5.287871,4.2670956,15.555,0.0324422743437902,0.24040002,0.12989001,0.22503,0.19760999,0.0698689225521351,3.0,Yearly,0.047,-0.104,0.03793,352223744.0,761960000.0,0.6351351351351351,0.38461538461538464,0.6329113924050633,0.6538461538461539,0.45569620253164556,0.48,0.7468354430379747,0.45569620253164556,0.5063291139240507,OK,,3.793,4.5,0.0,1.0,7.0,1.5
215,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,231245725696.0,56.52,C,57.46,5.45,26.57,12.0,12.5,45,,26.395184,36.43269,17.02906,38.399,0.0113497774374015,0.87496,0.20799999,0.42486,0.35574,0.0896464900241904,3.0,Yearly,0.152,0.138,0.9688,2624587520.0,4143078912.0,0.0945945945945946,0.19230769230769232,0.11392405063291139,0.16666666666666666,0.21518987341772153,0.88,0.9113924050632911,0.8354430379746836,0.8860759493670886,OK,,96.88,4.5,4.0,3.5,5.0,1.5
216,TAP,Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,6997616128.0,56.48,C,57.26,34.5,6.78,2.7,12.5,10,,7.672164,0.69315153,0.6313544,5.776,0.1336365777851368,-0.19466,0.03793,0.11297,-0.20808001,0.0135161449915441,3.0,Yearly,-0.033,-0.423,0.7603,935137472.0,1977200000.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.058823529411764705,0.16666666666666666,0.4166666666666667,0.027777777777777776,OK,,76.03,2.7,0.0,0.0,5.0,1.5
217,FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,9640120320.0,56.44,C,56.96,17.23,22.21,6.5,10.5,12,,34.764755,3.0069137,7.2187767,17.651,0.0473165911688537,0.12550999,0.03259,0.35035,0.32663,0.0598270087053274,3.0,Yearly,0.072,-0.456,1.34114,456137632.0,630972032.0,0.35714285714285715,0.5333333333333333,0.4838709677419355,0.5806451612903226,0.5483870967741935,0.7857142857142857,0.6774193548387096,0.6451612903225806,0.7741935483870968,OK,,134.114,4.5,0.0,2.0,3.0,1.5
217,CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,78028341248.0,56.44,C,56.96,8.84,17.81,16.3,13.5,46,,29.63725,11.360533,13.366458,36.656,0.0206293830966355,0.23229,0.10613,0.28575,0.23605,0.1414324824185533,3.0,Yearly,0.242,1.254,0.38661,1609676544.0,1854867968.0,0.35135135135135137,0.15384615384615385,0.17721518987341772,0.1794871794871795,0.35443037974683544,0.44,0.6329113924050633,0.620253164556962,0.6582278481012658,OK,,38.661,6.3,6.0,4.0,6.0,1.5
219,AME,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,54467801088.0,56.42,C,56.66,11.13,18.78,12.0,14.5,29,,24.792854,4.838145,6.9262886,22.513,0.0273963935057542,0.14562,0.08162,0.26182,0.20044,0.0636405599266052,3.0,Yearly,0.15,0.142,0.2052199999999999,1492221312.0,1960338944.0,0.5522388059701493,0.22535211267605634,0.07042253521126761,0.18571428571428572,0.352112676056338,0.3235294117647059,0.5915492957746479,0.8450704225352113,0.8732394366197183,OK,,20.522,4.5,4.0,3.5,7.0,1.5
220,IVZ,Invesco Ltd,Financial Services,Asset Management,13478988800.0,56.41,C,56.46,24.43,7.91,9.57,14.5,36,,9.338963,1.3531003,1.9527692,12.248,0.0846344983979807,-0.0057300003,0.02915,0.19950001,-0.00934,0.0177683488518249,3.0,Yearly,0.205,,0.1205599999999999,1140787456.0,2008800000.0,0.8095238095238095,0.859375,0.75,0.43243243243243246,0.625,0.015873015873015872,0.546875,0.265625,0.015625,OK,,12.056,2.7,0.0,4.0,7.0,1.5
221,ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,16511163392.0,56.3,C,56.26,22.04,11.76,10.0,12.5,47,,15.614203,4.782093,2.8238692,16.22,0.0349309132437904,0.15286,0.07315,0.21259001,0.092180006,-0.0227110450052058,3.0,Yearly,0.204,1.215,0.8623000000000001,576750016.0,979000000.0,0.6891891891891891,0.5897435897435898,0.7974683544303798,0.6153846153846154,0.5189873417721519,0.30666666666666664,0.4177215189873418,0.43037974683544306,0.189873417721519,OK,,86.23,0.0,6.0,4.0,5.0,1.5
222,LKQ,LKQ Corporation,Consumer Cyclical,Auto Parts,5894948352.0,56.19,C,56.06,32.59,8.4,2.7,12.5,23,,7.53482,0.9158085,0.4306654,7.791,0.1228382249955291,0.07131,0.03995,0.07013,0.03368,0.0218473902242073,3.0,Yearly,-0.03,-0.29,0.8210500000000001,724124992.0,825000000.0,0.9545454545454546,0.9454545454545454,0.9454545454545454,0.8727272727272727,0.9444444444444444,0.2727272727272727,0.2,0.2,0.21818181818181817,OK,,82.105,2.7,0.0,0.0,5.0,1.5
223,AIG,"American International Group, I",Financial Services,Insurance - Diversified,39389544448.0,56.16,C,55.86,33.24,7.41,1.0,14.5,37,,8.57337,0.9734319,1.4731121,4.67,0.1869785572596018,0.0722,0.01765,0.19414,0.11089,-0.036944411466962,3.0,Yearly,0.005,-0.101,0.22466,7365000192.0,3849999872.0,0.9682539682539683,0.9375,0.859375,0.972972972972973,0.95,0.047619047619047616,0.375,0.25,0.140625,OK,,22.466,0.0,0.0,1.0,7.0,1.5
224,DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,38604369920.0,56.09,C,55.57,25.47,13.43,3.7,13.5,24,,11.779004,1.6266737,1.1575522,10.733,0.0625291913066405,0.12632,0.06884,0.1299,0.09154,0.00761215890412,3.0,Yearly,0.0,-0.048,0.29451,2413900032.0,3352600064.0,0.7954545454545454,0.7454545454545455,0.6,0.6909090909090909,0.7037037037037037,0.3409090909090909,0.41818181818181815,0.43636363636363634,0.509090909090909,OK,,29.451,2.7,0.0,1.0,6.0,1.5
224,DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,14412898304.0,56.09,C,55.57,23.12,7.17,15.3,10.5,13,,145.21428,1.7867814,4.8860493,15.503,0.1141417259249954,0.03039,0.01513,0.1599,0.08248,0.1104698360850378,3.0,Yearly,0.111,0.682,1.08653,1645113088.0,1231026048.0,0.75,0.03333333333333333,0.7741935483870968,0.9032258064516129,0.967741935483871,0.17857142857142858,0.1935483870967742,0.16129032258064516,0.22580645161290322,OK,,108.653,6.3,6.0,3.0,3.0,1.5
226,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,59846348800.0,56.08,C,55.27,4.88,19.06,17.65,14.5,48,,34.9233,15.36288,18.28398,58.435,0.0074242812955031,0.21979,0.13573,0.30989,0.24500999,0.1586149467868072,3.0,Yearly,0.476,0.858,0.00486,444316128.0,822337024.0,0.25675675675675674,0.11538461538461539,0.08860759493670886,0.0641025641025641,0.10126582278481013,0.41333333333333333,0.7721518987341772,0.6835443037974683,0.6835443037974683,OK,,0.486,7.65,6.0,4.0,7.0,1.5
227,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,177238507520.0,55.99,C,55.07,14.66,23.13,10.7,7.5,11,,14.456196,8.020647,1.8290112,11.639,0.0441883379723011,0.51508,0.08931,0.16836001,0.10785,0.0282590925616892,3.0,Yearly,0.064,1.37,2.3894900000000003,7831875072.0,13456000000.0,0.29411764705882354,0.5,0.4444444444444444,0.5277777777777778,0.3611111111111111,0.8823529411764706,0.7777777777777778,0.5833333333333334,0.6944444444444444,OK,,238.949,2.7,6.0,2.0,0.0,1.5
228,IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,27869999104.0,55.97,C,54.87,22.05,11.13,9.29,13.5,30,,18.33675,2.738363,3.5091033,15.715,0.0397353806818407,0.0947,0.051020004,0.16882999,0.12076,0.0894838058896054,3.0,Yearly,0.085,,0.47903,1107425024.0,1349200000.0,0.8208955223880597,0.5492957746478874,0.43661971830985913,0.5,0.6901408450704225,0.14705882352941177,0.30985915492957744,0.4788732394366197,0.5352112676056338,OK,,47.903,4.5,0.0,2.0,6.0,1.5
229,NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,74922622976.0,55.79,C,54.67,22.8,15.79,4.7,12.5,31,,17.319885,4.1893587,1.7467737,12.359,0.0330741240705598,0.26958,0.07148,0.11604,0.104820006,0.0465408518114862,3.0,Yearly,0.051,-0.058,0.95348,2478000128.0,5078000128.0,0.6417910447761194,0.6197183098591549,0.7464788732394366,0.7571428571428571,0.5211267605633803,0.6323529411764706,0.5352112676056338,0.28169014084507044,0.43661971830985913,OK,,95.348,2.7,0.0,2.0,5.0,1.5
230,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,58075897856.0,55.72,C,54.47,6.08,22.44,12.7,14.5,49,,31.87908,16.910366,13.009743,38.446,0.0075312007932187,0.36465,0.19745001,0.33161,0.25766,0.0036819890329642,3.0,Yearly,1.039,3.858,0.02883,437381248.0,1064950976.0,0.24324324324324326,0.14102564102564102,0.20253164556962025,0.15384615384615385,0.11392405063291139,0.64,0.8860759493670886,0.7215189873417721,0.6962025316455697,OK,,2.883,2.7,6.0,4.0,7.0,1.5
231,AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,26283393024.0,55.71,C,54.27,17.9,19.82,5.5,12.5,14,,36.584446,2.1691887,8.52383,19.136,0.0536134761106861,0.08487,0.02628,0.30628002,0.33321998,0.0544677741668295,3.0,Yearly,0.023,-0.413,0.75129,1409144064.0,1660461952.0,0.6428571428571429,0.43333333333333335,0.3225806451612903,0.41935483870967744,0.6129032258064516,0.6785714285714286,0.5161290322580645,0.5806451612903226,0.8387096774193549,OK,,75.129,4.5,0.0,1.0,5.0,1.5
