Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
440,WY,Weyerhaeuser Company,Real Estate,REIT - Specialty,15294017536.0,41.85,D,12.72,16.81,6.53,6.0,12.5,28,,31.555779,1.6172547,2.2320516,29.384,0.0008908712160116,0.04974,0.00674,0.080340005,0.06888,-0.1214865179461933,3.0,Yearly,-0.009,0.871,0.57625,13625000.0,547000000.0,0.8214285714285714,0.5666666666666667,0.967741935483871,0.0967741935483871,0.064516129032258,0.2857142857142857,0.064516129032258,0.064516129032258,0.1935483870967742,OK,,57.625,0.0,6.0,0.0,5.0,1.5,OK,21.010000228881836,-0.00989628139810994,23.628480949401855,23.867185831069946,-0.11081883452970365,-0.11971187648225656,23.92947379009476,1.318084933928089,0.8859442026529137,True,False,-0.1256388462325515,-0.048283291838486675,27.029127254713142,-0.22269039503603416,7563500.0,5798365.0,1.3044194354787944,STRONG_DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,8.0,15.0,6.0,35.56,D,RECOVERY,,419
441,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,164938186752.0,41.79,D,12.52,6.65,16.15,8.5,10.5,68,,26.328268,8.145627,5.493179,27.965,0.0188320553121536,0.19684,0.07052,0.16563,0.12752,0.0976997924793441,3.0,Yearly,0.214,-0.159,1.05059,3106125056.0,4950000128.0,0.2985074626865671,0.1690140845070422,0.2394366197183098,0.1142857142857142,0.1126760563380281,0.5147058823529411,0.5070422535211268,0.4647887323943662,0.5492957746478874,OK,,105.059,4.5,0.0,4.0,3.0,1.5,OK,435.42999267578125,0.0250959435407907,416.0448443603516,383.1360775756836,0.04659389144752746,0.1364891435726714,58.35283083422861,94.7092615593341,78.98252636457278,False,False,0.0016552246635073153,0.22675898488365154,478.0,-0.08905859272849115,2194500.0,2079305.0,1.055400722837679,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,14.0,15.0,10.0,6.0,83.33,B+,STRONG_UPTREND,,58
442,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,61388537856.0,41.78,D,12.33,10.11,7.52,11.65,12.5,63,,16.082468,2.5879657,4.0630445,17.287,0.0339200134866297,0.06722,0.02317,0.1916,0.10378,0.1769991864204931,3.0,Yearly,0.309,-0.107,0.59401,2082300032.0,2448999936.0,0.4126984126984127,0.265625,0.28125,0.1891891891891892,0.25,0.0317460317460317,0.453125,0.21875,0.125,OK,,59.401,7.65,0.0,4.0,5.0,1.5,OK,236.61000061035156,-0.011984279139760634,253.12816833496095,232.38709518432617,-0.06525614210881159,0.018171858565019905,37.85167293814612,0.08831708143188138,2.2498247215754064,False,False,0.1346957511455278,0.10805255092984689,309.90396846963847,-0.23650541882772813,1283700.0,1379050.0,0.9308581994851528,UPTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,22.0,16.0,10.0,7.0,6.0,67.78,B,UPTREND,,191
443,IQV,"IQVIA Holdings, Inc.",Healthcare,Diagnostics & Research,43852734464.0,41.75,D,12.13,13.36,16.19,4.7,7.5,55,,18.425283,7.106239,2.5821548,19.081,0.0490220288945674,0.22818,0.05061,0.13027,0.08096,0.0421494253950762,3.0,Yearly,0.087,-0.006,2.57975,2149750016.0,2819000064.0,0.2545454545454545,0.3389830508474576,0.5666666666666667,0.288135593220339,0.6833333333333333,0.7454545454545455,0.4,0.3333333333333333,0.4,OK,,257.975,2.7,0.0,2.0,0.0,1.5,OK,269.8800048828125,0.012986980259336312,242.57980102539062,203.84949989318847,0.1125411256090707,0.32391791505116374,64.31976951290926,81.26464235838633,75.17566065415755,False,False,0.6082474751754838,0.6250978080342064,273.8800048828125,-0.014604936208145292,1928100.0,1604590.0,1.2016153659190199,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,20.0,15.0,10.0,8.0,92.22,A,STRONG_UPTREND,,2
444,AES,The AES Corporation,Utilities,Utilities - Diversified,10576129024.0,41.6,D,11.93,21.16,10.94,5.0,4.5,20,,6.256064,2.1399713,0.810183,12.175,-0.2920846666100581,0.095740005,0.02964,0.18673,0.1434,-0.010249740650209,3.0,Yearly,0.199,,2.5688600000000004,-3089125120.0,5032000000.0,0.4193548387096774,1.0,0.967741935483871,0.7096774193548387,0.064516129032258,0.3870967741935484,0.3870967741935484,0.2903225806451613,0.5806451612903226,OK,,256.886,0.0,0.0,3.5,0.0,1.5,OK,14.829999923706055,0.0,14.7246337890625,14.377645773887634,0.007155772846576314,0.031462324008564524,62.21805829288705,64.28566562898072,72.40896936592064,False,False,0.024428090010958137,0.07751194952184925,17.228388198474462,-0.1392114135773177,4790500.0,7668955.0,0.6246613782451456,STRONG_UPTREND,BULLISH,BEARISH,CORRECTION,30.0,12.0,15.0,7.0,4.0,75.56,B+,STRONG_UPTREND,,121
445,TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,16782701568.0,41.55,D,11.73,14.42,15.93,3.7,7.5,51,,15.726386,6.40995,1.0655195,11.958,0.0061476991402103,0.39513,0.07824,0.120740004,0.06425,0.030047957019021,3.0,Yearly,0.023,-0.15,2.4871,103175000.0,1285820032.0,0.3863636363636363,0.4545454545454545,0.6909090909090909,0.509090909090909,0.1296296296296296,0.6818181818181818,0.509090909090909,0.3090909090909091,0.3454545454545454,OK,,248.71,2.7,0.0,1.0,0.0,1.5,OK,32.33000183105469,0.003725636448089098,33.095079040527345,40.322906999588014,-0.023117551964017546,-0.1982224438484802,39.173003807303225,11.645598103660324,7.179101119044819,True,False,0.09202796352199782,-0.2829875970819391,58.735909233541314,-0.44957007982107566,9059200.0,8742300.0,1.0362490420141153,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,8.0,10.0,15.0,6.0,43.33,D,RECOVERY,,356
446,DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,68780113920.0,41.44,D,11.53,11.56,8.88,8.5,12.5,29,,65.9129,2.523556,10.179036,27.537,0.0547902850580216,0.02912,0.01476,0.25882,0.11825,0.0921860499087576,3.0,Yearly,0.299,-0.587,0.67944,3768482048.0,2967041024.0,0.4642857142857143,0.1666666666666666,0.1612903225806451,0.1290322580645161,0.6774193548387096,0.1428571428571428,0.1612903225806451,0.4516129032258064,0.2903225806451613,OK,,67.944,4.5,0.0,4.0,5.0,1.5,OK,186.3300018310547,0.02311666388502931,186.5444793701172,177.7974917602539,-0.001149739406851924,0.0479900474766326,50.80870467259543,70.92570213096543,56.198804002749746,False,False,-0.04056629212211915,0.0897778843143604,206.0570738488392,-0.09573596115538374,1679700.0,2155080.0,0.7794142212818086,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,9.0,15.0,10.0,4.0,66.67,B,UPTREND,,210
447,TFX,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,5276210688.0,41.3,D,11.33,21.17,5.62,4.0,10.5,56,,11.369685,1.8165374,2.3402772,19.532,0.0340285880562622,-0.00701,0.01749,0.10059,-0.45761,-0.1062291642855545,3.0,Yearly,0.289,-0.173,1.01103,179542000.0,403196992.0,0.8545454545454545,0.8305084745762712,0.65,0.2542372881355932,0.3333333333333333,0.1272727272727272,0.05,0.2666666666666666,0.0333333333333333,OK,,101.103,0.0,0.0,4.0,3.0,1.5,OK,124.80000305175781,0.0022486862852562073,134.66046951293944,123.50729801177978,-0.07322465528930999,0.010466628780549714,29.89538470615946,8.072194486477754,4.476298287692855,True,False,0.028270387983851508,0.18995339712569903,144.64111193935156,-0.13717475357845132,815200.0,694345.0,1.1740561248370767,UPTREND,OVERSOLD,OVERSOLD,CORRECTION,22.0,14.0,8.0,15.0,6.0,72.22,B,RECOVERY,,145
448,PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,297408430080.0,41.21,D,11.13,6.26,3.81,16.64,14.5,76,,74.5183,10.778169,25.906656,190.323,0.0142585900973261,0.01739,0.014040001,0.05396,0.02674,0.1853615538475796,3.0,Yearly,0.345,,0.09337,4240624896.0,4552999936.0,0.4189189189189189,0.0384615384615384,0.0379746835443038,0.0256410256410256,0.240506329113924,0.0666666666666666,0.050632911392405,0.0696202531645569,0.0759493670886076,OK,,9.337,7.65,0.0,4.0,7.0,1.5,OK,371.760009765625,0.022498551888068485,353.6961993408203,241.48790000915528,0.05107154235321154,0.5394560545332947,55.92340037048028,81.59729637803248,78.45562775492475,False,False,0.2980447544981195,1.2814361259773888,398.8800048828125,-0.06799035997092695,5382300.0,7043270.0,0.7641762987930322,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,20.0,15.0,10.0,4.0,87.78,A,STRONG_UPTREND,,17
449,TRGP,"Targa Resources, Inc.",Energy,Oil & Gas Midstream,62654603264.0,41.08,D,10.93,3.32,24.26,6.0,7.5,18,,24.188736,20.003422,3.7424724,14.959,0.0010508006845496,0.70839995,0.09237,0.27803,0.13545,-0.0664546827331106,3.0,Yearly,0.042,0.233,5.15794,65837500.0,4285499904.0,0.0526315789473684,0.1052631578947368,0.1578947368421052,0.1052631578947368,0.1052631578947368,1.0,0.8421052631578947,0.5789473684210527,0.5789473684210527,OK,,515.794,0.0,5.0,1.0,0.0,1.5,OK,289.3599853515625,-0.009685537034797242,281.43385131835936,242.22112548828125,0.028163399662384903,0.19461085307178072,52.69566493691987,44.96999688020657,42.32370401347044,False,False,0.0990669042593626,0.23067382220885335,307.94000244140625,-0.06033648419347237,1267200.0,1143435.0,1.1082396463288249,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,16.0,15.0,10.0,6.0,85.56,A,STRONG_UPTREND,,36
450,CNP,"CenterPoint Energy, Inc (Holdin",Utilities,Utilities - Regulated Electric,25176289280.0,41.01,D,10.74,11.9,13.9,10.7,4.5,21,,18.30986,2.148036,2.617078,12.809,-0.2062208220702491,0.09825,0.029979998,0.24489,0.11611,0.0012857616218755,3.0,Yearly,0.107,0.233,2.10256,-5191875072.0,2576000000.0,0.3548387096774194,0.1290322580645161,0.6129032258064516,0.6129032258064516,0.0967741935483871,0.4838709677419355,0.4838709677419355,0.6451612903225806,0.2903225806451613,OK,,210.256,2.7,5.0,3.0,0.0,1.5,OK,37.9900016784668,-0.006017779562804915,40.676048049926756,41.01894342422485,-0.06603508699181004,-0.0738425101405521,34.136264208452445,5.952440421857,16.534438989832015,False,False,-0.11370508854271144,-0.08552435664587832,44.99112522252598,-0.15561121242093068,4583800.0,6307170.0,0.7267601792880166,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,3.0,10.0,7.0,4.0,26.67,F,STRONG_DOWNTREND,,470
451,GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,17657077760.0,40.86,D,10.44,19.53,6.13,4.7,10.5,52,,15.422426,3.9011908,0.7042678,11.58,0.0519475530700726,0.0070700003,0.04481,0.06562,0.00131,0.0322032472635638,3.0,Yearly,0.06,-0.098,1.4641499999999998,917241984.0,1185761024.0,0.5454545454545454,0.4909090909090909,0.8181818181818182,0.5454545454545454,0.5555555555555556,0.0909090909090909,0.2545454545454545,0.1636363636363636,0.0727272727272727,OK,,146.415,2.7,0.0,2.0,3.0,1.5,OK,126.44999694824219,-0.012726458928089102,130.18418869018555,117.99848865509033,-0.02868391146047733,0.07162386899594653,36.7711905372688,1.7558453223068586,7.792203924209967,False,False,0.2123900977882256,0.33661273082784726,147.4278357190981,-0.1422922521281943,1024400.0,1080105.0,0.9484263104050069,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,20.0,10.0,7.0,6.0,72.22,B,UPTREND,,145
451,ENPH,"Enphase Energy, Inc.",Technology,Solar,4565490176.0,40.86,D,10.44,19.99,8.37,0.0,12.5,77,,15.231194,3.8729873,3.43657,22.176,0.0171553872597797,0.12996,0.023759998,0.17981,0.100880004,-0.1418540710751898,3.0,Yearly,-0.196,-0.035,0.5189900000000001,78322752.0,204691008.0,0.7567567567567568,0.6666666666666666,0.7215189873417721,0.3974358974358974,0.2911392405063291,0.2533333333333333,0.0759493670886076,0.3417721518987341,0.2278481012658227,OK,,51.899,0.0,0.0,0.0,5.0,1.5,OK,34.7599983215332,0.0034641724595592116,38.515999984741214,41.17455000877381,-0.09751795785377548,-0.15578923596915417,39.318813279632124,20.066840135466418,19.77428418124353,True,False,-0.33676782250077464,-0.21197012376880664,73.73999786376953,-0.5286140584686436,5335900.0,4377915.0,1.2188222018929102,STRONG_DOWNTREND,BEARISH,BULLISH,DEEP_CRASH,0.0,0.0,10.0,15.0,8.0,36.67,D,RECOVERY,,415
453,CEG,Constellation Energy Corporatio,Utilities,Utilities - Independent Power Producers,90245636096.0,40.68,D,10.14,8.35,16.13,6.7,9.5,22,,19.140306,2.8301425,2.8860133,14.411,-0.073412135484894,0.15055001,0.03888,0.086619996,0.110810004,0.0146903914963318,3.0,Yearly,0.23,-0.468,0.7641899999999999,-6625124864.0,4206000128.0,0.1290322580645161,0.0967741935483871,0.4193548387096774,0.1935483870967742,0.5806451612903226,0.9032258064516128,0.8709677419354839,0.032258064516129,0.1935483870967742,OK,,76.419,2.7,0.0,4.0,5.0,1.5,OK,262.1099853515625,0.029052563474697646,271.15811920166016,291.5295845794678,-0.03336847842409085,-0.10091462679625851,42.456927049271854,20.9230506649934,12.350192931973274,True,False,-0.047243787902637835,-0.06762371939412615,410.40579564123135,-0.36133946417098384,3398800.0,2873845.0,1.182666427730097,STRONG_DOWNTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,0.0,6.0,12.0,15.0,6.0,43.33,D,RECOVERY,,356
454,SRE,DBA Sempra,Utilities,Utilities - Diversified,53168635904.0,40.5,D,9.94,15.35,9.65,6.0,9.5,23,,14.672657,1.6263301,3.9233055,17.093,-0.5201892066205754,0.06679,0.01958,0.28328,0.16824,-0.0173120840458006,3.0,Yearly,-0.001,0.713,0.84663,-27657750528.0,5416000000.0,0.8064516129032258,0.7741935483870968,0.1290322580645161,0.064516129032258,0.032258064516129,0.032258064516129,0.032258064516129,0.8387096774193549,0.8064516129032258,OK,,84.663,0.0,6.0,0.0,5.0,1.5,OK,81.19999694824219,-0.0013528546753711623,86.60020004272461,89.83854732513427,-0.0623578593561932,-0.09615638981369934,38.05061990135723,7.129401930107327,22.475961399559296,False,False,-0.1073968910742088,-0.10837005925799081,100.32303010678108,-0.19061458907476037,3171000.0,4001555.0,0.7924419381965261,STRONG_DOWNTREND,BEARISH,BEARISH,CORRECTION,0.0,3.0,10.0,7.0,4.0,26.67,F,STRONG_DOWNTREND,,470
455,BA,Boeing Company (The),Industrials,Aerospace & Defense,156536881152.0,40.47,D,9.74,8.78,12.33,11.86,7.5,69,,48.455154,25.686884,1.6653745,-64.048,0.0359364208012913,1.73537,-0.01984,4.0000003e-05,0.025910001,0.1033306630373902,3.0,Yearly,0.08,,7.90875,5625375232.0,3639000064.0,0.044776119402985,0.0140845070422535,0.8028169014084507,,0.6338028169014085,0.9852941176470588,0.0140845070422535,0.0140845070422535,0.0704225352112676,OK,,790.875,6.3,0.0,2.0,0.0,1.5,OK,201.14999389648438,0.01488394043221164,215.82339935302736,221.18135009765626,-0.06798801937384624,-0.09056530395681017,38.277704330867955,28.693852927642666,14.170420449304812,False,False,-0.08911836150608943,0.030904053557787803,254.35000610351562,-0.2091606484388282,6351800.0,5910235.0,1.0747119192384058,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,0.0,9.0,10.0,12.0,6.0,41.11,D,STRONG_DOWNTREND,,372
456,AEP,American Electric Power Company,Utilities,Utilities - Regulated Electric,65327685632.0,40.25,D,9.54,14.58,14.97,4.7,6.0,24,,17.500772,2.0363488,2.866381,13.231,-0.0917826802219204,0.10130999,0.029790001,0.23251,0.13781999,0.0366030824419152,3.0,Yearly,0.07,-0.432,1.6078899999999998,-5995950080.0,7694000128.0,0.4838709677419355,0.3225806451612903,0.4516129032258064,0.4838709677419355,0.3225806451612903,0.6129032258064516,0.4516129032258064,0.5161290322580645,0.5161290322580645,OK,,160.789,2.7,0.0,2.0,1.5,1.5,OK,120.02999877929688,0.00024998982747392873,126.01179595947265,125.40921817779541,-0.04747013670132605,-0.04289333333433509,34.92842148996873,12.11693599802783,13.737321327990509,False,False,-0.0718048373658482,-0.030541276230108494,139.51778685967835,-0.13967959583520018,6986100.0,3752635.0,1.861651879279493,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,7.0,10.0,47.78,C,DOWNTREND,,315
457,LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,38932189184.0,40.14,D,9.34,7.33,11.02,14.3,7.5,18,,88.51226,468.12323,1.4818588,27.65,0.0435380257706291,0.17677,0.02101,0.06696,0.00513,0.1474453894004332,3.0,Yearly,0.094,1.562,6.202140000000001,1695030656.0,2608701952.0,0.0526315789473684,0.1,0.7,0.15,0.45,0.631578947368421,0.15,0.15,0.15,OK,,620.214,6.3,6.0,2.0,0.0,1.5,OK,169.17999267578125,0.012326457747615649,178.98440032958985,162.44055068969726,-0.0547780009640747,0.04148866743845292,38.475952245721935,17.583785740137532,8.085012634061297,True,False,-0.008091023115419649,0.13658035430732474,189.25,-0.10605023685188242,1871900.0,1944990.0,0.9624214006241677,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,11.0,10.0,15.0,6.0,71.11,B,RECOVERY,,159
458,CLX,Clorox Company (The),Consumer Defensive,Household & Personal Products,10049367040.0,40.13,D,9.15,10.81,21.82,0.0,7.5,34,,13.273509,111.69354,1.4954416,13.742,0.0109832788035971,1.6376,0.08321,0.12885,0.087349996,-0.0311396073373074,3.0,Yearly,-0.02,-0.501,22.21429,110375000.0,612000000.0,0.0588235294117647,0.6388888888888888,0.5,0.3888888888888889,0.0833333333333333,0.9705882352941176,0.6666666666666666,0.4444444444444444,0.5833333333333334,OK,,2221.429,0.0,0.0,0.0,0.0,1.5,OK,84.87999725341797,0.02141996163635551,97.55362213134765,100.44457180023193,-0.1299144470603636,-0.1549568510060393,28.383735309573026,14.504257333838847,6.812078030858218,True,False,-0.05218999459618201,-0.1808381472586985,125.82545518783061,-0.3254147411848405,4124600.0,3407065.0,1.2106020871336474,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,8.0,15.0,8.0,37.78,D,RECOVERY,,396
459,RVTY,"Revvity, Inc.",Healthcare,Diagnostics & Research,16007068672.0,39.88,D,8.95,14.43,9.45,2.5,13.5,57,,24.34401,2.2143157,5.4972897,20.924,0.0377953103342568,0.03211,0.023740001,0.17052999,0.08158,-0.0481548007276472,3.0,Yearly,0.013,0.012,0.46225,604992128.0,627633024.0,0.7636363636363637,0.1864406779661017,0.3,0.2372881355932203,0.4166666666666667,0.1818181818181818,0.0666666666666666,0.5,0.4166666666666667,OK,,46.225,0.0,1.5,1.0,6.0,1.5,OK,143.58999633789062,0.0009759455742543999,120.84501754760743,104.00295738220215,0.1882161073072186,0.38063378150113003,69.32185235648636,79.28019788440268,82.77425764692116,False,False,0.4507273281700881,0.673172560032175,149.52000427246094,-0.039660298054596255,2062000.0,1999625.0,1.0311933487528913,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,20.0,10.0,7.0,6.0,81.11,B+,STRONG_UPTREND,,84
460,FMC,FMC Corporation,Basic Materials,Agricultural Inputs,1263538816.0,39.73,D,8.75,27.36,4.86,0.0,7.5,19,,6.2198715,0.7719379,0.3886377,19.361,0.1310901587688145,-0.88376,0.0058099995,0.11833,-0.84830004,-0.1576978257734119,3.0,Yearly,-0.175,,2.6504700000000003,165637504.0,156400000.0,0.9545454545454546,1.0,1.0,0.1363636363636363,0.9545454545454546,0.0454545454545454,0.0454545454545454,0.2727272727272727,0.0454545454545454,OK,,265.047,0.0,0.0,0.0,0.0,1.5,OK,10.279999732971191,0.01883048340039606,11.093999938964844,13.292246699333191,-0.07337301338308866,-0.22661684171970042,39.6277459235507,15.199991861979166,8.947969278693327,False,False,-0.06149022594699771,-0.2054038542114176,36.039076910892945,-0.7147540776810511,3715400.0,3453600.0,1.0758049571461663,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,3.0,10.0,12.0,6.0,34.44,F,STRONG_DOWNTREND,,427
461,CPT,Camden Property Trust,Real Estate,REIT - Residential,9965460480.0,39.71,D,8.55,13.83,12.68,2.7,10.5,30,,90.935776,2.6733556,6.299805,16.856,0.0140163750867636,0.07885,0.01867,0.16104001,0.20622,0.0341482987570991,3.0,Yearly,-0.008,-0.757,1.25648,139679632.0,807443968.0,0.3928571428571428,0.1,0.7096774193548387,0.7741935483870968,0.1290322580645161,0.5714285714285714,0.2580645161290322,0.1935483870967742,0.4516129032258064,OK,,125.648,2.7,0.0,0.0,3.0,1.5,OK,98.81999969482422,-0.0030266650872158296,108.5552003479004,105.99781272888184,-0.08967972627636966,-0.06771661460993372,24.015959767301837,6.537539659448301,4.987674902411973,True,False,-0.0849191982832912,0.03551530068157138,119.80999755859375,-0.1751940429971569,1513400.0,980560.0,1.5434037692747002,DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,CORRECTION,10.0,9.0,8.0,15.0,6.0,53.33,C,RECOVERY,,272
462,PNW,Pinnacle West Capital Corporati,Utilities,Utilities - Regulated Electric,11417991168.0,39.58,D,8.35,21.06,7.52,6.5,4.5,25,,16.92595,1.6229951,2.05572,13.007,-0.0814067345405744,0.09365,0.02335,0.21341999,0.11525,0.0728458227657591,3.0,Yearly,0.071,-0.095,2.3328800000000003,-929501376.0,1771041024.0,0.8387096774193549,0.4516129032258064,0.7419354838709677,0.5161290322580645,0.4516129032258064,0.3225806451612903,0.064516129032258,0.4193548387096774,0.2258064516129032,OK,,233.288,4.5,0.0,2.0,0.0,1.5,OK,93.30999755859375,-0.00955314228452464,100.21564102172852,97.48109256744385,-0.0689078410588373,-0.042788759327499926,26.122282922639926,5.640927995451054,11.928160066625258,False,False,-0.08075331711002909,-0.023405694661725707,110.15836296869551,-0.15294676641926575,1554200.0,973900.0,1.5958517301571002,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,10.0,6.0,8.0,7.0,6.0,41.11,D,OVERSOLD,,372
463,XEL,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,45161062400.0,38.81,D,8.15,15.68,12.13,5.0,6.0,26,,15.923988,1.8765574,3.0898373,13.848,-0.1751065923550992,0.0992,0.02365,0.22700001,0.15278,-0.0141554513589601,3.0,Yearly,-0.051,0.24,1.73135,-7907999744.0,4770999808.0,0.6451612903225806,0.5806451612903226,0.3225806451612903,0.3548387096774194,0.1290322580645161,0.5483870967741935,0.0967741935483871,0.4838709677419355,0.6451612903225806,OK,,173.135,0.0,5.0,0.0,1.5,1.5,OK,71.8499984741211,-0.006224129441800619,76.89330749511718,77.0879733657837,-0.06558840015194234,-0.06794801657073435,32.507677440973126,3.7705774513582133,12.001482307832125,False,False,-0.08096486986426032,-0.04942791193812668,82.5568760899425,-0.12969092488621647,4396800.0,5797225.0,0.7584318359214969,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,6.0,10.0,7.0,4.0,30.0,F,STRONG_DOWNTREND,,453
464,WMT,Walmart Inc.,Consumer Defensive,Discount Stores,846768766976.0,38.68,D,7.95,6.08,13.6,6.5,12.5,35,,33.043858,9.008272,1.1507512,20.804,0.0084174399127336,0.22313999,0.06414,0.0345,0.03,0.0527229092916887,3.0,Yearly,0.059,-0.091,0.7165300000000001,7127625216.0,42922999808.0,0.2352941176470588,0.0833333333333333,0.6111111111111112,0.1111111111111111,0.0555555555555555,0.5882352941176471,0.5277777777777778,0.0833333333333333,0.3611111111111111,OK,,71.653,4.5,0.0,2.0,5.0,1.5,OK,107.44000244140625,0.0066522914095508145,109.62266021728516,118.19703647613525,-0.019910644127342114,-0.09100933792786692,48.515635907346145,54.72444788201458,56.78517416983434,False,False,-0.080924937354522,-0.09340656616980036,134.83720000658067,-0.20318723292857843,23966900.0,24352840.0,0.9841521563809396,STRONG_DOWNTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,0.0,6.0,12.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,427
465,VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,44467322880.0,38.26,D,7.75,8.94,6.52,10.3,12.5,31,,109.73418,3.0354705,6.9274664,24.256,0.0334369916536787,0.02012,0.02169,0.14807999,0.04093,0.1221043634176659,3.0,Yearly,0.217,-0.067,0.8492799999999999,1486853504.0,1801400064.0,0.3214285714285714,0.0666666666666666,0.5483870967741935,0.2258064516129032,0.2903225806451613,0.1071428571428571,0.2903225806451613,0.1290322580645161,0.1290322580645161,OK,,84.928,6.3,0.0,4.0,5.0,1.5,OK,87.02999877929688,0.003921978640160084,92.36979949951171,85.01979011535644,-0.05780894566349104,0.023644008779755143,34.03264291697387,7.0380608360340124,4.237606244599795,True,False,0.05418775752970717,0.06789133327504193,101.5999984741211,-0.1434055109610597,5432500.0,3597570.0,1.5100470595429694,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,15.0,10.0,78.89,B+,RECOVERY,,99
466,CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,243338117120.0,37.82,D,7.55,1.66,3.09,18.57,14.5,78,,147.98463,47.692154,45.094807,2238.256,0.0082000530603924,0.01461,-0.0078100003,-0.02259,0.00834,0.2900686653697968,3.0,Yearly,0.258,,0.15958,1995385472.0,2016615040.0,0.054054054054054,0.0128205128205128,0.0253164556962025,0.0128205128205128,0.1392405063291139,0.0533333333333333,0.0253164556962025,0.0253164556962025,0.050632911392405,OK,,15.958,9.0,0.0,4.0,7.0,1.5,OK,249.35000610351562,0.04923211658960769,208.32760009765624,147.57037490844726,0.19691296778069534,0.6897023285209685,64.64141926875439,98.0490724117295,87.75809561805973,False,False,0.47666709227898596,1.43863086653805,250.32000732421875,-0.003875044712054354,13372700.0,12966045.0,1.0313630717770916,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,20.0,15.0,10.0,6.0,90.0,A,STRONG_UPTREND,,6
