Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw
160,FCX,"Freeport-McMoRan, Inc.",Basic Materials,Copper,102057762816.0,58.79,C,68.29,12.77,23.82,8.7,13.5,7,,17.185846,5.0753407,3.9453287,12.607,0.0211571355320899,0.14755,0.07585,0.33404,0.113850005,0.0439166661100747,3.0,Yearly,-0.073,0.281,0.32149,2159249920.0,5900000256.0,0.18181818181818182,0.4090909090909091,0.3181818181818182,0.5,0.45454545454545453,0.6818181818181818,0.8181818181818182,0.9090909090909091,0.7272727272727273,OK,,32.149,2.7,6.0,0.0,6.0,1.5
162,LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,120978202624.0,58.67,C,67.99,19.95,19.52,11.7,7.5,18,,16.019543,13.750327,1.5708599,14.228,0.0459803907096274,0.89165,0.08638,0.119569995,0.08163,0.0438389413372375,3.0,Yearly,0.105,4.438,2.34238,5562625024.0,10401999872.0,0.16417910447761194,0.7464788732394366,0.8169014084507042,0.6571428571428571,0.7714285714285715,0.9552238805970149,0.6285714285714286,0.323943661971831,0.323943661971831,OK,,234.238,2.7,6.0,3.0,0.0,1.5
163,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,23625920512.0,58.49,C,67.79,14.0,27.71,9.29,7.5,17,,13.314185,34.305153,2.9516904,13.062,0.0592537755846996,1.97135,0.17543,0.19823,0.19086,0.0631511322363325,3.0,Yearly,0.089,,5.71608,1399924992.0,1978499968.0,0.045454545454545456,0.6181818181818182,0.2727272727272727,0.45454545454545453,0.6909090909090909,1.0,0.9272727272727272,0.8181818181818182,0.8727272727272727,OK,,571.608,4.5,0.0,2.0,0.0,1.5
164,LYB,LyondellBasell Industries NV,Basic Materials,Specialty Chemicals,20574285824.0,58.36,C,67.59,26.36,12.0,9.5,10.5,8,,9.93658,1.9278386,0.65960133,9.075,0.059686154382454,-0.02269,0.04112,0.17924999,-0.01132,-0.1576609855898256,3.0,Yearly,0.198,3.96,1.3275899999999998,1228000000.0,2972999936.0,0.6363636363636364,0.8636363636363636,0.8181818181818182,0.8181818181818182,0.6818181818181818,0.2727272727272727,0.4090909090909091,0.5,0.22727272727272727,OK,,132.759,0.0,6.0,3.5,3.0,1.5
165,VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,Biotechnology,130560950272.0,58.33,C,67.4,5.29,26.24,12.3,14.5,27,,25.60175,6.449369,10.372517,24.462,0.0201276691884156,0.23542999,0.11926,0.38055,0.34997,0.1035218340064798,3.0,Yearly,0.125,0.08,0.0976699999999999,2627887616.0,4292900096.0,0.2727272727272727,0.1016949152542373,0.06666666666666667,0.11864406779661017,0.1,0.7636363636363637,0.8666666666666667,0.9333333333333333,1.0,OK,,9.767,6.3,3.0,3.0,7.0,1.5
166,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,49292722176.0,58.31,C,67.2,14.72,19.59,11.5,12.5,27,,10.792076,7.7473807,2.4846373,,0.0588956110322812,0.63432,0.022750001,0.30719998,0.199,0.0903044521864493,3.0,Yearly,0.116,0.117,0.67578,2903124992.0,8217999872.0,0.07936507936507936,0.6875,0.6875,,0.5,0.9682539682539683,0.4375,0.46875,0.390625,OK,,67.578,4.5,4.0,3.0,5.0,1.5
167,WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,273036886016.0,58.29,C,67.0,21.26,12.83,10.7,13.5,28,,11.426279,1.6973718,3.288571,,,0.12575,0.0107700005,0.37387002,0.27232,0.0401869216936836,3.0,Yearly,0.095,0.25,,,19170000896.0,0.6507936507936508,0.59375,0.5,,,0.36507936507936506,0.1953125,0.609375,0.671875,PARTIAL,,,2.7,6.0,2.0,0.0,1.5
168,CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,130496806912.0,58.28,C,66.8,21.9,14.58,8.3,13.5,29,,11.619942,1.7306217,2.1083238,10.281,0.080369786511884,0.14822,0.03358,0.23527001,0.18070999,0.1156244843950289,3.0,Yearly,0.061,-0.007,0.3094099999999999,10488000512.0,15376000000.0,0.6349206349206349,0.578125,0.734375,0.6216216216216216,0.625,0.47619047619047616,0.5859375,0.34375,0.328125,OK,,30.941,6.3,0.0,2.0,6.0,1.5
169,LH,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research,25265895424.0,58.26,C,66.6,19.04,14.22,12.5,12.5,28,,15.703634,2.9283378,1.760935,13.779,0.0353064860370095,0.11728,0.05527,0.1224,0.069860004,0.055520203794511,3.0,Yearly,0.058,0.282,0.7912399999999999,892049984.0,1638400000.0,0.5636363636363636,0.5254237288135594,0.7166666666666667,0.5932203389830508,0.38333333333333336,0.509090909090909,0.5,0.3,0.38333333333333336,OK,,79.124,4.5,6.0,2.0,5.0,1.5
170,HSY,The Hershey Company,Consumer Defensive,Confectioners,34824437760.0,58.24,C,66.4,12.32,24.72,10.7,10.5,3,,17.563452,7.632217,2.8629308,14.681,0.0500693324617798,0.32808998,0.09922,0.23119,0.12242,0.0391796567007396,3.0,Yearly,0.066,6.31,1.29821,1743636352.0,2656591104.0,0.3235294117647059,0.3055555555555556,0.25,0.3611111111111111,0.5,0.7941176470588235,0.8333333333333334,0.8333333333333334,0.7777777777777778,OK,,129.821,2.7,6.0,2.0,3.0,1.5
171,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,22940952576.0,58.21,C,66.2,16.12,22.89,8.7,10.5,19,,19.727547,7.4199653,4.027555,17.565,0.0351827148121296,0.34312,0.10307,0.21370001,0.17346,0.0415741282156441,3.0,Yearly,0.075,0.101,1.15978,807124992.0,1103000064.0,0.34328358208955223,0.5211267605633803,0.352112676056338,0.4714285714285714,0.6142857142857143,0.746268656716418,0.7857142857142857,0.6901408450704225,0.7746478873239436,OK,,115.978,2.7,4.0,2.0,3.0,1.5
172,UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,340269203456.0,58.2,C,66.0,19.43,12.97,13.3,12.5,29,,16.89698,3.4848917,0.75527096,14.603,0.0713324939003439,0.14152999,0.04871,0.071329996,0.03135,0.1135216144319346,3.0,Yearly,0.004,0.615,0.69211,24272250880.0,27017000960.0,0.4727272727272727,0.4067796610169492,0.8166666666666667,0.4745762711864407,0.8666666666666667,0.5636363636363636,0.38333333333333336,0.21666666666666667,0.2833333333333333,OK,,69.211,6.3,6.0,1.0,5.0,1.5
173,AMT,American Tower Corporation (REI,Real Estate,REIT - Specialty,82871001088.0,58.19,C,65.81,14.64,26.35,9.7,7.5,11,,25.370756,22.278593,7.574007,18.826,0.0352356373841709,0.33914003,0.04893,0.45411,0.31083,0.0334029599844374,3.0,Yearly,0.047,1.385,4.38721,2920012544.0,5774900224.0,0.03571428571428571,0.8333333333333334,0.45161290322580644,0.5161290322580645,0.3548387096774194,0.9642857142857143,0.9032258064516129,0.7741935483870968,0.7419354838709677,OK,,438.721,2.7,6.0,1.0,0.0,1.5
174,CMCSA,Comcast Corporation,Communication Services,Telecom Services,89425649664.0,58.13,C,65.61,33.45,11.48,2.7,10.5,10,,6.951283,0.9956145,0.7159551,5.058,0.14199085635619,0.114879996,0.043080002,0.17233999,0.08966,0.0062201342379191,3.0,Yearly,-0.012,-0.668,1.00474,12697624576.0,32516999168.0,1.0,0.9,0.95,1.0,0.9,0.3684210526315789,0.25,0.35,0.4,OK,,100.474,2.7,0.0,0.0,3.0,1.5
175,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,85022851072.0,58.01,C,65.41,4.55,25.46,13.5,14.5,4,,33.151535,9.079498,9.22261,27.851,0.0197738735269684,0.25704,0.17483999,0.2918,0.23079,0.0953681866932345,3.0,Yearly,0.202,0.18,0.00992,1681231104.0,2238761984.0,0.23529411764705882,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.16666666666666666,0.6764705882352942,0.9722222222222222,0.8888888888888888,0.9166666666666666,OK,,0.992,4.5,5.0,4.0,7.0,1.5
176,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,362269278208.0,57.93,C,65.21,8.18,23.55,12.7,13.5,40,,24.735582,14.136756,11.747877,35.488,0.0084891965424521,0.41068,0.15482001,0.33736,0.30052,0.0323347045688675,3.0,Yearly,0.248,0.428,0.28666,3075375104.0,8396000256.0,0.2702702702702703,0.2692307692307692,0.25316455696202533,0.20512820512820512,0.15384615384615385,0.7162162162162162,0.8461538461538461,0.7468354430379747,0.810126582278481,OK,,28.666,2.7,6.0,4.0,6.0,1.5
177,RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,33367064576.0,57.88,C,65.01,17.48,13.28,14.0,13.12,30,,12.217825,2.6242852,2.18944,,,0.18416001,0.02576,0.19301,0.15131,0.0845336391548927,3.0,Yearly,0.151,0.42,0.47594,,1639000064.0,0.4126984126984127,0.53125,0.703125,,,0.6190476190476191,0.5,0.234375,0.265625,PARTIAL,,47.594,4.5,6.0,3.5,6.0,1.5
178,AAPL,Apple Inc.,Technology,Consumer Electronics,4849207869440.0,57.86,C,64.81,6.93,26.23,12.2,12.5,41,,34.703167,45.14538,10.38768,29.002,0.0222143241445411,1.4875101,0.27082002,0.32623002,0.27618998,0.0181253574347939,3.0,Yearly,0.164,0.287,0.78445,107721875456.0,146723995648.0,0.05405405405405406,0.11538461538461539,0.2911392405063291,0.2948717948717949,0.3717948717948718,0.972972972972973,0.9358974358974359,0.7088607594936709,0.7468354430379747,OK,,78.445,2.7,6.0,3.5,5.0,1.5
179,FOXA,Fox Corporation,Communication Services,Entertainment,27723646976.0,57.81,C,64.61,19.09,18.02,8.2,12.5,11,,11.334961,2.3793888,1.6188046,8.042,0.0200325367178705,0.14291,0.095010005,0.25214002,0.09839,0.0472016245514863,3.0,Yearly,0.281,0.031,0.6406000000000001,555374976.0,1970000000.0,0.47368421052631576,0.65,0.65,0.75,0.2,0.4473684210526316,0.725,0.625,0.525,OK,,64.06,2.7,1.5,4.0,5.0,1.5
180,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,20203741184.0,57.67,C,64.41,13.99,20.68,12.5,10.5,18,,16.21317,7.4257617,2.418104,13.348,0.0435606197874366,0.37537,0.11005,0.18395,0.117639996,0.0798855517050549,3.0,Yearly,0.14,0.216,1.10373,880087488.0,1317400064.0,0.3409090909090909,0.41818181818181815,0.32727272727272727,0.4,0.509090909090909,0.6590909090909091,0.6545454545454545,0.7090909090909091,0.6363636363636364,OK,,110.373,4.5,5.0,3.0,3.0,1.5
181,STLD,"Steel Dynamics, Inc.",Basic Materials,Steel,34368643072.0,57.64,C,64.21,15.36,18.77,10.0,13.5,9,,12.379976,3.6558366,1.673362,14.26,0.0068140964282292,0.17568001,0.0787,0.114989996,0.07825,-0.06533213396467,3.0,Yearly,0.334,0.836,0.46924,234191248.0,1571571968.0,0.36363636363636365,0.7272727272727273,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.7272727272727273,0.8636363636363636,0.18181818181818182,0.5454545454545454,OK,,46.924,0.0,6.0,4.0,6.0,1.5
182,V,Visa Inc.,Financial Services,Credit Services,691647676416.0,57.61,C,64.02,2.57,29.24,13.3,12.5,31,,24.68959,19.631691,15.546837,22.238,0.0295005701077896,0.6119,0.1911,0.66130996,0.50782,0.1092124213025429,3.0,Yearly,0.144,0.102,0.67821,20404000768.0,22580000768.0,0.047619047619047616,0.0625,0.015625,0.08108108108108109,0.15,0.9523809523809523,0.96875,1.0,0.984375,OK,,67.821,6.3,4.0,3.0,5.0,1.5
183,SWK,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,13476724736.0,57.51,C,63.82,32.28,5.73,7.0,12.5,20,,13.980492,1.5042561,0.88385296,10.104,0.1052963544034799,0.06886,0.038,0.08443,0.040689997,-0.0370972141755649,3.0,Yearly,0.004,2.478,0.58172,1419049984.0,1551200000.0,0.9701492537313433,0.8591549295774648,0.9014084507042254,0.8857142857142857,0.9857142857142858,0.07462686567164178,0.15714285714285714,0.19718309859154928,0.1267605633802817,OK,,58.172,0.0,6.0,1.0,5.0,1.5
184,FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,73838804992.0,57.45,C,63.62,31.53,9.72,5.7,10.5,21,,14.956726,2.3660161,0.77954817,8.714,0.0766077559436784,0.14846,0.050079998,0.11129,0.0468,0.0166012137585591,3.0,Yearly,0.125,-0.043,1.35697,5656625152.0,8924999680.0,0.8805970149253731,0.8028169014084507,0.9295774647887324,0.9714285714285714,0.9571428571428572,0.3283582089552239,0.2714285714285714,0.28169014084507044,0.14084507042253522,OK,,135.697,2.7,0.0,3.0,3.0,1.5
185,CPB,The Campbell's Company,Consumer Defensive,Packaged Foods,6262330880.0,57.44,C,63.42,29.93,12.08,6.43,9.0,5,,11.449133,1.6255128,0.64268583,8.199,0.1193445364547712,0.1005,0.04952,0.10342,0.04085,0.0619202713980322,3.0,Yearly,-0.079,,1.71728,747374976.0,1039000000.0,0.8235294117647058,0.8055555555555556,0.8055555555555556,0.9166666666666666,0.9166666666666666,0.35294117647058826,0.3055555555555556,0.3611111111111111,0.4722222222222222,OK,,171.728,4.5,0.0,0.0,1.5,1.5
186,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,25948805120.0,57.42,C,63.12,18.76,14.67,10.5,13.5,32,,14.439434,2.7995834,1.7419863,10.222,0.1173658961912154,0.20207001,0.03561,0.16385001,0.12943,0.0928178141052733,3.0,Yearly,0.012,0.15,0.31527,3045504768.0,3602895872.0,0.36507936507936506,0.359375,0.796875,0.6486486486486487,0.775,0.6825396825396826,0.609375,0.109375,0.203125,OK,,31.527,4.5,5.0,1.0,6.0,1.5
186,NTAP,"NetApp, Inc.",Technology,Software - Infrastructure,39142379520.0,57.42,C,63.12,13.72,22.0,12.7,9.0,42,,18.041443,26.124804,5.295952,18.186,0.0299260032313947,1.14818,0.116560005,0.26667,0.19184999,0.0286683341119526,3.0,Yearly,0.299,0.635,1.69498,1171374976.0,1896999936.0,0.13513513513513514,0.48717948717948717,0.5063291139240507,0.5512820512820513,0.4230769230769231,0.918918918918919,0.717948717948718,0.5443037974683544,0.4936708860759494,OK,,169.498,2.7,6.0,4.0,1.5,1.5
188,AZO,"AutoZone, Inc.",Consumer Cyclical,Auto Parts,46963965952.0,57.41,C,62.82,11.43,22.42,9.5,14.06,19,,16.447311,-16.911018,2.3497958,14.02,0.0192442064395439,,0.11389,0.19082001,0.12399,0.0523152517284584,3.0,Yearly,0.084,0.077,,903784256.0,3072342016.0,,0.4,0.34545454545454546,0.38181818181818183,0.14545454545454545,,0.6909090909090909,0.7636363636363637,0.6909090909090909,PARTIAL,,,4.5,3.0,2.0,0.0,1.5
189,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,23378931712.0,57.34,C,62.52,13.75,20.59,10.5,12.5,20,,17.059038,8.6141,1.8045541,13.281,0.0390987651300942,0.46117002,0.14843,0.12505999,0.0934,0.0667637968011123,3.0,Yearly,0.089,0.133,0.95472,914087360.0,1567826944.0,0.3181818181818182,0.34545454545454546,0.4909090909090909,0.43636363636363634,0.4727272727272727,0.7954545454545454,0.8909090909090909,0.32727272727272727,0.5272727272727272,OK,,95.472,4.5,4.0,2.0,5.0,1.5
189,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges,29349294080.0,57.34,C,62.52,6.57,22.77,14.5,13.5,33,,18.446308,5.2231126,5.7987657,14.8,0.0231095842425113,0.26297,0.11578,0.34634,0.26734,0.0599672607896029,3.0,Yearly,0.229,0.502,0.2809,678249984.0,1962800000.0,0.12698412698412698,0.1875,0.203125,0.32432432432432434,0.1,0.8253968253968254,0.90625,0.515625,0.640625,OK,,28.09,4.5,6.0,4.0,6.0,1.5
191,ES,Eversource Energy (D/B/A),Utilities,Utilities - Regulated Electric,25809752064.0,57.15,C,62.23,30.52,13.94,3.7,9.0,2,,13.936828,1.579202,1.843768,10.937,0.031459478649256,0.09016,0.03302,0.23923,0.10354,0.0330171021239182,3.0,Yearly,0.023,-0.854,1.807,811961344.0,4430451200.0,0.8709677419354839,0.8709677419354839,0.7741935483870968,0.8387096774193549,0.967741935483871,0.1935483870967742,0.7741935483870968,0.5806451612903226,0.12903225806451613,OK,,180.7,2.7,0.0,1.0,1.5,1.5
192,NDSN,Nordson Corporation,Industrials,Specialty Industrial Machinery,17521623040.0,57.08,C,62.03,13.92,19.96,10.7,12.5,22,,24.29747,5.358062,5.880144,20.065,0.0350313812024573,0.17763,0.084709994,0.27403998,0.18631001,0.0252744049552142,3.0,Yearly,0.103,0.23,0.55619,613806656.0,773384000.0,0.5074626865671642,0.28169014084507044,0.19718309859154928,0.3,0.6,0.417910447761194,0.6142857142857143,0.8873239436619719,0.8169014084507042,OK,,55.619,2.7,5.0,3.0,5.0,1.5
193,SJM,The J.M. Smucker Company,Consumer Defensive,Packaged Foods,12940560384.0,57.07,C,61.83,27.09,12.76,6.71,10.5,6,,11.13056,2.330736,1.4132032,8.763,0.1131587421678075,0.03931,0.06257,0.17898001,0.02506,0.0199866543809879,3.0,Yearly,0.05,,1.20682,1464337536.0,1909900032.0,0.7058823529411765,0.8611111111111112,0.5277777777777778,0.7777777777777778,0.8888888888888888,0.17647058823529413,0.5,0.6111111111111112,0.3055555555555556,OK,,120.682,2.7,0.0,2.0,3.0,1.5
194,HPQ,HP Inc.,Technology,Computer Hardware,31995543552.0,57.04,C,61.63,32.76,7.22,3.0,14.06,43,,11.306673,-347.84314,0.5408124,8.232,0.1059483467905674,,0.05629,0.05396,0.04143,-0.0420958405575944,3.0,Yearly,0.125,-0.113,,3389874944.0,4668000256.0,,0.8589743589743589,0.9873417721518988,0.9743589743589743,0.9615384615384616,,0.28205128205128205,0.06962025316455696,0.08860759493670886,PARTIAL,,,0.0,0.0,3.0,0.0,1.5
195,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,419900817408.0,56.97,C,61.43,19.16,13.32,10.0,14.5,9,,15.889441,2.2113636,2.0054102,8.964,0.0522361453435506,0.12231,0.05861,0.21866,0.09834,-0.0785287489536495,3.0,Yearly,0.535,3.219,0.18959,21934000128.0,45320998912.0,0.7368421052631579,0.3157894736842105,0.631578947368421,0.5263157894736842,0.5263157894736842,0.3157894736842105,0.42105263157894735,0.47368421052631576,0.47368421052631576,OK,,18.959,0.0,6.0,4.0,7.0,1.5
196,EQT,EQT Corporation,Energy,Oil & Gas E&P,33821650944.0,56.92,C,61.23,26.42,16.0,0.0,14.5,10,,14.034533,1.338996,3.639116,6.143,0.0727612008081636,0.11078,0.06629,0.23372999,0.29176,-0.11718245847505,3.0,Yearly,-0.039,-0.74,0.1959499999999999,2460903936.0,6246145024.0,1.0,0.5789473684210527,0.21052631578947367,0.8421052631578947,0.7368421052631579,0.21052631578947367,0.631578947368421,0.5263157894736842,0.9473684210526315,OK,,19.595,0.0,0.0,0.0,7.0,1.5
197,ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Auto Parts,69425012736.0,56.89,C,61.03,7.08,25.25,10.5,14.06,21,,23.50428,-38.15918,3.7380416,18.886,0.0226248978876384,,0.13670999,0.2015,0.1427,0.0726059860602832,3.0,Yearly,0.081,0.103,,1570733824.0,3289438976.0,,0.2,0.18181818181818182,0.2,0.21818181818181817,,0.8363636363636363,0.8363636363636363,0.7818181818181819,PARTIAL,,,4.5,4.0,2.0,0.0,1.5
198,DD,"DuPont de Nemours, Inc.",Basic Materials,Specialty Chemicals,17146114048.0,56.86,C,60.83,24.32,11.05,7.0,14.5,10,,15.943983,1.2454518,2.453651,11.813,0.107035917459914,0.01792,0.020669999,0.14239,0.00787,-0.1926929338134674,3.0,Yearly,0.04,1.496,0.22902,1835250048.0,1195000064.0,0.8636363636363636,0.5454545454545454,0.5,0.5454545454545454,0.9090909090909091,0.36363636363636365,0.18181818181818182,0.4090909090909091,0.3181818181818182,OK,,22.902,0.0,6.0,1.0,7.0,1.5
199,TXT,Textron Inc.,Industrials,Aerospace & Defense,14085007360.0,56.82,C,60.64,29.59,8.03,6.7,12.5,23,,11.15237,1.7291805,0.9206489,9.944,0.0321441092949489,0.12126,0.045479998,0.08701,0.06125,0.0476812939297579,3.0,Yearly,0.03,0.052,0.5228499999999999,452750016.0,1236000000.0,0.9402985074626866,0.9154929577464789,0.8873239436619719,0.9,0.5,0.19402985074626866,0.22857142857142856,0.2112676056338028,0.2535211267605634,OK,,52.285,2.7,3.0,1.0,5.0,1.5
200,PM,Philip Morris International Inc,Consumer Defensive,Tobacco,297788669952.0,56.79,C,60.34,6.73,28.5,7.5,14.06,7,,20.842833,-34.694027,6.999381,19.031,0.0326217067209637,,0.14591,0.40002,0.25559,0.0857015224550041,3.0,Yearly,0.104,-0.075,,9714374656.0,14264000512.0,,0.2222222222222222,0.08333333333333333,0.1388888888888889,0.2777777777777778,,0.9166666666666666,0.9722222222222222,0.9444444444444444,PARTIAL,,,4.5,0.0,3.0,0.0,1.5
200,HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,91568791552.0,56.79,C,60.34,2.27,25.72,16.3,12.5,24,,35.627396,16.02303,10.043742,34.241,0.0129943283495697,0.34732,0.12815,0.28504,0.20522,0.1337158522423005,3.0,Yearly,0.241,0.33,0.81368,1189874944.0,2220999936.0,0.1044776119402985,0.056338028169014086,0.028169014084507043,0.04285714285714286,0.05714285714285714,0.7761194029850746,0.8714285714285714,0.9014084507042254,0.8873239436619719,OK,,81.368,6.3,6.0,4.0,5.0,1.5
202,PEG,Public Service Enterprise Group,Utilities,Utilities - Regulated Electric,36073488384.0,56.71,C,60.04,21.68,20.03,4.5,10.5,3,,15.493042,2.0803516,2.8759859,13.571,0.002986958146465,0.11835,0.03238,0.18872,0.16041,0.0748083748752559,3.0,Yearly,-0.089,-0.427,1.42409,107750000.0,3592000000.0,0.5161290322580645,0.7419354838709677,0.5161290322580645,0.45161290322580644,0.9032258064516129,0.8064516129032258,0.6774193548387096,0.3225806451612903,0.7419354838709677,OK,,142.409,4.5,0.0,0.0,3.0,1.5
203,ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,16689311744.0,56.69,C,59.84,22.35,11.84,10.0,12.5,44,,15.79563,4.8336897,2.8543375,16.369,0.0345580467814886,0.15286,0.07315,0.21259001,0.092180006,-0.0227110450052058,3.0,Yearly,0.204,1.215,0.8623000000000001,576750016.0,979000000.0,0.6891891891891891,0.6153846153846154,0.7848101265822784,0.6282051282051282,0.5256410256410257,0.3108108108108108,0.4230769230769231,0.43037974683544306,0.189873417721519,OK,,86.23,0.0,6.0,4.0,5.0,1.5
204,AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,26283393024.0,56.63,C,59.64,18.82,19.82,5.5,12.5,12,,36.584446,2.1691887,8.52383,19.136,0.0536134761106861,0.08487,0.02628,0.30628002,0.33321998,0.0544677741668295,3.0,Yearly,0.023,-0.413,0.75129,1409144064.0,1660461952.0,0.6428571428571429,0.5,0.3225806451612903,0.41935483870967744,0.6774193548387096,0.6785714285714286,0.5161290322580645,0.5806451612903226,0.8387096774193549,OK,,75.129,4.5,0.0,1.0,5.0,1.5
205,NCLH,Norwegian Cruise Line Holdings ,Consumer Cyclical,Travel Services,6805163520.0,56.62,C,59.44,22.51,13.61,16.0,4.5,22,,8.757778,2.6450114,0.67017514,8.699,-0.2469156409043937,0.3673,0.042529996,0.14042,0.07492,0.2659644216614605,3.0,Yearly,0.049,6.163,6.21051,-1680301312.0,2109712000.0,0.6363636363636364,0.9090909090909091,0.8363636363636363,0.7818181818181819,0.01818181818181818,0.6136363636363636,0.23636363636363636,0.5818181818181818,0.43636363636363634,OK,,621.051,9.0,6.0,1.0,0.0,1.5
206,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,121077309440.0,56.55,C,59.24,7.77,20.98,14.3,13.5,34,,20.31282,3.8436196,7.5100675,16.926,0.04499810807821,0.14255,0.07033,0.4479,0.30536,0.1110761300338631,3.0,Yearly,0.104,0.177,0.4297999999999999,5448249856.0,5728999936.0,0.2222222222222222,0.125,0.140625,0.21621621621621623,0.4,0.4603174603174603,0.8125,0.8125,0.75,OK,,42.98,6.3,5.0,3.0,6.0,1.5
207,NTRS,Northern Trust Corporation,Financial Services,Asset Management,34613379072.0,56.53,C,59.05,12.36,16.16,14.5,13.5,35,,14.924878,2.7653697,3.8097384,,,0.17066,0.01276,0.42496,0.2467,0.0614767331071099,3.0,Yearly,0.364,0.986,,,529300000.0,0.38095238095238093,0.328125,0.328125,,,0.5555555555555556,0.234375,0.796875,0.578125,PARTIAL,,,4.5,6.0,4.0,0.0,1.5
