Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
204,AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,26283393024.0,56.63,C,59.64,18.82,19.82,5.5,12.5,12,,36.584446,2.1691887,8.52383,19.136,0.0536134761106861,0.08487,0.02628,0.30628002,0.33321998,0.0544677741668295,3.0,Yearly,0.023,-0.413,0.75129,1409144064.0,1660461952.0,0.6428571428571429,0.5,0.3225806451612903,0.4193548387096774,0.6774193548387096,0.6785714285714286,0.5161290322580645,0.5806451612903226,0.8387096774193549,OK,,75.129,4.5,0.0,1.0,5.0,1.5,PARTIAL,,,,,,,,,,False,False,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,N/A,UNKNOWN,MA200 계산에 필요한 가격 데이터가 부족합니다.,486
205,NCLH,Norwegian Cruise Line Holdings ,Consumer Cyclical,Travel Services,6805163520.0,56.62,C,59.44,22.51,13.61,16.0,4.5,22,,8.757778,2.6450114,0.67017514,8.699,-0.2469156409043937,0.3673,0.042529996,0.14042,0.07492,0.2659644216614605,3.0,Yearly,0.049,6.163,6.21051,-1680301312.0,2109712000.0,0.6363636363636364,0.9090909090909092,0.8363636363636363,0.7818181818181819,0.0181818181818181,0.6136363636363636,0.2363636363636363,0.5818181818181818,0.4363636363636363,OK,,621.051,9.0,6.0,1.0,0.0,1.5,OK,14.819999694824219,0.017158545314782003,18.251999950408937,19.788150033950807,-0.18803420254818837,-0.2510669431251866,28.333506299739284,11.314982925727424,6.225333656528761,False,False,-0.22245539821207572,-0.23843780102491074,27.18000030517578,-0.4547461542153808,15568300.0,15053540.0,1.0341952789842124,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_CRASH,0.0,0.0,8.0,12.0,6.0,28.89,F,OVERSOLD,,467
206,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,121077309440.0,56.55,C,59.24,7.77,20.98,14.3,13.5,34,,20.31282,3.8436196,7.5100675,16.926,0.04499810807821,0.14255,0.07033,0.4479,0.30536,0.1110761300338631,3.0,Yearly,0.104,0.177,0.4297999999999999,5448249856.0,5728999936.0,0.2222222222222222,0.125,0.140625,0.2162162162162162,0.4,0.4603174603174603,0.8125,0.8125,0.75,OK,,42.98,6.3,5.0,3.0,6.0,1.5,OK,410.7099914550781,0.000706539685825458,427.5929925537109,427.2637936401367,-0.03948381145771951,-0.03874375135797503,41.41529326884856,6.88708562981055,2.515096300302422,True,False,0.052632628678807025,0.03909456600626937,518.8819687131494,-0.20847125893841068,1581600.0,1841330.0,0.8589443500078747,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,14.0,12.0,15.0,6.0,63.33,C+,RECOVERY,,264
207,NTRS,Northern Trust Corporation,Financial Services,Asset Management,34613379072.0,56.53,C,59.05,12.36,16.16,14.5,13.5,35,,14.924878,2.7653697,3.8097384,,,0.17066,0.01276,0.42496,0.2467,0.0614767331071099,3.0,Yearly,0.364,0.986,,,529300000.0,0.3809523809523809,0.328125,0.328125,,,0.5555555555555556,0.234375,0.796875,0.578125,PARTIAL,,,4.5,6.0,4.0,0.0,1.5,OK,189.19000244140625,0.01068433128861157,183.99890228271485,158.20664596557617,0.028212669175141425,0.19584105513855388,59.540895689215,95.41976386481538,78.33518274726242,False,False,0.11322029661678168,0.39086030087551094,194.860891347305,-0.029102242459680627,700800.0,902290.0,0.7766904210397987,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,18.0,15.0,10.0,4.0,85.56,A,STRONG_UPTREND,,50
208,HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,29940656128.0,56.52,C,58.85,20.95,14.37,8.7,12.5,11,,12.348997,2.7149458,1.3382496,8.71,0.0685439215235089,0.14917,0.07258,0.12793,0.0716,0.0300761574836285,3.0,Yearly,0.037,0.161,0.7418600000000001,2052249984.0,2750000128.0,0.4210526315789473,0.631578947368421,0.8421052631578947,0.631578947368421,0.6842105263157895,0.5263157894736842,0.6842105263157895,0.2105263157894736,0.2105263157894736,OK,,74.186,2.7,5.0,1.0,5.0,1.5,OK,35.84000015258789,-0.006376477520994572,34.16795883178711,34.69975199699402,0.048935944023827505,0.03286041224999692,53.110074519058955,57.16420893509605,66.94054320316177,False,False,-0.0944080674749409,0.03787351303163411,43.20482976638533,-0.17046310918524898,9916300.0,10851560.0,0.9138133134775093,NEUTRAL,NEUTRAL,BEARISH,CORRECTION,20.0,9.0,15.0,7.0,6.0,63.33,C+,UPTREND,,264
209,CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,79812878336.0,56.5,C,58.65,8.87,17.83,16.3,13.5,45,,30.315063,11.620352,13.672154,37.483,0.020168130476682,0.23229,0.10613,0.28575,0.23605,0.1414324824185533,3.0,Yearly,0.242,1.254,0.38661,1609676544.0,1854867968.0,0.3513513513513513,0.1538461538461538,0.1772151898734177,0.1794871794871795,0.358974358974359,0.4459459459459459,0.6282051282051282,0.620253164556962,0.6582278481012658,OK,,38.661,6.3,6.0,4.0,6.0,1.5,OK,289.3699951171875,0.015511432605045394,334.4424005126953,326.7815002441406,-0.13476881318401157,-0.1144847707076524,32.74607960276353,11.684577516117917,7.048095549986125,False,False,-0.24592171136385754,-0.003272293273161586,416.69000244140625,-0.30555090493711123,2553900.0,2396540.0,1.0656613284151317,DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,10.0,3.0,10.0,12.0,6.0,45.56,C,DOWNTREND,,364
210,NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,73726443520.0,56.47,C,58.45,23.49,15.79,4.7,12.5,25,,17.048965,4.1224737,1.7188857,12.195,0.0336107373377882,0.26958,0.07148,0.11604,0.104820006,0.0465408518114862,3.0,Yearly,0.051,-0.058,0.95348,2478000128.0,5078000128.0,0.6567164179104478,0.647887323943662,0.7887323943661971,0.7857142857142857,0.5142857142857142,0.6268656716417911,0.5285714285714286,0.2957746478873239,0.4366197183098591,OK,,95.348,2.7,0.0,2.0,5.0,1.5,OK,518.969970703125,3.845938071922461e-05,542.65439453125,596.9020921325683,-0.043645502675019876,-0.13056097885502982,38.17282394184201,16.673749007310004,11.061920799493882,False,False,-0.05645006649278517,-0.2888432634809044,767.1195895429684,-0.32348231256574356,588100.0,742905.0,0.7916220781930395,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,10.0,12.0,4.0,32.22,F,STRONG_DOWNTREND,,448
211,DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,14391628800.0,56.45,C,58.25,23.48,7.17,15.3,10.5,13,,145.0,1.7841448,4.878839,15.49,0.1143104169001357,0.03039,0.01513,0.1599,0.08248,0.1104698360850378,3.0,Yearly,0.111,0.682,1.08653,1645113088.0,1231026048.0,0.7857142857142857,0.0333333333333333,0.7741935483870968,0.9032258064516128,0.967741935483871,0.1785714285714285,0.1935483870967742,0.1612903225806451,0.2258064516129032,OK,,108.653,6.3,6.0,3.0,3.0,1.5,OK,20.299999237060547,-0.003436504628808179,21.35708511352539,18.268862748146056,-0.04949579359008094,0.1111802369373327,36.476634651871066,6.249910592947572,9.583283662748642,False,False,0.004608455004203815,0.23966269859064826,22.837403494444626,-0.11110738828086664,3570700.0,4144855.0,0.8614776632716946,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,7.0,6.0,65.56,B,UPTREND,,243
212,FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,9939988480.0,56.44,C,58.05,17.23,22.21,6.5,10.5,14,,35.84616,3.1004474,7.443326,18.009,0.0458891509701226,0.12550999,0.03259,0.35035,0.32663,0.0598270087053274,3.0,Yearly,0.072,-0.456,1.34114,456137632.0,630972032.0,0.3571428571428571,0.5333333333333333,0.4838709677419355,0.5806451612903226,0.5483870967741935,0.7857142857142857,0.6774193548387096,0.6451612903225806,0.7741935483870968,OK,,134.114,4.5,0.0,2.0,3.0,1.5,OK,114.36000061035156,-0.00417969124734896,120.24179977416992,110.19035812377929,-0.048916426524429624,0.037840356974685685,31.55716763821536,5.274263980388906,6.5034838867364675,False,False,-0.07459469591057422,0.10733469351149516,128.2100067138672,-0.1080259369646972,564200.0,656445.0,0.8594779456009262,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,11.0,10.0,7.0,6.0,62.22,C+,UPTREND,,273
213,AME,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,55437328384.0,56.36,C,57.85,11.22,18.64,12.0,14.5,26,,25.234167,4.924264,7.0495768,22.901,0.0269172659559596,0.14562,0.08162,0.26182,0.20044,0.0636405599266052,3.0,Yearly,0.15,0.142,0.2052199999999999,1492221312.0,1960338944.0,0.5522388059701493,0.2394366197183098,0.0704225352112676,0.2,0.3285714285714285,0.3134328358208955,0.5857142857142857,0.8450704225352113,0.8732394366197183,OK,,20.522,4.5,4.0,3.5,7.0,1.5,OK,241.8699951171875,0.03257338390152187,241.27279998779298,226.5338562011719,0.002475186301251986,0.06769910322983441,52.09544887644398,68.93256982186638,44.15730850778086,False,False,0.07083069811695242,0.12546819683803423,261.1600036621094,-0.07386279780375338,1312700.0,1411190.0,0.9302078387743677,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,16.0,15.0,10.0,6.0,85.56,A,STRONG_UPTREND,,50
214,DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,38568009728.0,56.35,C,57.65,25.72,13.43,3.7,13.5,23,,11.747857,1.6251414,1.1564621,10.724,0.0625881410273429,0.12632,0.06884,0.1299,0.09154,0.00761215890412,3.0,Yearly,0.0,-0.048,0.29451,2413900032.0,3352600064.0,0.7954545454545454,0.7636363636363637,0.6363636363636364,0.6727272727272727,0.7272727272727273,0.3409090909090909,0.4181818181818181,0.4363636363636363,0.509090909090909,OK,,29.451,2.7,0.0,1.0,6.0,1.5,OK,137.88999938964844,0.01711287113735538,147.11278839111327,149.04035064697266,-0.06269195970200203,-0.07481431175464504,40.19572423954554,22.706665572226566,14.553567622060065,False,False,-0.10444250777848652,-0.002305677095023495,179.31766417689988,-0.2310294692796263,2489400.0,1955675.0,1.2729108875452209,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,0.0,3.0,12.0,12.0,8.0,38.89,D,STRONG_DOWNTREND,,406
215,HUM,Humana Inc.,Healthcare,Healthcare Plans,49208905728.0,56.32,C,57.36,19.01,8.51,16.3,12.5,30,,24.734383,2.5612338,0.33778995,11.164,0.0394440784098876,0.06893,0.03896,0.034649998,0.00878,0.1176727344769554,3.0,Yearly,0.262,0.271,0.76485,1940999936.0,2539000064.0,0.6545454545454545,0.1525423728813559,0.8833333333333333,0.711864406779661,0.4833333333333333,0.3090909090909091,0.2666666666666666,0.1166666666666666,0.1833333333333333,OK,,76.485,6.3,6.0,4.0,5.0,1.5,OK,409.79998779296875,0.022633635011054976,389.03279968261717,282.24098999023437,0.053381586661314984,0.45195064617349856,63.34184072804231,75.01225951480815,61.59932825036672,False,False,0.11412520146774208,1.5224721016530824,428.8800048828125,-0.04448800800367736,684100.0,946440.0,0.7228139131904823,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,18.0,15.0,10.0,4.0,85.56,A,STRONG_UPTREND,,50
215,TAP,Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,7258651648.0,56.32,C,57.36,34.33,6.78,2.7,12.5,8,,7.92515,0.71900856,0.6549061,5.891,0.1288307412104094,-0.19466,0.03793,0.11297,-0.20808001,0.0135161449915441,3.0,Yearly,-0.033,-0.423,0.7603,935137472.0,1977200000.0,1.0,1.0,0.7777777777777778,1.0,1.0,0.0588235294117647,0.1666666666666666,0.4166666666666667,0.0277777777777777,OK,,76.03,2.7,0.0,0.0,5.0,1.5,OK,38.93000030517578,0.01274718251749185,40.58831268310547,42.93226228713989,-0.04085689372891688,-0.09322271338035137,39.751960022713085,20.693490784406624,11.10826454055575,False,False,-0.03777735662973447,-0.0877702181231601,53.0015446222351,-0.26549309868897775,2597600.0,2686370.0,0.9669554082274594,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,0.0,6.0,10.0,12.0,6.0,37.78,D,STRONG_DOWNTREND,,409
217,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,236014616576.0,56.31,C,57.06,5.26,26.55,12.0,12.5,46,,26.939522,37.18403,17.380245,39.186,0.0111204448185303,0.87496,0.20799999,0.42486,0.35574,0.0896464900241904,3.0,Yearly,0.152,0.138,0.9688,2624587520.0,4143078912.0,0.0945945945945946,0.1666666666666666,0.1139240506329113,0.1666666666666666,0.2179487179487179,0.8783783783783784,0.9102564102564102,0.8354430379746836,0.8860759493670886,OK,,96.88,4.5,4.0,3.5,5.0,1.5,OK,180.63999938964844,0.019528202149768692,198.31115661621095,172.58256385803222,-0.0891082354018099,0.04668742514593971,44.84731888462969,57.05290035597447,55.38762910240241,False,False,-0.2501195756200909,0.2846114623223943,307.0229676417069,-0.41164011025893754,7490600.0,9065845.0,0.8262439960091972,UPTREND,BEARISH,BULLISH,DEEP_CRASH,22.0,10.0,12.0,10.0,6.0,66.67,B,UPTREND,,236
218,AIG,"American International Group, I",Financial Services,Insurance - Diversified,39389544448.0,56.28,C,56.86,33.37,7.41,1.0,14.5,36,,8.57337,0.9734319,1.4731121,4.67,0.1869785572596018,0.0722,0.01765,0.19414,0.11089,-0.036944411466962,3.0,Yearly,0.005,-0.101,0.22466,7365000192.0,3849999872.0,0.9682539682539684,0.953125,0.859375,0.972972972972973,0.95,0.0476190476190476,0.375,0.25,0.140625,OK,,22.466,0.0,0.0,1.0,7.0,1.5,OK,75.33000183105469,0.00399844137863159,77.8497998046875,76.7954584121704,-0.03236743035890377,-0.019082594354088434,42.681613882916544,35.84422584557337,30.649376042021732,False,False,0.006779019148335452,-0.0026426753790171897,86.2052751457103,-0.12615554322254008,6741300.0,3577005.0,1.8846213522206428,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,9.0,12.0,10.0,10.0,56.67,C+,DOWNTREND,,297
219,ODFL,"Old Dominion Freight Line, Inc.",Industrials,Trucking,37280645120.0,56.22,C,56.66,8.56,24.16,9.0,14.5,27,,27.03365,8.202847,6.654279,20.642,0.0260396781459987,0.24818,0.15775,0.28835,0.19443001,-0.0424401481270764,3.0,Yearly,0.104,0.323,0.0044,970776000.0,1394102016.0,0.2985074626865671,0.1690140845070422,0.0845070422535211,0.2714285714285714,0.3,0.5970149253731343,0.9142857142857144,0.9154929577464788,0.8450704225352113,OK,,0.44,0.0,6.0,3.0,7.0,1.5,OK,179.7899932861328,-0.0042094143050617205,211.4584002685547,197.0651806640625,-0.14976187724016932,-0.0876623019841275,24.674697412252613,7.058875729946649,6.597954416965602,True,False,-0.2732110047490075,0.02302242099126084,251.63916971416853,-0.28552461252215877,1288400.0,1619825.0,0.7953945642276172,DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,10.0,6.0,8.0,15.0,4.0,47.78,C,RECOVERY,,352
220,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,47948750848.0,56.18,C,56.46,11.7,23.78,11.7,9.0,24,,16.003529,10.278546,3.9930673,16.725,0.0329440273638721,0.46611,0.091450006,0.2157,0.18571,0.042572293921697,3.0,Yearly,0.148,0.55,1.53012,1579624960.0,3036000000.0,0.2954545454545454,0.4909090909090909,0.1636363636363636,0.2545454545454545,0.3818181818181818,0.8181818181818182,0.5818181818181818,0.8727272727272727,0.8545454545454545,OK,,153.012,2.7,6.0,3.0,1.5,1.5,OK,107.75,0.025897374581701715,108.6465803527832,98.59291133880615,-0.008252264819306299,0.09287775902799233,54.04220893635843,80.61223536519097,56.93877646348091,False,False,-0.013980413527569513,0.20419146727274962,118.61949539296498,-0.09163329650793317,3153100.0,4457615.0,0.7073513526852364,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,11.0,15.0,10.0,4.0,68.89,B,UPTREND,,214
221,JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,11296542720.0,56.12,C,56.26,18.83,17.29,5.5,14.5,47,,20.586836,5.5019803,4.439873,16.181,0.0311797824104541,0.24040002,0.12989001,0.22503,0.19760999,0.0698689225521351,3.0,Yearly,0.047,-0.104,0.03793,352223744.0,761960000.0,0.6216216216216216,0.3717948717948718,0.6075949367088608,0.6410256410256411,0.4487179487179487,0.4864864864864865,0.7435897435897436,0.4556962025316455,0.5063291139240507,OK,,3.793,4.5,0.0,1.0,7.0,1.5,OK,161.1199951171875,-0.0018585246881481776,156.42048431396483,158.53466106414794,0.030044088047892048,0.016307689660328917,50.067633092737566,21.242334236059584,16.601148914111707,False,False,0.28378727922132585,-0.023489805338107073,191.13239715849872,-0.15702414916306995,783100.0,959665.0,0.8160139215246988,NEUTRAL,NEUTRAL,BULLISH,CORRECTION,20.0,13.0,15.0,12.0,6.0,73.33,B,UPTREND,,167
222,TT,Trane Technologies plc,Industrials,Building Products & Equipment,97364656128.0,56.08,C,56.06,9.26,22.02,12.3,12.5,28,,25.24727,11.305503,4.38384,23.37,0.0320618145859426,0.36643,0.110010006,0.19251,0.13278,0.100636107225388,3.0,Yearly,0.106,0.071,0.5340400000000001,3121687552.0,3876800000.0,0.208955223880597,0.2253521126760563,0.323943661971831,0.1857142857142857,0.4857142857142857,0.7910447761194029,0.8,0.5915492957746479,0.5915492957746479,OK,,53.404,6.3,3.0,3.0,5.0,1.5,OK,442.5199890136719,0.006116005100903488,464.20015686035157,443.11746490478515,-0.0467043526941372,-0.001348346518550425,40.89879839378297,30.311048926159103,29.21003915871771,False,False,-0.03601914493695313,0.053939432967960776,504.6768720219215,-0.12316174260022306,873500.0,913910.0,0.9557833922377477,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,9.0,12.0,10.0,6.0,52.22,C,DOWNTREND,,319
223,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,77758283776.0,56.05,C,55.86,12.03,28.52,8.0,7.5,15,,30.136818,15.0821,11.203195,18.759,0.0333761374604955,1.20508,0.05633,0.46023998,0.66571,0.0634817964117913,3.0,Yearly,0.195,-0.125,5.03504,2595271168.0,4122941952.0,0.0714285714285714,0.6,0.1290322580645161,0.5483870967741935,0.2903225806451613,1.0,0.935483870967742,0.8709677419354839,0.967741935483871,OK,,503.504,4.5,0.0,3.5,0.0,1.5,OK,204.8300018310547,0.0007817641253766716,218.84787078857423,197.91941131591796,-0.06405302874096497,0.03491618365874216,32.435619014844434,6.61718780971018,4.072024029912266,True,False,-0.036449393408551134,0.11584869282982613,235.9673115044767,-0.13195603015899637,1121500.0,1164945.0,0.962706393864088,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,11.0,10.0,15.0,6.0,71.11,B,RECOVERY,,194
224,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,60665065472.0,56.02,C,55.67,4.78,19.09,17.65,14.5,48,,35.401066,15.573049,18.53411,59.254,0.0073240855267035,0.21979,0.13573,0.30989,0.24500999,0.1586149467868072,3.0,Yearly,0.476,0.858,0.00486,444316128.0,822337024.0,0.2567567567567567,0.1025641025641025,0.0886075949367088,0.0641025641025641,0.1025641025641025,0.4189189189189189,0.7692307692307693,0.6835443037974683,0.6835443037974683,OK,,0.486,7.65,6.0,4.0,7.0,1.5,OK,1234.4599609375,0.04078983430741134,1318.5870068359375,1254.920339050293,-0.06380090616872336,-0.016304125031774697,43.08306314577155,37.49438734881043,17.792877894161922,False,False,-0.2222053697977412,0.19821966670173863,1711.4785298274292,-0.27871723809356086,555000.0,591265.0,0.9386654038375348,DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,10.0,8.0,12.0,10.0,6.0,51.11,C,DOWNTREND,,329
225,IVZ,Invesco Ltd,Financial Services,Asset Management,14251612160.0,55.98,C,55.47,24.0,7.91,9.57,14.5,37,,9.874277,1.4306607,2.064703,12.783,0.0800462041201098,-0.0057300003,0.02915,0.19950001,-0.00934,0.0177683488518249,3.0,Yearly,0.205,,0.1205599999999999,1140787456.0,2008800000.0,0.7936507936507936,0.84375,0.75,0.4324324324324324,0.6,0.0158730158730158,0.546875,0.265625,0.015625,OK,,12.056,2.7,0.0,4.0,7.0,1.5,OK,32.279998779296875,0.010961430340618028,30.767935371398927,27.08803419113159,0.04914412974565474,0.19167003967623053,53.65297440424447,33.971245580700916,29.125001450478738,False,False,0.14867096302503335,0.43012316167787334,33.65999984741211,-0.04099824938713814,3286700.0,3438175.0,0.9559431966086659,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,28
226,IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,28296798208.0,55.93,C,55.27,22.31,10.84,9.29,13.5,29,,18.617558,2.780298,3.5628414,15.927,0.0391360540461044,0.0947,0.051020004,0.16882999,0.12076,0.0894838058896054,3.0,Yearly,0.085,,0.47903,1107425024.0,1349200000.0,0.8059701492537313,0.5492957746478874,0.4366197183098591,0.5428571428571428,0.7,0.1343283582089552,0.3,0.4647887323943662,0.5352112676056338,OK,,47.903,4.5,0.0,2.0,6.0,1.5,OK,72.93000030517578,-0.0021890277839827776,81.04561630249023,81.96733963012696,-0.10013639685364562,-0.1102553695866142,30.20666654896752,12.851394547740021,10.495256417536472,False,False,-0.003453324501162758,-0.10105135380481323,100.88584204924709,-0.27710371620256447,5645200.0,3335445.0,1.6924878089730155,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,6.0,10.0,12.0,6.0,37.78,D,STRONG_DOWNTREND,,409
227,KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,34151354368.0,55.92,C,55.07,18.7,18.02,6.7,12.5,9,,14.340908,3.2350802,2.216469,11.966,0.0558543011631579,0.15581,0.06992,0.19418,0.107609995,0.0038646439492577,3.0,Yearly,0.03,0.085,0.8161700000000001,1907500032.0,2324999936.0,0.5588235294117647,0.5555555555555556,0.3333333333333333,0.5,0.6111111111111112,0.4411764705882353,0.5555555555555556,0.7222222222222222,0.6666666666666666,OK,,81.617,2.7,3.0,1.0,5.0,1.5,OK,17.780000686645508,-0.0005621263837658486,18.961868171691894,17.6405357837677,-0.06232864158452445,0.007905933503796314,32.43435981687965,9.183693329336982,6.588582565284934,False,False,-0.005080982901125353,0.0462804611479537,19.908092799232747,-0.10689583045691131,47159300.0,24303020.0,1.940470772768158,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,9.0,10.0,12.0,6.0,65.56,B,UPTREND,,243
228,DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,22172272640.0,55.86,C,54.87,16.89,18.97,12.5,7.5,10,,14.943435,6.474714,1.1048186,11.497,0.0473378411424765,0.46032003,0.08262,0.062090002,0.08035,0.0799582484358976,3.0,Yearly,0.07,1.972,2.23945,1049587520.0,3116999936.0,0.3529411764705882,0.5277777777777778,0.6388888888888888,0.6111111111111112,0.3888888888888889,0.8529411764705882,0.6388888888888888,0.25,0.5555555555555556,OK,,223.945,4.5,6.0,2.0,0.0,1.5,OK,118.16999816894531,-0.00412949164032872,127.12219894409179,117.5001496887207,-0.07042201007774929,0.005700830867017226,35.5460118697074,9.221889978453014,5.088471394215824,True,False,0.02854903644113338,0.05792302056821974,142.39999389648438,-0.1701544716719069,3686100.0,2570815.0,1.433825460019488,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,12.0,10.0,15.0,6.0,72.22,B,RECOVERY,,183
229,CAH,"Cardinal Health, Inc.",Healthcare,Medical Distribution,54555291648.0,55.84,C,54.67,22.58,6.7,12.5,14.06,31,,16.66366,-18.958216,0.21457511,14.104,0.0871134601325924,,0.037219997,0.013300001,0.00674,0.0744413777589736,3.0,Yearly,0.058,0.688,,4752500224.0,5174000128.0,,0.4406779661016949,0.9666666666666668,0.5254237288135594,0.9166666666666666,,0.2166666666666666,0.05,0.15,PARTIAL,,,4.5,6.0,2.0,0.0,1.5,OK,234.57000732421875,-0.006143534115728211,234.25840057373046,215.72503295898437,0.0013301838897779028,0.08735645607163889,47.119872852779636,31.883454205628592,42.49580871697431,False,False,0.06294364859090362,0.07558753576801291,258.29998779296875,-0.0918698474262799,1111600.0,1445705.0,0.7688982192079297,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,14.0,12.0,7.0,4.0,74.44,B,STRONG_UPTREND,,153
230,EFX,"Equifax, Inc.",Industrials,Consulting Services,19854948352.0,55.83,C,54.47,23.38,12.95,9.0,10.5,30,,16.61358,4.537278,3.0809138,13.143,0.0477229885065177,0.14275,0.061550003,0.17305,0.10729,0.0584849031710108,3.0,Yearly,0.106,0.007,1.20956,947537472.0,1612400000.0,0.5671641791044776,0.6901408450704225,0.5211267605633803,0.7285714285714285,0.8,0.2835820895522388,0.4,0.4929577464788732,0.4647887323943662,OK,,120.956,4.5,1.5,3.0,3.0,1.5,OK,169.0,0.00571296567616808,178.5303811645508,185.89494560241698,-0.05338240529362159,-0.09088437314778353,37.48626237811374,8.642416661538908,6.29422208106524,True,False,0.06209021182284302,-0.067892713754384,268.7679554264126,-0.37120480106389986,1056500.0,1149400.0,0.9191752218548808,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,11.0,10.0,15.0,6.0,46.67,C,RECOVERY,,354
231,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,60432793600.0,55.76,C,54.27,8.72,22.04,12.5,12.5,31,,25.07636,14.594213,3.2068343,19.552,0.0206469028100663,0.46091,0.19934,0.16072,0.09923001,0.0561914838038697,3.0,Yearly,0.103,0.205,0.6197699999999999,1247750016.0,2175000064.0,0.1343283582089552,0.2676056338028169,0.5070422535211268,0.3142857142857143,0.2,0.8656716417910447,0.9857142857142858,0.4225352112676056,0.380281690140845,OK,,61.977,4.5,5.0,3.0,5.0,1.5,OK,1280.0,0.006692942792303258,1332.3380078125,1180.8041708374024,-0.03928283026199286,0.08400701116447618,42.42986096232742,22.086369775009313,14.457389552457576,True,False,-0.023943077246722955,0.18750426100233275,1417.1425077561332,-0.09677397086428596,252800.0,217575.0,1.1618981960243595,UPTREND,BEARISH,BULLISH,NORMAL,22.0,11.0,12.0,15.0,6.0,73.33,B,UPTREND,,167
